t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772692211.510318518,0.016375000,0.007221000,0.071668000,0.027754630,0.017289190,0.038870230,0.998709100,0.056842000,0.032382000,0.078722000,-0.005891886,-0.003881278,0.009543230,-0.324902223,0.443940976,-0.143730004,0.007407219,-0.000606949,0.999071480,-0.000495309,-0.000139805,-0.000073357,0.000000000,0.000000000,0.000000000,0.000000000,0.016677697,0.006827111,0.071753959,0.036290271,-0.037474511,-0.000752439,0.011043301,-0.008275541,-0.000722415,0.475073160,-0.190439583,3.487652446,0.004093281,0.001787275,0.030423592,0.999526870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.487842229,0.000000000,4.066069633
1772692211.520318031,0.016362000,0.007225000,0.071666000,0.027629020,0.017283180,0.038887060,0.998712030,0.056591000,0.032379000,0.078752000,-0.002821021,-0.001569621,0.005062456,-0.211875297,0.293343233,-0.090973664,0.007549473,-0.000467006,0.998879308,-0.000659044,-0.000600722,0.000031004,0.000000000,0.000000000,0.000000000,0.000000000,0.016680180,0.006830020,0.071749176,0.036296194,-0.037449202,-0.000775858,0.011081960,-0.008172128,-0.000850982,0.474836294,-0.190584665,3.488316623,0.004091166,0.001788501,0.030429384,0.999526987,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.488502984,0.000000000,4.066375747
1772692211.530317068,0.016302000,0.007171000,0.071800000,0.025586480,0.020164930,0.038120550,0.998741970,0.052709000,0.038338000,0.077311000,-0.000856916,-0.000326962,0.002113269,-0.135793823,0.192163609,-0.056903971,0.007322858,-0.000543172,0.998761003,-0.001113611,-0.000079428,0.000373079,0.000000000,0.000000000,0.000000000,0.000000000,0.016682662,0.006832929,0.071744392,0.036302116,-0.037423894,-0.000799275,0.011120617,-0.008068720,-0.000979542,0.474599439,-0.190729740,3.488980768,0.004089051,0.001789728,0.030435175,0.999525491,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.489163708,0.000000000,4.066681845
1772692211.540317297,0.016286000,0.007164000,0.071840000,0.024014930,0.022036450,0.037521550,0.998764140,0.049689000,0.042229000,0.076150000,0.000232595,0.000132013,0.000367697,-0.086962063,0.126963357,-0.036378764,0.006477985,-0.001228147,0.998980240,-0.001913763,0.001617230,0.001126527,0.000000000,0.000000000,0.000000000,0.000000000,0.016703195,0.006843007,0.071714826,0.036423657,-0.037230972,-0.000965804,0.010796692,-0.008589921,-0.000872395,0.473683907,-0.190731326,3.491139324,0.004081031,0.001789575,0.030454016,0.999523639,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.492780282,0.000000000,4.066987981
1772692211.550316334,0.016347000,0.007222000,0.071715000,0.024986550,0.020807060,0.037922310,0.998751540,0.051552000,0.039677000,0.076926000,0.000679682,0.000092619,-0.000502234,-0.055626269,0.084266696,-0.024528566,0.006455767,-0.003401535,1.000742806,-0.000931177,-0.002639172,0.001452875,0.000000000,0.000000000,0.000000000,0.000000000,0.016695472,0.006833608,0.071731018,0.036446659,-0.037086015,-0.000936249,0.010264704,-0.009886203,-0.000086286,0.471804466,-0.190233453,3.495809250,0.004064698,0.001784899,0.030494795,0.999524207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.498934726,0.000000000,4.067294080
1772692211.560315847,0.016379000,0.007223000,0.071679000,0.025817280,0.019816410,0.038253480,0.998737930,0.053148000,0.037616000,0.077566000,0.000716512,-0.000159829,-0.000824496,-0.032124209,0.050572735,-0.016333418,0.005848376,-0.002061309,1.000715149,-0.001384329,-0.000527697,-0.002439922,0.000000000,0.000000000,0.000000000,0.000000000,0.016678548,0.006816465,0.071767256,0.036438910,-0.037044589,-0.000768188,0.009859640,-0.010242387,0.000467382,0.470159896,-0.188698748,3.499875979,0.004050699,0.001771218,0.030530351,0.999523118,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.504501915,0.000000000,4.067600193
1772692211.570315599,0.016310000,0.007171000,0.071792000,0.024527140,0.021557940,0.037709740,0.998755050,0.050684000,0.041224000,0.076523000,0.001083140,0.000269581,-0.001843028,0.029231657,-0.043414907,0.011352109,0.005210828,-0.002091462,1.000068008,-0.000435853,0.002436176,-0.000308573,0.000000000,0.000000000,0.000000000,0.000000000,0.016686814,0.006818754,0.071754796,0.036471076,-0.036998009,-0.000756921,0.009368724,-0.009437849,-0.000027737,0.467229099,-0.187509073,3.502012391,0.004025420,0.001760136,0.030549073,0.999522678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.507771245,0.000000000,4.067906314
1772692211.580315590,0.016300000,0.007154000,0.071827000,0.023573660,0.022675240,0.037406010,0.998764690,0.048851000,0.043545000,0.075934000,0.000583043,0.000315987,-0.001207849,0.053452707,-0.075550839,0.020617448,0.004336041,-0.002443491,1.001146486,0.000460723,0.001287538,0.001701723,0.000000000,0.000000000,0.000000000,0.000000000,0.016705915,0.006833059,0.071717581,0.036466352,-0.036902384,-0.000882621,0.008810631,-0.010299997,0.000235368,0.465372433,-0.187720915,3.505075858,0.004009121,0.001761596,0.030575819,0.999521973,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.510329402,0.000000000,4.068212442
1772692211.590315104,0.016367000,0.007204000,0.071692000,0.024898130,0.020983550,0.037827080,0.998753670,0.051385000,0.040042000,0.076742000,0.000379993,0.000837569,-0.001285918,0.078371719,-0.113818159,0.030629121,0.004572650,-0.002480960,1.000440923,0.000130245,0.002795225,0.000944412,0.000000000,0.000000000,0.000000000,0.000000000,0.016716788,0.006846639,0.071693489,0.036364699,-0.036827116,-0.000950172,0.008395251,-0.010033894,0.000699447,0.464266060,-0.187836586,3.510257220,0.003999360,0.001762490,0.030621024,0.999520664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.513984891,0.000000000,4.068518556
1772692211.600314856,0.016376000,0.007218000,0.071673000,0.025969760,0.019601070,0.038189840,0.998740660,0.053434000,0.037178000,0.077432000,0.000822106,0.001608218,-0.002567291,0.129602695,-0.184412428,0.055091517,0.006560435,-0.002162124,0.999833101,0.001739307,0.001537954,0.001847014,0.000000000,0.000000000,0.000000000,0.000000000,0.016717563,0.006860280,0.071680703,0.036154348,-0.036812284,-0.000913073,0.009648473,-0.009941606,-0.000108295,0.463720478,-0.187590009,3.514962392,0.003994595,0.001760358,0.030662080,0.999519454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.519797973,0.000000000,4.068824676
1772692211.610313892,0.016368000,0.007233000,0.071679000,0.026661450,0.018560050,0.038496340,0.998730560,0.054745000,0.035027000,0.078012000,0.000874632,0.001435200,-0.002500371,0.147521730,-0.206072308,0.066392634,0.007211929,-0.001676975,1.000106804,-0.001517194,-0.002057932,0.003027386,0.000000000,0.000000000,0.000000000,0.000000000,0.016713323,0.006867715,0.071673141,0.035999934,-0.036801762,-0.000927917,0.011356349,-0.009476554,-0.000135661,0.462981251,-0.186932163,3.520530038,0.003988238,0.001754615,0.030710677,0.999517991,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.524663065,0.000000000,4.069130775
1772692211.620313644,0.016356000,0.007237000,0.071675000,0.027121020,0.018158250,0.038617750,0.998720880,0.055636000,0.034182000,0.078247000,-0.000167716,0.000289666,-0.000461189,0.095452413,-0.132466956,0.042542847,0.007321012,-0.001960079,1.000950630,-0.002621577,-0.000271466,0.000010069,0.000000000,0.000000000,0.000000000,0.000000000,0.016712701,0.006868134,0.071668080,0.036019132,-0.036785831,-0.000941060,0.010863184,-0.009425570,0.000392911,0.461784171,-0.183203369,3.525504849,0.003978721,0.001721943,0.030754221,0.999516700,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.530250508,0.000000000,4.069436896
1772692211.630313158,0.016359000,0.007232000,0.071673000,0.027359720,0.017796760,0.038712770,0.998717200,0.056088000,0.033436000,0.078424000,-0.000297494,-0.000598835,0.000697864,0.032590425,-0.050052487,0.016765098,0.006322636,-0.002378312,1.001902923,-0.000284146,-0.000338491,-0.001781475,0.000000000,0.000000000,0.000000000,0.000000000,0.016715273,0.006864656,0.071665036,0.036073705,-0.036764849,-0.000893936,0.011194551,-0.009546238,0.001636690,0.460432281,-0.181730324,3.529795358,0.003967262,0.001708880,0.030791719,0.999515820,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.534769000,0.000000000,4.069743009
1772692211.640313148,0.016364000,0.007222000,0.071671000,0.027455240,0.017651080,0.038794590,0.998713990,0.056270000,0.033133000,0.078583000,0.000506275,-0.000649903,0.000169347,0.010945967,-0.020849477,0.007208176,0.005330113,-0.002240095,1.001850869,0.000105494,-0.003048301,-0.001999805,0.000000000,0.000000000,0.000000000,0.000000000,0.016719373,0.006862793,0.071663201,0.036117848,-0.036768544,-0.000816456,0.009277966,-0.010010791,0.001360162,0.460455731,-0.179037506,3.532818992,0.003968146,0.001685504,0.030818186,0.999514928,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.537740965,0.000000000,4.070180506
1772692211.650313139,0.016373000,0.007221000,0.071669000,0.027499320,0.017551060,0.038830890,0.998713130,0.056351000,0.032927000,0.078651000,0.000666182,-0.000491842,0.000270921,0.000722252,-0.004932639,0.003013996,0.005769494,-0.001688956,1.000373694,-0.002032967,-0.003664638,-0.000804210,0.000000000,0.000000000,0.000000000,0.000000000,0.016721074,0.006857541,0.071668428,0.036066737,-0.036802710,-0.000564578,0.009470844,-0.009266036,0.000576236,0.460559336,-0.175827572,3.536661671,0.003969857,0.001657666,0.030851817,0.999513907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.541492688,0.000000000,4.070644664
1772692211.660313129,0.016371000,0.007212000,0.071681000,0.027447890,0.017535870,0.038737500,0.998718440,0.056244000,0.032906000,0.078461000,0.000794232,0.000253477,-0.000355284,0.016029294,-0.029818036,0.010393778,0.006536661,-0.002207280,0.999757963,-0.000403385,0.001251314,0.001790007,0.000000000,0.000000000,0.000000000,0.000000000,0.016730183,0.006855677,0.071670515,0.035958095,-0.036807458,-0.000483076,0.009685745,-0.009184785,-0.000667542,0.460842299,-0.173615843,3.541707612,0.003972849,0.001638626,0.030895905,0.999512744,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.545611010,0.000000000,4.071108821
1772692211.670312405,0.016390000,0.007214000,0.071678000,0.027431160,0.017545260,0.038832820,0.998715030,0.056215000,0.032921000,0.078652000,-0.000090754,0.000378380,-0.000101865,0.005963653,-0.005639325,0.005930349,0.006603037,-0.003140042,0.998358266,-0.000898692,0.001901236,0.002812252,0.000000000,0.000000000,0.000000000,0.000000000,0.016731437,0.006856981,0.071674450,0.035922983,-0.036781827,-0.000441379,0.009748336,-0.009998816,-0.001241133,0.460876805,-0.172390198,3.546380958,0.003973414,0.001628106,0.030936711,0.999511483,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.549785069,0.000000000,4.071572945
1772692211.680312872,0.016381000,0.007221000,0.071687000,0.027427480,0.017671480,0.038829120,0.998713050,0.056217000,0.033174000,0.078652000,-0.001598467,-0.000296717,0.001721000,-0.063384056,0.094436083,-0.022935620,0.006945607,-0.002914625,0.999363658,-0.000044221,0.003378749,0.001839048,0.000000000,0.000000000,0.000000000,0.000000000,0.016727308,0.006861126,0.071676672,0.035874854,-0.036771284,-0.000485798,0.009961392,-0.010797966,-0.001254294,0.460480840,-0.171090755,3.550162276,0.003970258,0.001616796,0.030969744,0.999510266,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.554315469,0.000000000,4.072037125
1772692211.690312862,0.016363000,0.007232000,0.071681000,0.027359290,0.017774250,0.038815790,0.998713610,0.056089000,0.033385000,0.078629000,-0.002142931,-0.000875079,0.002516261,-0.124152375,0.183762864,-0.050426896,0.007239271,-0.002486666,0.999893436,-0.000498391,0.000113426,-0.002170852,0.000000000,0.000000000,0.000000000,0.000000000,0.016719098,0.006866840,0.071673182,0.035808381,-0.036812611,-0.000608195,0.010272865,-0.010059069,-0.000725784,0.459298166,-0.169097445,3.554818635,0.003960416,0.001599251,0.031010446,0.999509075,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.559402371,0.000000000,4.072501282
1772692211.700312614,0.016360000,0.007233000,0.071668000,0.027226820,0.017859840,0.038777220,0.998717200,0.055829000,0.033569000,0.078552000,-0.001620340,-0.000965036,0.002129800,-0.144604727,0.212860145,-0.061275403,0.005821498,-0.003851446,1.001085511,-0.000742245,-0.002486147,-0.000846346,0.000000000,0.000000000,0.000000000,0.000000000,0.016883122,0.006696423,0.071665904,0.036252761,-0.037305751,-0.000684665,0.010194092,-0.010082789,0.000668191,0.458378022,-0.166879678,3.558117959,0.003952945,0.001579772,0.031039311,0.999508057,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.560955300,0.000000000,4.072965428
1772692211.710312843,0.016288000,0.007177000,0.071783000,0.025162080,0.020782350,0.038098520,0.998740940,0.051908000,0.039605000,0.077284000,-0.000392735,-0.000695727,0.001142289,-0.119684816,0.173811311,-0.053229033,0.004005687,-0.003517735,1.000595695,0.000434960,0.003456495,0.000300580,0.000000000,0.000000000,0.000000000,0.000000000,0.017218105,0.006351740,0.071659693,0.037155236,-0.038226175,-0.000681433,0.008553748,-0.011796664,0.000807046,0.456647504,-0.166554088,3.555634669,0.003937973,0.001576378,0.031017688,0.999508680,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.557652454,0.000000000,4.073429597
1772692211.720313311,0.016288000,0.007165000,0.071821000,0.023768300,0.022439470,0.037563710,0.998759480,0.049229000,0.043051000,0.076245000,0.001368746,0.000171426,-0.000975467,-0.030896644,0.045182807,-0.016229145,0.004116044,-0.001817454,1.001957592,-0.000693959,0.002860296,0.003229775,0.000000000,0.000000000,0.000000000,0.000000000,0.017535317,0.006024856,0.071654183,0.037911717,-0.039130075,-0.000611025,0.007121475,-0.010008821,0.000594452,0.456323838,-0.168232413,3.551824564,0.003934749,0.001590798,0.030984401,0.999509673,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.555442196,0.000000000,4.073893776
1772692211.730314493,0.016363000,0.007202000,0.071708000,0.024941610,0.021054080,0.037905460,0.998748130,0.051481000,0.040175000,0.076904000,0.001383626,0.000309519,-0.000991551,0.028288242,-0.033730328,0.005549338,0.005018034,-0.001444589,1.001359389,-0.001387056,0.000986819,0.003394681,0.000000000,0.000000000,0.000000000,0.000000000,0.017879757,0.005668256,0.071648929,0.038591939,-0.040106984,-0.000552940,0.007757729,-0.009520954,0.002486236,0.455658154,-0.168975252,3.550336767,0.003928762,0.001597047,0.030971409,0.999510192,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.551456318,0.000000000,4.074357989
1772692211.740314722,0.016383000,0.007220000,0.071683000,0.025749870,0.019942540,0.038226010,0.998738210,0.053022000,0.037875000,0.077516000,0.000827274,0.000699185,-0.001172554,0.065213841,-0.088251239,0.019329145,0.005444576,-0.002159490,0.999186520,-0.001820022,0.000157120,0.001253775,0.000000000,0.000000000,0.000000000,0.000000000,0.018212617,0.005322051,0.071644815,0.039239352,-0.040858658,-0.000387792,0.008862051,-0.009063635,0.000105063,0.454843509,-0.169238888,3.548073617,0.003921617,0.001599049,0.030951672,0.999510753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.550179633,0.000000000,4.074822157
1772692211.750314713,0.016385000,0.007225000,0.071684000,0.026311980,0.019193160,0.038389570,0.998731970,0.054093000,0.036325000,0.077822000,0.000464394,0.001089881,-0.002013658,0.095130750,-0.137175638,0.033585506,0.005543286,-0.002618076,0.998226609,-0.002543263,-0.000457165,-0.000340852,0.000000000,0.000000000,0.000000000,0.000000000,0.018573428,0.004946124,0.071641719,0.040004746,-0.041706323,-0.000299808,0.009071893,-0.009875567,-0.001372968,0.453693778,-0.168143355,3.544395589,0.003911935,0.001589057,0.030919644,0.999511729,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.547595658,0.000000000,4.074840179
1772692211.760314703,0.016366000,0.007223000,0.071680000,0.026828410,0.018577370,0.038481430,0.998726340,0.055080000,0.035050000,0.077989000,-0.001255324,-0.000031954,0.000538831,0.025417854,-0.035634669,0.006917768,0.006694788,-0.003037553,0.999384927,0.000611064,-0.000397393,-0.000564166,0.000000000,0.000000000,0.000000000,0.000000000,0.019019915,0.004480597,0.071637640,0.040968939,-0.042725836,-0.000454856,0.009942438,-0.010319337,-0.000840399,0.452658742,-0.167300908,3.540209242,0.003903192,0.001581287,0.030883171,0.999512987,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.542954455,0.000000000,4.074332473
1772692211.770314693,0.016292000,0.007177000,0.071795000,0.025116850,0.020903360,0.037859700,0.998748640,0.051818000,0.039863000,0.076811000,-0.001619407,-0.000623485,0.001890581,-0.041920946,0.055073767,-0.017226701,0.006275020,-0.003752132,1.000659695,0.001877113,-0.001937424,0.000798196,0.000000000,0.000000000,0.000000000,0.000000000,0.017209916,0.006265715,0.071737230,0.025185871,-0.027072276,0.000201119,0.008709063,-0.009340520,-0.000131401,0.380117482,-0.102968546,3.545650730,0.003287775,0.001000733,0.030933277,0.999510109,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.545927773,0.000000000,4.073824768
1772692211.780315161,0.016341000,0.007231000,0.071688000,0.025862650,0.019692510,0.038156740,0.998742910,0.053225000,0.037371000,0.077367000,-0.000488093,-0.000384946,0.000890619,-0.042973553,0.057912442,-0.012772918,0.005358301,-0.003096717,1.000003686,-0.001518559,0.001068284,0.000716305,0.000000000,0.000000000,0.000000000,0.000000000,0.016415740,0.007169313,0.071689365,0.023175100,-0.024897442,0.000143612,0.008169804,-0.008195550,-0.000550993,0.363973767,-0.088957436,3.583752409,0.003150421,0.000875249,0.031266370,0.999504077,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.571815558,0.000000000,4.073317038
1772692211.790315628,0.016362000,0.007230000,0.071663000,0.026514100,0.018864370,0.038450530,0.998730540,0.054473000,0.035649000,0.077932000,0.000618726,0.000000097,-0.000002603,-0.014419779,0.017022811,0.003626938,0.006618209,-0.001234765,0.998608816,-0.000602111,-0.000938567,0.001073838,0.000000000,0.000000000,0.000000000,0.000000000,0.016484004,0.007067305,0.071701680,0.024661068,-0.026687583,0.000195611,0.008238891,-0.007093161,-0.001385340,0.374508453,-0.099112726,3.592951345,0.003239471,0.000966948,0.031346245,0.999502044,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.596959271,0.000000000,4.072809308
1772692211.800315142,0.016311000,0.007176000,0.071803000,0.024964250,0.021026110,0.037936740,0.998746960,0.051525000,0.040116000,0.076966000,0.001647457,0.000614395,-0.001640270,0.049855605,-0.073814399,0.030966721,0.007339312,-0.001238142,0.998287218,0.000291341,-0.003192970,0.000634018,0.000000000,0.000000000,0.000000000,0.000000000,0.016523840,0.006992498,0.071745344,0.025242386,-0.027354318,0.000247184,0.009809129,-0.006869323,-0.001672587,0.379957961,-0.102681273,3.596153236,0.003285999,0.000999657,0.031374023,0.999500941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.600128441,0.000000000,4.072301626
