t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772691781.617103815,0.005743000,0.010035000,0.070865000,-0.009841730,0.007783500,0.721467020,0.692335100,-0.002397000,0.024981000,1.611971000,-0.007393519,-0.008294763,0.017570821,0.523534679,0.756238159,0.154780293,-0.007571145,0.000559116,0.998280199,-0.005706648,-0.001353880,0.000704463,0.000000000,0.000000000,0.000000000,0.000000000,0.005670884,0.010243079,0.070941813,0.000471196,0.013440129,-0.003102907,0.000833718,0.003042753,-0.001108933,0.053412634,-0.644307123,74.567314266,-0.003035108,0.004755960,0.605749115,0.795748907,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,73.753936768,0.000000000,4.212316990
1772691781.627104044,0.005687000,0.009985000,0.070988000,-0.009905190,0.009167480,0.721634620,0.692142560,-0.000481000,0.026990000,1.612505000,-0.002880461,-0.001272379,0.004215563,0.099622312,0.069707521,0.044187511,-0.006805164,0.000933716,0.997312035,-0.000721296,-0.004722206,0.000419053,0.000000000,0.000000000,0.000000000,0.000000000,0.005663214,0.010246877,0.070935763,0.000548057,0.013428716,-0.003111336,0.001214742,0.003932354,-0.002556439,0.051974766,-0.644231149,74.659989859,-0.003048529,0.004745371,0.606392470,0.795263765,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,73.753936768,0.000000000,4.212316990
1772691781.637104034,0.005670000,0.009970000,0.071008000,-0.009924580,0.010219750,0.721861140,0.691891290,0.001021000,0.028474000,1.613202000,-0.000296543,0.002068883,-0.002544932,-0.117749111,-0.264374792,-0.015869492,-0.010594532,0.002036048,0.999641842,-0.001153906,-0.001668629,-0.001380199,0.000000000,0.000000000,0.000000000,0.000000000,0.005663016,0.010244468,0.070933333,0.000687422,0.013494054,-0.003219041,-0.000386804,0.001724867,-0.001139303,0.052395977,-0.642706946,74.758410101,-0.003041608,0.004734412,0.607075230,0.794753522,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,73.753936768,0.000000000,4.212316990
1772691781.647103548,0.005711000,0.010034000,0.070879000,-0.009889190,0.008323150,0.721601600,0.692187880,-0.001679000,0.025797000,1.612378000,0.000794601,0.002682870,-0.004361717,-0.177484851,-0.331567519,-0.037559154,-0.007883905,0.002473528,0.998099137,0.001134892,0.003739154,0.000434370,0.000000000,0.000000000,0.000000000,0.000000000,0.005685577,0.010261570,0.070888027,0.000758523,0.013428128,-0.003399144,-0.001004237,0.002658499,-0.000881345,0.052201989,-0.642240374,74.851777977,-0.003044336,0.004727670,0.607722501,0.794244860,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,73.753936768,0.000000000,4.212316990
1772691781.657102823,0.005664000,0.010061000,0.070926000,-0.007756020,0.005109670,0.721710830,0.692132370,-0.003362000,0.018269000,1.612601000,0.000829333,0.001523428,-0.002885842,-0.129156885,-0.217249376,-0.031583835,-0.006686929,0.002404921,1.000321897,-0.001729842,0.000612793,-0.001700854,0.000000000,0.000000000,0.000000000,0.000000000,0.005717326,0.010278148,0.070843830,0.000766901,0.013390032,-0.003570994,-0.000739173,0.004504022,-0.000918635,0.053015388,-0.643233860,74.932040092,-0.003047286,0.004736736,0.608278520,0.793744686,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,73.753936768,0.000000000,4.212316990
1772691781.667102814,0.005706000,0.010051000,0.070874000,-0.008573950,0.005101090,0.721424010,0.692421740,-0.004514000,0.019436000,1.611773000,0.000244017,-0.000455595,0.000231644,-0.021477951,-0.007046888,-0.010566933,-0.006579887,0.003757551,1.000247788,-0.002221229,-0.000939040,0.003579090,0.000000000,0.000000000,0.000000000,0.000000000,0.005713958,0.010216903,0.070879755,0.000655120,0.012974229,-0.003211286,-0.000673870,0.005161205,0.000842261,0.052188678,-0.643156353,74.873954938,-0.003050200,0.004733358,0.607876199,0.793972498,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,73.753936768,0.000000000,4.212316990
1772691781.677102327,0.005663000,0.009994000,0.070976000,-0.009103300,0.007410590,0.721633910,0.692175350,-0.001907000,0.023399000,1.612441000,-0.000086111,-0.001053595,0.001404353,0.046071823,0.138991215,-0.000287911,-0.007947148,0.002724306,0.996254607,0.001171183,-0.002404310,-0.005145368,0.000000000,0.000000000,0.000000000,0.000000000,0.005696026,0.010153459,0.070930134,0.000478423,0.012694674,-0.002728516,-0.000720546,0.003647176,-0.002400315,0.052687363,-0.638628998,74.973418327,-0.003026811,0.004702008,0.608565237,0.793604985,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,73.753936768,0.000000000,4.212316990
1772691781.687102318,0.005721000,0.010016000,0.070894000,-0.009616170,0.007001730,0.721431670,0.692383460,-0.003215000,0.023573000,1.611845000,-0.000409693,-0.001338502,0.001744485,0.102106904,0.240609724,0.015958182,-0.008347831,0.002504216,0.998141120,0.000476549,-0.000306475,-0.001969431,0.000000000,0.000000000,0.000000000,0.000000000,0.005685843,0.010113192,0.070933275,0.000213822,0.012143464,-0.002725045,-0.000912819,0.003074625,-0.001916275,0.053284911,-0.632987376,75.119760883,-0.002998636,0.004662325,0.609577964,0.792069382,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,73.753936768,0.000000000,4.212316990
1772691781.697102308,0.005677000,0.009978000,0.070992000,-0.010071100,0.009240210,0.721677350,0.692094640,-0.000604000,0.027330000,1.612631000,-0.000260742,-0.000589841,0.000612297,0.101980950,0.232446609,0.018654665,-0.008229180,0.002232674,0.999047010,-0.000058820,0.002312065,0.001145297,0.000000000,0.000000000,0.000000000,0.000000000,0.005681698,0.010090856,0.070917673,-0.000057265,0.011555404,-0.002873926,-0.000557320,0.002383450,-0.000907083,0.054684583,-0.625254167,75.471748617,-0.002962021,0.004607146,0.612010187,0.790640638,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,73.753936768,0.000000000,4.212316990
1772691781.707102299,0.005653000,0.009989000,0.071006000,-0.010335160,0.010877450,0.721824000,0.691914000,0.001402000,0.029977000,1.613124000,-0.000929255,-0.000502293,0.001300506,0.102960597,0.152828584,0.032640271,-0.007503540,0.002306677,0.997852206,0.001866204,-0.001159485,0.003058671,0.000000000,0.000000000,0.000000000,0.000000000,0.005695840,0.010171644,0.070886512,-0.000134482,0.011895395,-0.002929210,-0.000635578,0.003744982,-0.001504596,0.053629035,-0.628748263,75.621739293,-0.002994016,0.004621720,0.613045002,0.790138632,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,73.753936768,0.000000000,4.212316990
