t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772724844.597169638,0.016247000,0.008787000,0.071222000,-0.002170570,0.000801990,0.016829720,0.999855690,-0.004314000,0.001677000,0.033658000,-0.000336927,0.001070261,0.003451907,0.053566419,-0.125756485,0.043592492,0.011175942,-0.004449642,0.997607316,-0.000523601,-0.001714158,-0.000411556,0.000000000,0.000000000,0.000000000,0.000000000,0.016522913,0.008746384,0.071133084,0.012878566,-0.001446882,-0.002208243,0.003333581,-0.001525810,-0.002264344,-0.183416173,0.413941096,1.444531112,-0.001554933,-0.003632198,0.012599687,0.999912120,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.728611231,0.000000000,4.228152752
1772724844.607170105,0.016266000,0.008785000,0.071202000,-0.001854300,0.000619850,0.016999430,0.999853590,-0.003687000,0.001303000,0.033998000,0.000702001,-0.000398505,0.000369387,0.002061962,-0.011196071,0.009165770,0.011287919,-0.004269290,0.997395604,-0.001866101,-0.002342715,-0.000991503,0.000000000,0.000000000,0.000000000,0.000000000,0.016521842,0.008749070,0.071131684,0.012882766,-0.001466418,-0.002222310,0.003248459,-0.001413650,-0.002560740,-0.182726057,0.413524729,1.443164994,-0.001549000,-0.003628471,0.012587794,0.999912216,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.728611231,0.000000000,4.228152752
1772724844.617170334,0.016266000,0.008794000,0.071193000,-0.001690460,0.000311780,0.017133880,0.999851730,-0.003370000,0.000681000,0.034268000,0.000982072,-0.000830789,-0.001172107,-0.019762498,0.029516113,-0.006015157,0.012992427,-0.003847314,0.997922234,0.001269190,-0.003678837,0.001140032,0.000000000,0.000000000,0.000000000,0.000000000,0.016514202,0.008762973,0.071134537,0.012873481,-0.001475339,-0.002333982,0.005765693,-0.000650602,-0.001829193,-0.182090336,0.413285576,1.441365121,-0.001543536,-0.003626290,0.012572111,0.999912332,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.728611231,0.000000000,4.228152752
1772724844.627170801,0.016255000,0.008758000,0.071264000,-0.002540820,0.001156850,0.016733610,0.999856090,-0.005042000,0.002398000,0.033463000,0.000747339,-0.000558761,-0.001568378,-0.019818600,0.019909637,-0.007286273,0.013351478,-0.003471877,0.998383821,0.002954702,-0.003458300,0.001608747,0.000000000,0.000000000,0.000000000,0.000000000,0.016514855,0.008763834,0.071134566,0.012968140,-0.001468655,-0.002367975,0.006137923,-0.000135981,-0.001484384,-0.181975235,0.413808049,1.439980236,-0.001542518,-0.003630818,0.012560023,0.999912396,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.728611231,0.000000000,4.228152752
1772724844.637170792,0.016291000,0.008772000,0.071192000,-0.002346590,0.000683560,0.016886680,0.999854420,-0.004669000,0.001446000,0.033772000,0.000241861,0.000085412,-0.001215230,-0.005985316,-0.016479780,-0.000022935,0.012396977,-0.003201896,0.998569174,0.002336486,-0.002083084,0.000215010,0.000000000,0.000000000,0.000000000,0.000000000,0.016515825,0.008764197,0.071134488,0.013066761,-0.001461376,-0.002399001,0.005451137,0.000216896,-0.001392983,-0.181250622,0.414165054,1.439843087,-0.001536161,-0.003633852,0.012558844,0.999912519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.728611231,0.000000000,4.228152752
1772724844.647170782,0.016268000,0.008791000,0.071168000,-0.001984560,0.000184820,0.017030000,0.999852990,-0.003962000,0.000437000,0.034061000,-0.000290307,0.000769562,-0.000508470,0.013837735,-0.056124242,0.010429576,0.011442476,-0.002931914,0.998754526,0.001718271,-0.000707867,-0.001178727,0.000000000,0.000000000,0.000000000,0.000000000,0.016516658,0.008764514,0.071134790,0.013165466,-0.001452874,-0.002428621,0.004764351,0.000569773,-0.001301581,-0.180526009,0.414522059,1.439705939,-0.001529803,-0.003636886,0.012557665,0.999912641,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.728611231,0.000000000,4.228152752
1772724844.657170296,0.016273000,0.008788000,0.071170000,-0.001859540,0.000200500,0.017117970,0.999851730,-0.003712000,0.000465000,0.034237000,0.000297708,0.000573369,-0.001242192,0.038831248,-0.040215537,0.016902644,0.010519833,-0.003539004,0.999450808,0.002243469,0.000510395,0.000510001,0.000000000,0.000000000,0.000000000,0.000000000,0.016509963,0.008762266,0.071156107,0.013268750,-0.001376839,-0.002380559,0.003043573,-0.000352373,-0.000425333,-0.179309085,0.414881419,1.438534110,-0.001519182,-0.003639872,0.012547473,0.999912775,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.728611231,0.000000000,4.228152752
1772724844.667170286,0.016278000,0.008785000,0.071178000,-0.001839280,0.000193880,0.017097080,0.999852120,-0.003671000,0.000451000,0.034195000,0.000163734,-0.000193007,-0.000432227,0.026707029,0.031393163,0.007245541,0.011597819,-0.003504060,0.998679039,0.000355446,0.000332164,-0.003160005,0.000000000,0.000000000,0.000000000,0.000000000,0.016516294,0.008760627,0.071156896,0.013227515,-0.001385678,-0.002309871,0.004357465,-0.000183075,-0.001449047,-0.177329328,0.414810015,1.435792927,-0.001502002,-0.003638997,0.012523618,0.999912998,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.728611231,0.000000000,4.228152752
1772724844.677169561,0.016269000,0.008797000,0.071186000,-0.001770580,0.000030940,0.017099080,0.999852230,-0.003540000,0.000122000,0.034200000,-0.000167658,-0.000588132,0.000908198,-0.003511423,0.067495376,-0.006234446,0.011468879,-0.004527432,0.998864978,-0.001300784,0.002705902,-0.000087743,0.000000000,0.000000000,0.000000000,0.000000000,0.016520104,0.008764545,0.071152612,0.013353120,-0.001334206,-0.002389540,0.004038339,-0.001513521,-0.001193522,-0.175969993,0.414213915,1.433659908,-0.001490273,-0.003633619,0.012505057,0.999913292,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.728611231,0.000000000,4.228152752
1772724844.687169552,0.016263000,0.008801000,0.071199000,-0.001674910,0.000005340,0.017220360,0.999850320,-0.003349000,0.000068000,0.034442000,0.000378730,-0.001370864,0.000654546,-0.033157045,0.140311571,-0.023920302,0.011772588,-0.004390742,0.997722249,0.001433545,0.003352820,0.000225893,0.000000000,0.000000000,0.000000000,0.000000000,0.016518714,0.008747302,0.071186350,0.013397020,-0.001488079,-0.002271179,0.004651931,-0.001349024,-0.002042790,-0.175177179,0.413374550,1.432104852,-0.001483496,-0.003626188,0.012491524,0.999913408,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.728611231,0.000000000,4.228152752
