t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772724141.799491405,0.015444000,0.008210000,0.071539000,-0.011976270,0.012366330,-0.011918310,0.999780770,-0.024252000,0.024444000,-0.024137000,0.000836480,-0.015870635,0.017342066,-0.004291344,0.035417025,-0.039747958,0.007500103,-0.018063367,0.998596068,0.001352185,-0.001333662,-0.002879253,0.000000000,0.000000000,0.000000000,0.000000000,0.016078934,0.008296168,0.071462911,0.032950692,0.002947594,-0.002189521,0.010252965,0.000853878,-0.001862518,-1.062782109,-0.165635424,-0.992820042,-0.009261501,0.001525678,-0.008650086,0.999917583,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000189128,0.000000000,4.089833817
1772724141.809491158,0.015454000,0.008250000,0.071504000,-0.011407090,0.011748430,-0.012034970,0.999793480,-0.023101000,0.023220000,-0.024342000,0.000234047,-0.009667863,0.009907504,-0.240013520,0.373802228,0.013359602,0.008450782,-0.018349512,0.998525717,0.000617380,0.000392265,-0.001619479,0.000000000,0.000000000,0.000000000,0.000000000,0.016082616,0.008270825,0.071486251,0.033007479,0.002851076,-0.002115992,0.011539112,0.000332216,-0.001218678,-1.062070481,-0.164851754,-0.993172914,-0.009255347,0.001518815,-0.008653239,0.999917635,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000189128,0.000000000,4.090185433
1772724141.819491148,0.015438000,0.008055000,0.071704000,-0.013657460,0.015059940,-0.011917620,0.999722280,-0.027682000,0.029790000,-0.024253000,-0.000137740,-0.004381737,0.004018129,-0.296914080,0.447665481,0.034762414,0.008616281,-0.018303755,0.998946288,-0.002536259,-0.002090012,-0.000799630,0.000000000,0.000000000,0.000000000,0.000000000,0.016086298,0.008245481,0.071509590,0.033064266,0.002754557,-0.002042461,0.011974662,-0.000372567,-0.000733485,-1.061136805,-0.163899645,-0.993544189,-0.009247267,0.001510466,-0.008656568,0.999917799,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000189128,0.000000000,4.090537058
1772724141.829491138,0.015450000,0.008013000,0.071742000,-0.015109450,0.017315820,-0.011703390,0.999667390,-0.030637000,0.034273000,-0.023939000,-0.000311745,-0.000210154,-0.000288300,-0.229177670,0.338344182,0.032957085,0.008660257,-0.017977727,0.999455532,-0.000837731,0.000595262,-0.001026955,0.000000000,0.000000000,0.000000000,0.000000000,0.016090108,0.008256309,0.071498121,0.033106374,0.002776625,-0.002078492,0.011217859,-0.000195285,-0.000994343,-1.060225936,-0.163955715,-0.992531543,-0.009239327,0.001510805,-0.008647738,0.999917805,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000189128,0.000000000,4.090888683
1772724141.839491129,0.015457000,0.008005000,0.071737000,-0.016094990,0.018925300,-0.011542250,0.999624710,-0.032643000,0.037474000,-0.023704000,-0.000320836,0.002648988,-0.002974019,-0.091110301,0.127106642,0.016676814,0.007310578,-0.019428601,0.999018939,-0.001426048,0.001641235,0.003134116,0.000000000,0.000000000,0.000000000,0.000000000,0.016090363,0.008289499,0.071466913,0.033110846,0.002857636,-0.002181273,0.010466279,-0.000246272,-0.001110454,-1.059804921,-0.163063936,-0.992607036,-0.009235720,0.001502998,-0.008648474,0.999917904,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000189128,0.000000000,4.090909004
1772724141.849491119,0.015440000,0.008017000,0.071717000,-0.016684190,0.019695450,-0.011407820,0.999601720,-0.033837000,0.039004000,-0.023484000,-0.000197878,0.003997791,-0.004001268,0.063014924,-0.104758863,-0.005382694,0.006640788,-0.020587166,0.999993136,-0.000602703,0.001782120,0.004843954,0.000000000,0.000000000,0.000000000,0.000000000,0.016085773,0.008304858,0.071452971,0.033035207,0.002772349,-0.002213204,0.009767224,-0.002593186,0.000229293,-1.058257334,-0.162977768,-0.990873216,-0.009222245,0.001501990,-0.008633372,0.999918075,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000189128,0.000000000,4.090909004
1772724141.859491110,0.015421000,0.008233000,0.071530000,-0.014739950,0.016716990,-0.011749730,0.999682560,-0.029884000,0.033083000,-0.024000000,0.000229598,0.003248216,-0.003144916,0.127372083,-0.195599853,-0.016276592,0.006948281,-0.020078875,0.999982775,0.000039146,0.000818105,0.001361291,0.000000000,0.000000000,0.000000000,0.000000000,0.016084785,0.008296205,0.071456137,0.032898938,0.002465637,-0.002115430,0.009048041,-0.001810635,-0.000135245,-1.058010456,-0.164115535,-0.988312697,-0.009220039,0.001511693,-0.008610941,0.999918247,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000189128,0.000000000,4.090909004
1772724141.869491100,0.015457000,0.008286000,0.071456000,-0.012606030,0.013319790,-0.011877440,0.999761270,-0.025534000,0.026337000,-0.024096000,0.000255355,-0.000844173,0.001079288,0.072506104,-0.110041377,-0.017152703,0.006271592,-0.018636746,1.000066971,0.002333434,0.001791133,-0.000176009,0.000000000,0.000000000,0.000000000,0.000000000,0.016079397,0.008242252,0.071506439,0.032759617,0.002084650,-0.001790688,0.009797936,-0.000470822,0.000345995,-1.056294348,-0.161531554,-0.986825883,-0.009205279,0.001488897,-0.008598199,0.999918463,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000189128,0.000000000,4.090909004
1772724141.879491091,0.015443000,0.008075000,0.071687000,-0.013920280,0.015366830,-0.011893490,0.999714270,-0.028215000,0.030398000,-0.024222000,0.000557990,-0.003916499,0.003934584,-0.023099915,0.044890953,-0.005048804,0.007545553,-0.020196187,0.999360448,-0.000600115,0.000171142,-0.002670495,0.000000000,0.000000000,0.000000000,0.000000000,0.016074669,0.008211204,0.071536377,0.032622775,0.001799358,-0.001578463,0.010074721,-0.001482732,-0.001048068,-1.055023185,-0.162825465,-0.986455495,-0.009194094,0.001500062,-0.008594878,0.999918637,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000189128,0.000000000,4.090909004
1772724141.889492035,0.015456000,0.008006000,0.071740000,-0.014960410,0.017071510,-0.011782380,0.999672910,-0.030335000,0.033786000,-0.024084000,0.000388919,-0.005364990,0.005120532,-0.118681712,0.197972878,0.009166160,0.007457139,-0.017446256,0.999652035,0.000438577,-0.002313375,-0.001384159,0.000000000,0.000000000,0.000000000,0.000000000,0.016075661,0.008241576,0.071510602,0.032604281,0.001778806,-0.001654086,0.010807369,-0.000744934,0.000070745,-1.053883098,-0.164070005,-0.986102813,-0.009184057,0.001510809,-0.008591715,0.999918737,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000189128,0.000000000,4.090909004
