t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772424822.658546209,0.017847000,0.007010000,0.053743000,0.001845220,-0.005082000,0.002095470,-0.999983190,-0.003712000,0.010156000,-0.004210000,-0.001882034,0.000731081,-0.000461481,0.005622496,-0.017552588,-0.007880029,0.008860255,-0.001980471,0.998981374,-0.002482606,-0.001012480,-0.003035922,0.000000000,0.000000000,0.000000000,0.000000000,0.018241330,0.007034212,0.053757991,0.019825748,0.001463740,0.000048707,0.006010414,0.000147242,-0.001383028,-0.094169784,0.208350245,-0.141077849,-0.000824022,-0.001817186,-0.001232627,0.999996245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.141164894,0.000000000,4.099688885
1772424822.668545485,0.017827000,0.007015000,0.053744000,0.001851390,-0.005063440,0.002053190,-0.999983360,-0.003724000,0.010119000,-0.004125000,-0.000494853,0.000210334,0.000366725,0.002115361,-0.010061731,-0.004161821,0.010844667,-0.003028560,0.998918275,-0.001124018,0.002813072,-0.000130668,0.000000000,0.000000000,0.000000000,0.000000000,0.018242350,0.007033448,0.053759422,0.019786229,0.001478324,0.000025126,0.007088577,-0.000645761,-0.000613660,-0.094571899,0.207788267,-0.140780766,-0.000827520,-0.001812280,-0.001230037,0.999996299,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.140955627,0.000000000,4.099338989
1772424822.678545475,0.017827000,0.007019000,0.053749000,0.001824300,-0.005069930,0.002084640,-0.999983310,-0.003670000,0.010132000,-0.004188000,0.000278924,-0.000082906,0.000640735,0.000202327,-0.003167024,-0.001859269,0.010009646,-0.001369711,1.000252919,-0.000150354,-0.003894896,0.001543209,0.000000000,0.000000000,0.000000000,0.000000000,0.018242051,0.007034903,0.053759732,0.019856794,0.001378229,-0.000037851,0.006761644,-0.000274268,-0.000323498,-0.094668526,0.207348648,-0.139908756,-0.000828345,-0.001808449,-0.001222425,0.999996253,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.140417079,0.000000000,4.098989069
1772424822.688545942,0.017841000,0.007007000,0.053751000,0.001824920,-0.004978010,0.002193760,-0.999983540,-0.003672000,0.009948000,-0.004406000,0.000579857,-0.000198990,0.000523485,-0.000649134,0.002599059,-0.000650271,0.009752545,-0.001810936,0.999070412,-0.002004905,0.004365529,-0.001026014,0.000000000,0.000000000,0.000000000,0.000000000,0.018238868,0.007036327,0.053756379,0.019893619,0.001323555,-0.000066586,0.005705893,-0.000077218,-0.000500233,-0.094727583,0.209919709,-0.139433187,-0.000828880,-0.001830888,-0.001218294,0.999996245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.139427672,0.000000000,4.098639131
1772424822.698545933,0.017851000,0.007014000,0.053762000,0.001817660,-0.004895930,0.002134870,-0.999984080,-0.003656000,0.009784000,-0.004288000,0.000548505,-0.000188267,0.000177914,-0.000968897,0.006704315,-0.000211988,0.009506891,-0.001221158,0.999186224,0.003066301,0.001017055,-0.002052667,0.000000000,0.000000000,0.000000000,0.000000000,0.018140108,0.007031156,0.053748281,0.018880593,0.001015689,-0.000428342,0.005150531,0.000200749,-0.000575539,-0.095081304,0.216489180,-0.141274989,-0.000832068,-0.001888200,-0.001234420,0.999996030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.141492113,0.000000000,4.098289210
1772424822.708546638,0.017845000,0.007014000,0.053760000,0.001849390,-0.005079280,0.002124700,-0.999983130,-0.003721000,0.010151000,-0.004268000,0.000325428,-0.000101088,-0.000233042,-0.001288080,0.008616317,-0.000221792,0.010442047,-0.001243477,1.000141423,0.000778918,0.000816516,0.000346994,0.000000000,0.000000000,0.000000000,0.000000000,0.018097639,0.007027145,0.053752463,0.018663267,0.001009616,-0.000407572,0.006337927,0.000633176,0.000425809,-0.095428696,0.220570860,-0.142553034,-0.000835164,-0.001923807,-0.001245609,0.999996006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.142534122,0.000000000,4.097939265
1772424822.718547106,0.017844000,0.007007000,0.053750000,0.001874230,-0.005248410,0.002059750,-0.999982350,-0.003770000,0.010489000,-0.004139000,0.000089413,-0.000030245,-0.000295533,-0.004012649,0.006503414,0.001158089,0.010313953,-0.001496543,0.999146486,-0.001293567,0.002109284,-0.000799225,0.000000000,0.000000000,0.000000000,0.000000000,0.018165444,0.007028056,0.053746741,0.019147224,0.001071381,-0.000388093,0.006306594,0.000004722,-0.000967066,-0.095762350,0.219276713,-0.142612806,-0.000838063,-0.001912509,-0.001246126,0.999996030,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.142909269,0.000000000,4.097589327
1772424822.728546858,0.017842000,0.007011000,0.053750000,0.001847510,-0.005121820,0.002125540,-0.999982920,-0.003717000,0.010236000,-0.004270000,0.000179235,-0.000001224,-0.000223291,-0.007008180,0.000008194,0.000284263,0.009515599,-0.000628236,0.999453186,-0.000141189,-0.000986846,-0.000393063,0.000000000,0.000000000,0.000000000,0.000000000,0.018195084,0.007030464,0.053742751,0.019420273,0.001090915,-0.000426836,0.005274112,0.000794145,-0.001059745,-0.096333578,0.216753162,-0.142741174,-0.000843022,-0.001890480,-0.001247238,0.999996066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.142670468,0.000000000,4.097239415
1772424822.738546610,0.017846000,0.007011000,0.053742000,0.001879790,-0.005110080,0.002155240,-0.999982850,-0.003782000,0.010212000,-0.004330000,0.000095882,0.000088889,0.000029254,-0.008115803,-0.006781355,-0.001728514,0.011282408,0.000516207,1.000117254,-0.000378152,0.001041156,-0.002368261,0.000000000,0.000000000,0.000000000,0.000000000,0.018213658,0.007032562,0.053738596,0.019530960,0.001166311,-0.000522326,0.007267439,0.002272405,0.000521637,-0.095782287,0.216068112,-0.142288497,-0.000838196,-0.001884511,-0.001243273,0.999996066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.142562299,0.000000000,4.096889502
1772424822.748546600,0.017858000,0.007013000,0.053747000,0.001951520,-0.005055660,0.002135760,-0.999983040,-0.003925000,0.010103000,-0.004291000,0.000026709,0.000191686,0.000294814,-0.007521023,-0.011476952,0.000547125,0.009939237,-0.000735965,0.998468314,0.002794020,0.000818978,-0.002049691,0.000000000,0.000000000,0.000000000,0.000000000,0.018227454,0.007037955,0.053742580,0.019750320,0.001439681,-0.000538174,0.006848084,0.001655213,-0.000706889,-0.095514985,0.214263285,-0.142828155,-0.000835853,-0.001868760,-0.001247965,0.999996112,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.142462365,0.000000000,4.096539581
