t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772688730.115962744,0.016090000,0.008286000,0.054473000,0.010792400,0.027025210,-0.001299000,0.999575650,0.021539000,0.054082000,-0.002017000,-0.001887026,0.000669562,0.000421387,-0.045247482,0.098052280,-0.004935076,0.011095554,0.001641849,1.000658615,0.000720404,-0.001113090,-0.004921004,0.000000000,0.000000000,0.000000000,0.000000000,0.017149435,0.008005623,0.054465795,0.055348707,-0.015288590,0.000336427,0.014487043,-0.004830332,0.000170943,0.326969411,-0.194508685,-0.108997594,0.002854949,0.001694688,-0.000956021,0.999993026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.187860161,0.000000000,3.980058670
1772688730.125962734,0.016097000,0.008285000,0.054465000,0.010818210,0.027023500,-0.001186810,0.999575550,0.021596000,0.054076000,-0.001791000,-0.001394951,0.001212336,-0.000769756,-0.001907934,0.011220396,0.006384965,0.012593801,0.002475252,1.001285096,0.000916427,-0.000693778,-0.001249386,0.000000000,0.000000000,0.000000000,0.000000000,0.017141764,0.007998931,0.054479453,0.055224013,-0.015344452,0.000411397,0.015578382,-0.003040987,0.001606668,0.326152672,-0.194611659,-0.108907006,0.002847821,0.001695595,-0.000955220,0.999993069,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.187860161,0.000000000,3.980058670
1772688730.135963202,0.016065000,0.008296000,0.054468000,0.010732510,0.027283680,-0.001297440,0.999569270,0.021419000,0.054599000,-0.002011000,-0.000901710,0.001162919,-0.000993416,0.017721139,-0.028589862,0.008409869,0.012720023,0.003521012,1.001297249,0.000077073,-0.000209921,0.000863431,0.000000000,0.000000000,0.000000000,0.000000000,0.017148210,0.008000462,0.054481662,0.055268622,-0.015205387,0.000541340,0.016715506,-0.002372123,0.000229799,0.326596388,-0.193856123,-0.109274529,0.002851693,0.001688989,-0.000958415,0.999993086,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.187860161,0.000000000,3.980058670
1772688730.145962715,0.016065000,0.008323000,0.054443000,0.010908390,0.026868540,-0.001127270,0.999578820,0.021780000,0.053765000,-0.001670000,-0.000445066,0.000720611,-0.000562180,0.019551101,-0.033266384,0.003729669,0.013057591,0.002662386,1.000106838,-0.000565036,0.001800339,-0.001010365,0.000000000,0.000000000,0.000000000,0.000000000,0.017152568,0.008003901,0.054474881,0.055346045,-0.015013786,0.000524531,0.016352806,-0.002787042,-0.000965136,0.327473211,-0.194127041,-0.110354154,0.002859363,0.001691319,-0.000967857,0.999993048,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.187860161,0.000000000,3.980058670
1772688730.155962706,0.016047000,0.008323000,0.054451000,0.010922110,0.026889790,-0.001220490,0.999577990,0.021803000,0.053809000,-0.001855000,-0.000062782,0.000084713,0.000211364,0.009494969,-0.014690555,-0.005049545,0.012007872,0.001579723,1.000527125,-0.000122370,0.002471100,-0.002488671,0.000000000,0.000000000,0.000000000,0.000000000,0.017144266,0.008009206,0.054477175,0.055348964,-0.014894827,0.000439094,0.014759518,-0.003900890,0.001005353,0.326996825,-0.194827179,-0.109425468,0.002855197,0.001697456,-0.000959763,0.999993026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.187860161,0.000000000,3.980058670
1772688730.165962696,0.016053000,0.008317000,0.054465000,0.010826730,0.027087280,-0.001311020,0.999573580,0.021607000,0.054206000,-0.002037000,0.000207382,-0.000545474,0.001014628,-0.006547986,0.015245376,-0.015332625,0.011317601,0.001924252,1.000928678,0.000068240,-0.000664156,-0.000499202,0.000000000,0.000000000,0.000000000,0.000000000,0.017145057,0.008010590,0.054473300,0.055227835,-0.014909379,0.000529326,0.015230042,-0.003566899,0.000491576,0.326461680,-0.195812552,-0.108875695,0.002850527,0.001706073,-0.000954982,0.999993026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.187860161,0.000000000,3.980058670
1772688730.175962210,0.016075000,0.008309000,0.054460000,0.010958150,0.026895670,-0.001373770,0.999577240,0.021867000,0.053825000,-0.002160000,0.000365754,-0.000732110,0.001028847,-0.019715423,0.034400349,-0.024372849,0.012830695,0.001964946,0.998971481,0.001455413,-0.002785479,-0.000163538,0.000000000,0.000000000,0.000000000,0.000000000,0.017130928,0.008020342,0.054473422,0.055143473,-0.014811144,0.000499107,0.015953865,-0.003933288,-0.000852376,0.325827012,-0.195722383,-0.108825773,0.002844987,0.001705293,-0.000954534,0.999993026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.187860161,0.000000000,3.980058670
1772688730.185961485,0.016087000,0.008276000,0.054486000,0.010886280,0.027021350,-0.001332320,0.999574690,0.021725000,0.054075000,-0.002078000,-0.000032770,-0.000588967,0.000745494,-0.026973879,0.046943762,-0.028537274,0.012367246,0.000894396,0.997712677,0.001983999,0.002147610,-0.001438623,0.000000000,0.000000000,0.000000000,0.000000000,0.017127525,0.008028373,0.054469552,0.055131506,-0.014783469,0.000342195,0.015810413,-0.004775164,-0.002334864,0.325907314,-0.194963302,-0.108805732,0.002845682,0.001698669,-0.000954342,0.999993059,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.187860161,0.000000000,3.980058670
1772688730.195961237,0.016060000,0.008294000,0.054496000,0.010527770,0.027621010,-0.001644140,0.999561680,0.020989000,0.055281000,-0.002709000,0.000013928,-0.000055478,-0.000229701,-0.016746170,0.028679146,-0.016194605,0.012385999,-0.001151859,0.998155349,0.002499678,0.001824436,-0.003816694,0.000000000,0.000000000,0.000000000,0.000000000,0.017138642,0.008024623,0.054457539,0.055146513,-0.014885999,0.000012777,0.015142329,-0.006843378,-0.001367937,0.326098729,-0.193999458,-0.108768056,0.002847343,0.001690257,-0.000953992,0.999993086,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.187860161,0.000000000,3.980058670
1772688730.205961227,0.016050000,0.008307000,0.054491000,0.010320230,0.027988360,-0.001831080,0.999553300,0.020562000,0.056019000,-0.003088000,-0.000609966,0.000037762,-0.000205847,-0.020811642,0.033387044,-0.013237761,0.011797906,-0.000444294,0.999984221,-0.001354839,0.000487823,-0.002681019,0.000000000,0.000000000,0.000000000,0.000000000,0.017185228,0.008003701,0.054459230,0.055222847,-0.015189057,-0.000073663,0.015016828,-0.006235154,-0.000525767,0.325548932,-0.195004018,-0.109006839,0.002842557,0.001699022,-0.000956092,0.999993086,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.187860161,0.000000000,3.980058670
