t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772689631.595269680,0.016176000,0.003955000,0.054705000,0.025039230,0.024683100,0.031372180,0.998889170,0.051653000,0.047758000,0.064027000,0.003255908,0.006152687,-0.013050595,0.373655796,-0.536791332,0.165300618,0.004496908,-0.001530953,1.000611476,0.001455358,0.003061050,0.000690125,0.000000000,0.000000000,0.000000000,0.000000000,0.016943937,0.003212110,0.054673020,0.043562038,-0.042307260,-0.001365188,0.011763352,-0.010330340,0.000363949,0.538913775,-0.385321845,2.851500312,0.004617741,0.003478501,0.024865218,0.999673373,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.384219766,0.000000000,3.858651161
1772689631.605269909,0.016235000,0.004002000,0.054586000,0.026832540,0.022286930,0.032017380,0.998878470,0.055110000,0.042819000,0.065265000,0.001425137,0.001248952,-0.003928209,0.185368820,-0.253390071,0.079371263,0.003891556,-0.003327376,1.000573321,-0.002999123,0.001609438,0.000865675,0.000000000,0.000000000,0.000000000,0.000000000,0.016713625,0.003429992,0.054690842,0.042838567,-0.041606695,-0.001248179,0.011118341,-0.011925248,0.000453072,0.535865879,-0.382889761,2.857272031,0.004591506,0.003456853,0.024915765,0.999672283,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.384219766,0.000000000,3.858651161
1772689631.615269899,0.016183000,0.003966000,0.054665000,0.026398370,0.022879840,0.031827920,0.998882690,0.054273000,0.044042000,0.064901000,0.000184810,-0.001393941,0.001372495,0.052478229,-0.058501651,0.019792232,0.004956499,-0.003326309,1.000501172,-0.001035410,0.000185502,-0.001221891,0.000000000,0.000000000,0.000000000,0.000000000,0.017019986,0.003131138,0.054683503,0.043547620,-0.042277111,-0.001126776,0.012091931,-0.012013526,0.000457782,0.530828579,-0.380960961,2.862509934,0.004547824,0.003439140,0.024961689,0.999671327,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.384219766,0.000000000,3.858651161
1772689631.625270367,0.016227000,0.003994000,0.054581000,0.027700350,0.021334580,0.032325800,0.998865640,0.056795000,0.040841000,0.065863000,-0.000558781,-0.002292077,0.003664106,-0.033161852,0.062050151,-0.017577888,0.005272309,-0.003342619,0.999996454,-0.000137959,0.001186805,0.004351999,0.000000000,0.000000000,0.000000000,0.000000000,0.017015515,0.003133575,0.054683127,0.043497650,-0.042224475,-0.001079982,0.012446337,-0.011945422,-0.000025797,0.527535075,-0.379733216,2.865866505,0.004519260,0.003427844,0.024991121,0.999670702,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.384219766,0.000000000,3.858651161
1772689631.635270357,0.016201000,0.003942000,0.054686000,0.026918470,0.022410540,0.031989020,0.998874300,0.055290000,0.043062000,0.065219000,-0.000899340,-0.001961540,0.003759211,-0.079712511,0.122465646,-0.036782605,0.005759991,-0.003191447,1.000218179,0.001074000,-0.001323384,0.001929384,0.000000000,0.000000000,0.000000000,0.000000000,0.017020396,0.003126846,0.054681635,0.043537589,-0.042212491,-0.001075237,0.012699708,-0.012079509,0.000122510,0.523263411,-0.377507763,2.872422100,0.004482286,0.003407755,0.025048527,0.999669605,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.384219766,0.000000000,3.858651161
1772689631.645270348,0.016193000,0.003923000,0.054721000,0.026252820,0.023366400,0.031775770,0.998876920,0.054013000,0.045027000,0.064818000,-0.000930576,-0.000918416,0.002470399,-0.095304290,0.136933445,-0.041958687,0.006446658,-0.001745311,0.999118353,-0.001673094,0.000756494,0.002746488,0.000000000,0.000000000,0.000000000,0.000000000,0.016428927,0.003734933,0.054659238,0.030128739,-0.028862375,-0.000503293,0.013187887,-0.009781409,-0.000489797,0.471311794,-0.327526554,2.888188657,0.004039678,0.002960849,0.025189134,0.999668739,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.384219766,0.000000000,3.858651161
1772689631.655270338,0.016191000,0.003935000,0.054716000,0.025768760,0.023870520,0.031610640,0.998882840,0.053070000,0.046075000,0.064494000,-0.000564764,0.000081371,0.000833295,-0.085305284,0.120079562,-0.036930232,0.005684517,-0.000912102,0.999083884,0.002432913,0.000520748,0.001358630,0.000000000,0.000000000,0.000000000,0.000000000,0.016404826,0.003753465,0.054678054,0.026872271,-0.025503766,-0.000329229,0.010518995,-0.006912194,-0.001131263,0.397094557,-0.253545387,2.913144549,0.003407923,0.002299958,0.025411340,0.999667832,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.384219766,0.000000000,3.858651161
1772689631.665270329,0.016185000,0.003940000,0.054709000,0.025422590,0.024248820,0.031468910,0.998887080,0.052396000,0.046861000,0.064215000,-0.000680265,0.000300039,0.000392056,-0.077955329,0.108396895,-0.033373909,0.005697367,-0.002714796,0.999601492,0.000017453,0.001528581,0.000867540,0.000000000,0.000000000,0.000000000,0.000000000,0.016588622,0.003562926,0.054698671,0.028356839,-0.026822240,-0.000360652,0.010565313,-0.009103374,-0.000615280,0.406054883,-0.260985616,2.917170889,0.003484356,0.002366975,0.025446052,0.999666557,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.384219766,0.000000000,3.858651161
1772689631.675270319,0.016177000,0.003953000,0.054700000,0.025258250,0.024571330,0.031418320,0.998884960,0.052086000,0.047519000,0.064124000,-0.000054487,0.000720378,-0.000837511,-0.034128936,0.040793657,-0.011462031,0.005761754,-0.003159014,0.999153659,0.000647261,-0.000950972,0.001313842,0.000000000,0.000000000,0.000000000,0.000000000,0.016673427,0.003481879,0.054697961,0.029341211,-0.027690737,-0.000426152,0.011283813,-0.010075119,-0.000664542,0.412482967,-0.267427851,2.920994084,0.003538921,0.002424720,0.025479066,0.999665391,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.384219766,0.000000000,3.858651161
1772689631.685270309,0.016173000,0.003957000,0.054704000,0.025120900,0.024760470,0.031415590,0.998883840,0.051824000,0.047906000,0.064123000,0.000122572,0.000180226,-0.000254215,-0.018140079,0.010196569,-0.003992701,0.004246753,-0.002557671,0.998582688,0.000192250,0.001556870,-0.000245770,0.000000000,0.000000000,0.000000000,0.000000000,0.016718339,0.003440915,0.054695252,0.030095861,-0.028383471,-0.000537824,0.009926926,-0.009184025,-0.001618147,0.416925769,-0.271302409,2.925125861,0.003576728,0.002459638,0.025514890,0.999664233,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.384219766,0.000000000,3.858651161
