t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772692073.959247112,0.015208000,0.007635000,0.070908000,-0.003206210,0.005960990,0.034176130,0.999392910,-0.006002000,0.012134000,0.068331000,-0.002446292,0.002464765,0.000808431,-0.018335832,0.064981494,-0.011745046,0.012056682,-0.003504365,0.995712227,0.000355826,0.000864848,-0.000229049,0.000000000,0.000000000,0.000000000,0.000000000,0.015554284,0.007667184,0.070802558,0.018630324,0.000523685,-0.005279250,0.005578907,0.000726011,-0.004416927,-0.236799488,0.370052062,3.039502354,-0.001980078,-0.003282974,0.026514661,0.999639057,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.039013412,0.000000000,4.228152752
1772692073.969247580,0.015204000,0.007634000,0.070911000,-0.003219700,0.006108930,0.034172220,0.999392100,-0.006018000,0.012431000,0.068322000,-0.001133354,0.001114881,0.000123815,-0.007413382,0.012158714,0.005917496,0.012815830,-0.004683063,0.995294274,-0.000740148,-0.002008009,0.002471170,0.000000000,0.000000000,0.000000000,0.000000000,0.015555403,0.007663289,0.070803445,0.018731230,0.000597348,-0.005483260,0.005793346,-0.000103181,-0.004136383,-0.236456768,0.369775745,3.045328383,-0.001976986,-0.003280585,0.026565498,0.999637870,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.044447943,0.000000000,4.228152752
1772692073.979247570,0.015188000,0.007659000,0.070913000,-0.003321140,0.006137150,0.034128560,0.999393090,-0.006220000,0.012494000,0.068233000,-0.000286733,0.000239355,-0.000221173,-0.001663633,-0.013941283,0.013702422,0.012397575,-0.006074706,0.996374844,0.000223993,0.000644490,-0.000059701,0.000000000,0.000000000,0.000000000,0.000000000,0.015558278,0.007661214,0.070801249,0.018834272,0.000560316,-0.005648694,0.006805521,-0.001222746,-0.003894839,-0.236551493,0.369794640,3.051228716,-0.001977638,-0.003280873,0.026616967,0.999636716,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.050233976,0.000000000,4.228152752
1772692073.989247561,0.015176000,0.007658000,0.070911000,-0.003268480,0.006021350,0.034339930,0.999386730,-0.006120000,0.012260000,0.068657000,0.000175389,-0.000244328,-0.000311850,0.000283471,-0.019999479,0.014031860,0.010888936,-0.003950330,0.998874612,-0.000853911,0.001557987,0.000132433,0.000000000,0.000000000,0.000000000,0.000000000,0.015561437,0.007659855,0.070790874,0.019029784,0.000426978,-0.005776120,0.003714786,0.000517458,-0.000325098,-0.236520902,0.370624890,3.058072396,-0.001976982,-0.003288227,0.026676654,0.999634826,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.057097890,0.000000000,4.228152752
1772692073.999247313,0.015199000,0.007649000,0.070904000,-0.003257970,0.005921880,0.034356600,0.999386780,-0.006106000,0.012061000,0.068691000,0.000334829,-0.000418687,-0.000233528,-0.000194517,-0.012702802,0.009325186,0.009129094,-0.003243372,0.998872519,0.000661370,0.000397826,-0.000083184,0.000000000,0.000000000,0.000000000,0.000000000,0.015561820,0.007657493,0.070791440,0.018949975,0.000464813,-0.005613708,0.002565066,0.001505634,-0.001674792,-0.235813713,0.370915161,3.063222498,-0.001970598,-0.003290683,0.026721595,0.999633878,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.062608648,0.000000000,4.228152752
1772692074.009247065,0.015188000,0.007650000,0.070901000,-0.003314110,0.005933750,0.034424530,0.999384190,-0.006216000,0.012089000,0.068827000,0.000273407,-0.000366240,-0.000071523,-0.001730512,0.001264667,0.002003708,0.009878090,-0.003510679,0.998170588,0.005828381,-0.002155393,-0.000631226,0.000000000,0.000000000,0.000000000,0.000000000,0.015557555,0.007658625,0.070794162,0.018759964,0.000566813,-0.005534141,0.003279322,0.001051269,-0.001407664,-0.235567370,0.371203351,3.067094435,-0.001968270,-0.003293206,0.026755372,0.999633051,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.066925916,0.000000000,4.228152752
1772692074.019247055,0.015193000,0.007639000,0.070902000,-0.003293790,0.005970170,0.034318880,0.999387670,-0.006174000,0.012159000,0.068615000,0.000076612,-0.000243085,-0.000053904,-0.000522021,0.009990690,-0.004147689,0.012226004,-0.003847639,0.997908940,0.004607629,-0.003258692,0.002011631,0.000000000,0.000000000,0.000000000,0.000000000,0.015553070,0.007661667,0.070797712,0.018619706,0.000658258,-0.005442944,0.005196687,0.000556402,-0.002251921,-0.235616362,0.371879691,3.070906825,-0.001968430,-0.003299183,0.026788615,0.999631804,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.071327163,0.000000000,4.228152752
1772692074.029246807,0.015207000,0.007634000,0.070915000,-0.003262020,0.006003810,0.034254460,0.999389790,-0.006109000,0.012224000,0.068487000,-0.000139103,0.000121737,0.000018240,-0.000159617,0.011305278,-0.008930641,0.012890426,-0.004446433,0.996693242,0.002729796,0.001043068,-0.001007373,0.000000000,0.000000000,0.000000000,0.000000000,0.015551579,0.007667090,0.070798759,0.018678851,0.000729221,-0.005449104,0.006334849,0.000311559,-0.002951982,-0.233566603,0.373244716,3.076261022,-0.001950075,-0.003310703,0.026835356,0.999630703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.075728304,0.000000000,4.228152752
1772692074.039246798,0.015191000,0.007647000,0.070905000,-0.003336680,0.006151010,0.034281640,0.999387710,-0.006248000,0.012524000,0.068539000,-0.000337588,0.000295299,0.000001515,0.002502149,0.003300634,-0.006577137,0.013275925,-0.003615080,0.997449502,-0.003091925,-0.003512464,-0.001012410,0.000000000,0.000000000,0.000000000,0.000000000,0.015552738,0.007666806,0.070802904,0.018809632,0.000760423,-0.005475666,0.006196859,0.000126130,-0.002758528,-0.232638254,0.373790114,3.080978670,-0.001941712,-0.003315323,0.026876529,0.999629536,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.080129551,0.000000000,4.228152752
1772692074.049246788,0.015177000,0.007657000,0.070902000,-0.003319050,0.006211210,0.034277990,0.999387520,-0.006209000,0.012643000,0.068532000,-0.000217968,0.000147883,0.000017910,0.005733455,-0.007069948,-0.006468491,0.011617441,-0.005021868,0.997884525,-0.000960798,-0.003302493,-0.000312332,0.000000000,0.000000000,0.000000000,0.000000000,0.015555443,0.007664547,0.070804885,0.018938738,0.000767691,-0.005503156,0.005776007,-0.000293679,-0.002343145,-0.232996737,0.375151873,3.085795500,-0.001944380,-0.003327368,0.026918513,0.999628522,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,3.084284083,0.000000000,4.228152752
