t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772681429.423183918,0.013688000,0.010463000,0.054993000,-0.003015640,0.002613170,0.015998440,0.999864050,-0.005947000,0.005322000,0.031983000,-0.000227748,0.000638179,-0.001847330,0.027531355,0.543413612,0.239287671,0.009647226,-0.005640801,1.000184512,-0.001648329,-0.002101425,0.002673770,0.000000000,0.000000000,0.000000000,0.000000000,0.013983819,0.010374056,0.055027177,0.010276087,0.000273489,-0.000684120,0.004421871,-0.001523573,0.000308826,-0.245500406,0.341072496,1.292989578,-0.002108662,-0.003000395,0.011276760,0.999928624,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.293813173,0.000000000,4.001173019
1772681429.433184862,0.013660000,0.010496000,0.054971000,-0.003006680,0.004206620,0.016768340,0.999846030,-0.005872000,0.008513000,0.033514000,0.002835512,-0.002467387,0.000953238,0.008218062,0.140128019,0.070109378,0.008159884,-0.007734492,1.000094065,0.001467697,0.001229138,0.000681274,0.000000000,0.000000000,0.000000000,0.000000000,0.013972422,0.010385720,0.055012945,0.010442942,0.000097022,-0.000651136,0.002809497,-0.002577620,0.000818691,-0.246403964,0.342181681,1.290512880,-0.002116502,-0.003010117,0.011255104,0.999928892,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.290844086,0.000000000,4.001173019
1772681429.443185091,0.013662000,0.010495000,0.054968000,-0.002940820,0.005219860,0.017196150,0.999834180,-0.005701000,0.010539000,0.034365000,0.003983594,-0.003735160,0.002140479,-0.002958255,-0.089182716,-0.029511102,0.009470397,-0.006685131,1.000556469,-0.002227248,-0.003039931,-0.002156729,0.000000000,0.000000000,0.000000000,0.000000000,0.014006293,0.010349239,0.055024615,0.010568023,-0.000308047,-0.000522498,0.003659220,-0.002029319,0.000565818,-0.246145280,0.341281781,1.289800729,-0.002114352,-0.003002225,0.011248914,0.999928929,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.290091591,0.000000000,4.001173019
1772681429.453186035,0.013805000,0.010351000,0.055045000,-0.002967540,0.003441430,0.016498780,0.999853560,-0.005821000,0.006980000,0.032979000,0.003738850,-0.003652529,0.002151434,-0.007711508,-0.183811096,-0.074755792,0.011597367,-0.004046026,0.998940859,0.001056932,-0.002283365,0.000166873,0.000000000,0.000000000,0.000000000,0.000000000,0.014032359,0.010322060,0.055039261,0.010861988,-0.000543803,-0.000393448,0.004675511,-0.000262347,-0.001067822,-0.244715229,0.340682417,1.288821805,-0.002101958,-0.002996837,0.011240419,0.999929097,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.289094546,0.000000000,4.001173019
1772681429.463186741,0.013845000,0.010320000,0.055059000,-0.003003450,0.002102820,0.015888390,0.999867050,-0.005939000,0.004301000,0.031766000,0.002623634,-0.002706886,0.001423146,-0.007826420,-0.183029802,-0.080839650,0.009199713,-0.003250020,0.998066948,0.000659426,0.001203251,-0.002717938,0.000000000,0.000000000,0.000000000,0.000000000,0.014042723,0.010312933,0.055052209,0.011047355,-0.000514823,-0.000534994,0.001836593,0.000648827,-0.001980581,-0.243727453,0.340727630,1.286569224,-0.002093393,-0.002997093,0.011220790,0.999929312,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.287275745,0.000000000,4.001173019
1772681429.473187447,0.013842000,0.010319000,0.055068000,-0.003012100,0.001160330,0.015482620,0.999874930,-0.005988000,0.002414000,0.030959000,0.001160299,-0.001385619,0.000392658,-0.005094417,-0.126117901,-0.062965418,0.012162555,-0.002740774,0.999128007,0.000726295,0.001211369,-0.001965508,0.000000000,0.000000000,0.000000000,0.000000000,0.014055918,0.010295830,0.055043405,0.011278901,-0.000356164,-0.000728203,0.006125308,0.001736302,-0.000994503,-0.243589631,0.339871078,1.285079778,-0.002092313,-0.002989578,0.011207812,0.999929495,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.285443019,0.000000000,4.001173019
1772681429.483187914,0.013695000,0.010456000,0.054991000,-0.003055860,0.002723510,0.016166370,0.999860940,-0.006023000,0.005545000,0.032318000,0.000061769,-0.000295868,-0.000180838,-0.002770913,-0.080397916,-0.047005982,0.011521703,-0.003385742,0.999108320,0.001990308,0.002333384,-0.001235292,0.000000000,0.000000000,0.000000000,0.000000000,0.014060873,0.010297565,0.055036081,0.011677021,-0.000156938,-0.000826891,0.004968391,0.000315081,-0.000409298,-0.242216433,0.338616438,1.284149996,-0.002080478,-0.002978479,0.011199758,0.999929664,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.284437891,0.000000000,4.001173019
1772681429.493187904,0.013810000,0.010342000,0.055034000,-0.003036620,0.001754640,0.015609630,0.999872010,-0.006018000,0.003604000,0.031210000,-0.000249678,0.000180159,0.000088710,0.000196889,-0.066460966,-0.029078655,0.010303707,-0.003944166,0.999940519,-0.003604729,-0.000565459,0.001594186,0.000000000,0.000000000,0.000000000,0.000000000,0.013986368,0.010381596,0.054997772,0.011753615,0.000156377,-0.000980801,0.004281469,0.000669861,0.000270836,-0.241427492,0.336924558,1.281983630,-0.002073815,-0.002963599,0.011180907,0.999929912,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.282733845,0.000000000,4.001173019
1772681429.503187895,0.013837000,0.010312000,0.055049000,-0.003019740,0.000986510,0.015187830,0.999879610,-0.006009000,0.002065000,0.030371000,0.001386318,-0.001585493,0.000732114,0.000190036,-0.068509969,-0.041591070,0.009792630,-0.003785059,1.000354186,-0.000304601,-0.003690076,-0.002054473,0.000000000,0.000000000,0.000000000,0.000000000,0.014001217,0.010374208,0.055012314,0.011935397,0.000184772,-0.000870375,0.004245527,-0.000030395,0.000762711,-0.243769167,0.335224675,1.279921486,-0.002094467,-0.002948957,0.011162883,0.999930113,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.280440085,0.000000000,4.001173019
1772681429.513188362,0.013840000,0.010314000,0.055057000,-0.002984070,0.000601040,0.015010050,0.999882710,-0.005949000,0.001292000,0.030018000,0.002824363,-0.002961789,0.001279680,-0.001902162,-0.084773671,-0.062261498,0.009726386,-0.003125646,1.000377505,0.000973515,-0.000526667,-0.000993089,0.000000000,0.000000000,0.000000000,0.000000000,0.014006694,0.010369981,0.055016079,0.011972485,0.000175481,-0.000839141,0.004183989,0.000214635,0.000801647,-0.243869970,0.335523531,1.279495366,-0.002095329,-0.002951567,0.011159157,0.999930169,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.279621789,0.000000000,4.001173019
1772681429.523188829,0.013836000,0.010317000,0.055068000,-0.003025100,0.000199870,0.014865870,0.999884900,-0.006044000,0.000490000,0.029731000,0.000739243,-0.000914992,0.000177109,-0.002121730,-0.019752530,-0.042688124,0.009754313,-0.003172934,1.000317765,0.000724274,-0.000034198,-0.000446086,0.000000000,0.000000000,0.000000000,0.000000000,0.014012171,0.010365753,0.055019843,0.012009572,0.000166190,-0.000807906,0.004122450,0.000459665,0.000840582,-0.243942827,0.335841047,1.279082107,-0.002095945,-0.002954337,0.011155543,0.999930201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.279213596,0.000000000,4.001173019
1772681429.533189535,0.013837000,0.010316000,0.055071000,-0.003032920,-0.000121540,0.014806430,0.999885770,-0.006069000,-0.000153000,0.029615000,-0.002384621,0.002145665,-0.001384900,0.000461114,0.082351275,0.009002211,0.009782241,-0.003220223,1.000258024,0.000475027,0.000458282,0.000100930,0.000000000,0.000000000,0.000000000,0.000000000,0.014017648,0.010361526,0.055023608,0.012046661,0.000156899,-0.000776671,0.004060911,0.000704701,0.000879518,-0.244015686,0.336158570,1.278668838,-0.002096560,-0.002957107,0.011151930,0.999930232,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.278805393,0.000000000,4.001173019
1772681429.543190479,0.013857000,0.010274000,0.055033000,-0.003062210,0.001411220,0.014444160,0.999889990,-0.006083000,0.002911000,0.028881000,-0.002449225,0.002365604,-0.001046416,0.001320127,0.089797451,0.036665580,0.009810169,-0.003267513,1.000198281,0.000225774,0.000950775,0.000647960,0.000000000,0.000000000,0.000000000,0.000000000,0.014023125,0.010357298,0.055027373,0.012083750,0.000147607,-0.000745435,0.003999370,0.000949743,0.000918455,-0.244088547,0.336476100,1.278255558,-0.002097176,-0.002959877,0.011148316,0.999930264,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.278397181,0.000000000,4.001173019
1772681429.553191423,0.013836000,0.010312000,0.055051000,-0.003060690,0.001009210,0.014662770,0.999887300,-0.006091000,0.002108000,0.029320000,-0.001579297,0.001504300,-0.000827215,0.001373969,0.090307929,0.038296709,0.009838098,-0.003314803,1.000138538,-0.000023479,0.001443267,0.001194989,0.000000000,0.000000000,0.000000000,0.000000000,0.014028602,0.010353070,0.055031138,0.012120840,0.000138316,-0.000714200,0.003937828,0.001194784,0.000957393,-0.244161408,0.336793631,1.277842279,-0.002097791,-0.002962648,0.011144702,0.999930296,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.277988969,0.000000000,4.001173019
1772681429.563191891,0.013686000,0.010460000,0.054978000,-0.003004170,0.002997170,0.015686270,0.999867960,-0.005914000,0.006088000,0.031356000,-0.000297441,0.000333998,-0.000156150,0.002810004,0.061656026,0.024850013,0.009866025,-0.003362091,1.000078798,-0.000272719,0.001935736,0.001741992,0.000000000,0.000000000,0.000000000,0.000000000,0.014060672,0.010321397,0.055026848,0.012307625,0.000150549,-0.000638075,0.003206937,0.000836842,0.000063535,-0.244461552,0.337208545,1.276550677,-0.002100403,-0.002966274,0.011133415,0.999930358,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.277453589,0.000000000,4.001173019
1772681429.573191881,0.013783000,0.010365000,0.055042000,-0.002965960,0.001814210,0.015542430,0.999873160,-0.005875000,0.003720000,0.031075000,0.001062227,-0.000827292,0.000574565,0.000278610,0.005558160,0.002116329,0.007775808,-0.004304197,1.000890439,0.004482510,-0.001451055,0.001256592,0.000000000,0.000000000,0.000000000,0.000000000,0.014078657,0.010309990,0.055037470,0.012365558,0.000209800,-0.000562080,0.002461786,-0.000671918,0.000682178,-0.244282823,0.336702719,1.274589855,-0.002098944,-0.002961807,0.011116318,0.999930557,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.275077212,0.000000000,4.001173019
1772681429.583192348,0.013824000,0.010327000,0.055066000,-0.003058970,0.001158830,0.015235350,0.999878580,-0.006082000,0.002411000,0.030465000,0.002125445,-0.001843989,0.001034858,0.000440437,-0.049679984,-0.021069280,0.008334153,-0.006195644,0.999702622,0.000297410,0.000651867,0.002410868,0.000000000,0.000000000,0.000000000,0.000000000,0.014081952,0.010313098,0.055042804,0.012278804,0.000145165,-0.000416798,0.002728834,-0.001399732,0.000079264,-0.243140696,0.336012219,1.273442082,-0.002089074,-0.002955650,0.011106345,0.999930721,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.273747145,0.000000000,4.001173019
1772681429.593193531,0.013864000,0.010277000,0.055033000,-0.003041670,0.002165280,0.014712150,0.999884800,-0.006019000,0.004420000,0.029412000,0.002399169,-0.002365313,0.000859789,0.001096376,-0.065385906,-0.040140516,0.010077308,-0.005087148,0.996927529,0.003436613,-0.005712108,0.001717785,0.000000000,0.000000000,0.000000000,0.000000000,0.014076403,0.010314811,0.055048362,0.012231170,-0.000007126,-0.000449302,0.004652402,0.000028275,-0.003309799,-0.241705992,0.336211724,1.272997137,-0.002076547,-0.002957243,0.011102496,0.999930827,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.273056649,0.000000000,4.001173019
1772681429.603193998,0.013851000,0.010301000,0.055061000,-0.002974300,0.001270740,0.014748910,0.999886000,-0.005910000,0.002629000,0.029491000,0.001295180,-0.001271483,0.000679397,0.003571379,-0.083245207,-0.032623781,0.010456347,-0.004172896,0.998524933,-0.000112500,-0.001725635,0.001189191,0.000000000,0.000000000,0.000000000,0.000000000,0.014069495,0.010317401,0.055048450,0.012369239,0.000010153,-0.000763162,0.004283646,0.000410284,-0.001136621,-0.240960075,0.337102666,1.271930631,-0.002069979,-0.002964926,0.011093192,0.999930892,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.272401926,0.000000000,4.001173019
1772681429.613195181,0.013846000,0.010313000,0.055056000,-0.003015350,0.000777020,0.014807210,0.999885520,-0.006007000,0.001643000,0.029611000,-0.000989017,0.000939680,-0.000132570,0.006276968,-0.053562107,-0.000142460,0.008812032,-0.004885360,0.999509528,0.001783596,-0.003130063,0.003142277,0.000000000,0.000000000,0.000000000,0.000000000,0.014070482,0.010317789,0.055046769,0.012445301,0.000039653,-0.000838477,0.002372015,-0.000332573,-0.000593993,-0.241334500,0.338618549,1.271242528,-0.002073118,-0.002978178,0.011087150,0.999930952,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.271433817,0.000000000,4.001173019
