t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772724380.242999315,0.016316000,0.006358000,0.071439000,-0.007560270,0.005725010,-0.018519850,0.999783520,-0.015331000,0.011168000,-0.037129000,0.000431877,-0.001379022,0.002560861,-0.003690043,-0.049983071,-0.034483532,0.009534989,-0.013854100,1.000700254,-0.002611900,0.001407173,0.000275697,0.000000000,0.000000000,0.000000000,0.000000000,0.016469788,0.006328925,0.071469074,0.016984722,-0.002953728,0.000880518,0.005882200,-0.001298845,0.000333378,-0.768924182,0.187512664,-1.597240269,-0.006732219,-0.001542636,-0.013948733,0.999877843,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.058337945,0.000000000,4.207038403
1772724380.252999067,0.016322000,0.006349000,0.071463000,-0.007559600,0.005756480,-0.018662230,0.999780690,-0.015332000,0.011229000,-0.037414000,-0.000158800,0.000038695,0.000821465,-0.005242776,-0.005565109,-0.008147943,0.008440626,-0.014770985,1.000032309,-0.001178988,-0.001105006,-0.001137838,0.000000000,0.000000000,0.000000000,0.000000000,0.016471226,0.006336110,0.071466158,0.017027676,-0.002928579,0.000870727,0.005337353,-0.001950505,0.000177249,-0.769528940,0.186394474,-1.595552531,-0.006737338,-0.001532905,-0.013933949,0.999878032,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.058337945,0.000000000,4.207038403
1772724380.262998343,0.016312000,0.006357000,0.071459000,-0.007586670,0.005488550,-0.018586880,0.999783400,-0.015376000,0.010693000,-0.037260000,-0.000372902,0.000628439,-0.000094270,-0.004937663,0.015237504,0.007509238,0.010034871,-0.015102367,0.999579180,-0.000328966,-0.000208505,-0.001570501,0.000000000,0.000000000,0.000000000,0.000000000,0.016471561,0.006334767,0.071461536,0.017063825,-0.002976848,0.000819773,0.006037493,-0.002024255,0.000456306,-0.769701487,0.185836318,-1.593930995,-0.006738754,-0.001528109,-0.013919770,0.999878225,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.058337945,0.000000000,4.207038403
1772724380.272997856,0.016317000,0.006356000,0.071457000,-0.007621130,0.005835650,-0.018581490,0.999781270,-0.015457000,0.011386000,-0.037255000,-0.000317425,0.000619581,-0.000391240,-0.003399422,0.018419281,0.014603524,0.009196973,-0.015022608,0.999747698,-0.002685656,-0.001053770,-0.001813746,0.000000000,0.000000000,0.000000000,0.000000000,0.016473197,0.006333975,0.071455470,0.017140675,-0.003033104,0.000776125,0.006605137,-0.001514820,0.000225054,-0.770056051,0.185758866,-1.592766516,-0.006741823,-0.001527459,-0.013909610,0.999878358,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.058337945,0.000000000,4.207038403
1772724380.282997131,0.016300000,0.006373000,0.071450000,-0.007679930,0.005832870,-0.018511420,0.999782140,-0.015574000,0.011379000,-0.037115000,-0.000099359,0.000241492,-0.000274340,-0.001243247,0.009977364,0.015258041,0.009682509,-0.013721991,0.999659644,-0.000379808,0.005629678,-0.003776723,0.000000000,0.000000000,0.000000000,0.000000000,0.016475806,0.006333203,0.071452350,0.017248933,-0.003062364,0.000740876,0.006700423,-0.000500498,-0.000469297,-0.770300783,0.185836566,-1.592558660,-0.006743965,-0.001528119,-0.013907804,0.999878402,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.058337945,0.000000000,4.207038403
1772724380.292997122,0.016317000,0.006368000,0.071454000,-0.007617690,0.005884110,-0.018417140,0.999784060,-0.015450000,0.011485000,-0.036927000,0.000174301,-0.000276457,0.000051535,0.000901288,-0.004089992,0.011589996,0.008823377,-0.013712233,0.999620596,-0.001590324,0.003687018,-0.000115750,0.000000000,0.000000000,0.000000000,0.000000000,0.016478953,0.006329867,0.071459791,0.017369254,-0.003007832,0.000716724,0.005315275,-0.000108641,0.000056120,-0.768720249,0.185951547,-1.590483856,-0.006730160,-0.001529436,-0.013889686,0.999878696,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.058337945,0.000000000,4.207038403
1772724380.302995920,0.016311000,0.006357000,0.071456000,-0.007606460,0.005695840,-0.018352980,0.999786410,-0.015420000,0.011110000,-0.036795000,0.000403070,-0.000489511,0.000257032,0.001497625,-0.011635517,0.005783091,0.007971575,-0.014814492,0.999327815,-0.000208682,0.000745883,0.000027661,0.000000000,0.000000000,0.000000000,0.000000000,0.016481391,0.006329427,0.071468882,0.017377187,-0.002915282,0.000723910,0.004701566,-0.001083406,-0.000038934,-0.768483483,0.183332322,-1.589374998,-0.006727762,-0.001506676,-0.013879854,0.999878854,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.058337945,0.000000000,4.207038403
1772724380.312995911,0.016318000,0.006352000,0.071466000,-0.007589130,0.005716020,-0.018378350,0.999785960,-0.015387000,0.011151000,-0.036846000,0.000150505,-0.000308217,0.000088967,0.001912635,-0.016962443,0.002291280,0.007875747,-0.016134444,1.000789993,0.001837070,-0.002791514,-0.002973976,0.000000000,0.000000000,0.000000000,0.000000000,0.016477072,0.006334686,0.071473468,0.017280564,-0.002941577,0.000697868,0.004026343,-0.003358961,0.001035734,-0.767783578,0.183615174,-1.586900593,-0.006721656,-0.001509374,-0.013858271,0.999879193,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.058337945,0.000000000,4.207038403
1772724380.322995901,0.016324000,0.006343000,0.071460000,-0.007598560,0.005615180,-0.018421120,0.999785670,-0.015402000,0.010948000,-0.036930000,-0.000069153,0.000097727,-0.000160917,-0.000266795,-0.007591074,-0.000238094,0.005704725,-0.015011403,1.000938731,0.003316851,-0.001505513,-0.000763732,0.000000000,0.000000000,0.000000000,0.000000000,0.016477445,0.006334730,0.071466518,0.017182276,-0.003093555,0.000713866,0.003065726,-0.002140714,0.001635098,-0.766288975,0.184864711,-1.587088123,-0.006708769,-0.001520446,-0.013859960,0.999879287,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.058337945,0.000000000,4.207038403
1772724380.332996607,0.016317000,0.006355000,0.071460000,-0.007648750,0.005443410,-0.018351740,0.999787520,-0.015496000,0.010604000,-0.036789000,-0.000505342,0.000579954,-0.000443474,-0.000654448,-0.003104165,-0.001894396,0.005270489,-0.014168910,0.999911501,0.001728341,0.000405298,0.001257823,0.000000000,0.000000000,0.000000000,0.000000000,0.016480104,0.006333657,0.071458997,0.016937860,-0.003125889,0.000764337,0.000770722,-0.000456459,-0.000610404,-0.763802024,0.184707223,-1.585955376,-0.006687034,-0.001519439,-0.013850034,0.999879515,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.058337945,0.000000000,4.207038403
