t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772688584.796688318,0.013828000,0.007739000,0.053898000,-0.002027740,0.006270490,0.019122170,0.999795440,-0.003815000,0.012616000,0.038223000,-0.000541861,-0.000907344,0.001531412,-0.007701382,-0.071568207,0.024493673,0.009186119,-0.003292149,1.001812999,0.000987015,0.001852373,-0.000701810,0.000000000,0.000000000,0.000000000,0.000000000,0.014111328,0.007752480,0.053890802,0.014909029,0.000753719,-0.000185562,0.003539308,0.000829411,0.001844246,-0.207206379,0.306972880,1.655673697,-0.001769315,-0.002704684,0.014443044,0.999889467,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.035158355,0.000000000,3.995894432
1772688584.806687832,0.013830000,0.007731000,0.053895000,-0.002045940,0.006178550,0.019215570,0.999794180,-0.003854000,0.012433000,0.038410000,-0.000457712,0.000003846,0.000142832,-0.000794912,-0.011198234,0.008829259,0.009373767,-0.003398124,1.001837285,0.002071140,0.003442612,0.000123606,0.000000000,0.000000000,0.000000000,0.000000000,0.014111105,0.007752410,0.053892849,0.014913056,0.000764325,-0.000133944,0.003182570,0.000958146,0.001882193,-0.207432931,0.306651744,1.655370269,-0.001771340,-0.002701906,0.014440396,0.999889519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.035158355,0.000000000,3.995894432
1772688584.816688061,0.013819000,0.007737000,0.053907000,-0.002037920,0.006363220,0.019225900,0.999792840,-0.003831000,0.012803000,0.038431000,-0.000312607,0.000430420,-0.000509033,0.002436002,0.021002208,-0.001296484,0.009922537,-0.003559499,1.000642283,0.002135751,0.001696579,0.000815141,0.000000000,0.000000000,0.000000000,0.000000000,0.014110881,0.007752339,0.053894896,0.014917083,0.000774931,-0.000082323,0.004378568,0.000166646,0.000174620,-0.207536109,0.305279696,1.654558716,-0.001772432,-0.002689934,0.014433334,0.999889602,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.035158355,0.000000000,3.995894432
1772688584.826687574,0.013816000,0.007747000,0.053894000,-0.001991080,0.006070260,0.019196130,0.999795330,-0.003749000,0.012215000,0.038373000,-0.000140812,0.000494056,-0.000613695,0.003024528,0.030894783,-0.006792992,0.010638419,-0.003645738,0.999386444,0.001937219,-0.002422785,0.000355630,0.000000000,0.000000000,0.000000000,0.000000000,0.014109712,0.007756392,0.053893612,0.015054706,0.000760240,-0.000133215,0.004823003,0.000197413,-0.000322134,-0.207329621,0.303948462,1.653423338,-0.001770824,-0.002678275,0.014423452,0.999889746,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.035158355,0.000000000,3.995894432
1772688584.836688280,0.013816000,0.007740000,0.053895000,-0.002037850,0.006349730,0.019137710,0.999794620,-0.003832000,0.012775000,0.038254000,0.000023407,0.000316434,-0.000360665,0.002015980,0.024341955,-0.008559773,0.010938954,-0.003342938,1.001240177,0.003555227,-0.005267208,-0.003560818,0.000000000,0.000000000,0.000000000,0.000000000,0.014110302,0.007756433,0.053893196,0.015208115,0.000782469,-0.000102214,0.005244822,0.000246319,0.001011796,-0.206583595,0.303644171,1.652146996,-0.001764383,-0.002675506,0.014412338,0.999889954,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.035158355,0.000000000,3.995894432
1772688584.846687555,0.013825000,0.007747000,0.053881000,-0.002062110,0.006578830,0.019160070,0.999792660,-0.003872000,0.013234000,0.038298000,0.000145785,0.000019231,0.000060548,0.000450070,0.007204409,-0.007508942,0.011116317,-0.003963745,1.001381469,0.000805556,0.002116789,-0.001192352,0.000000000,0.000000000,0.000000000,0.000000000,0.014117479,0.007759038,0.053887416,0.015515313,0.000756510,0.000053554,0.005837282,-0.000317393,0.001899690,-0.205018855,0.304176063,1.650034204,-0.001750712,-0.002679918,0.014393932,0.999890184,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.035158355,0.000000000,3.995894432
1772688584.856687069,0.013818000,0.007748000,0.053889000,-0.001979800,0.006643200,0.019075200,0.999794020,-0.003706000,0.013360000,0.038129000,0.000149728,-0.000232848,0.000236111,0.000919657,-0.017003088,-0.003633504,0.009677038,-0.003488368,1.000474897,0.000333925,-0.000230600,0.001212841,0.000000000,0.000000000,0.000000000,0.000000000,0.014120896,0.007760995,0.053889553,0.015732907,0.000723613,0.000219516,0.005596678,0.000296948,0.001508426,-0.204784927,0.303821119,1.647988428,-0.001748763,-0.002676761,0.014376092,0.999890492,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.035158355,0.000000000,3.995894432
1772688584.866687059,0.013825000,0.007741000,0.053897000,-0.001972640,0.006357520,0.019064630,0.999796090,-0.003702000,0.012788000,0.038109000,-0.000093318,-0.000205167,0.000378167,0.003897579,-0.030560817,0.000685636,0.008498801,-0.003179261,0.999047065,0.000786474,-0.001103552,0.000361162,0.000000000,0.000000000,0.000000000,0.000000000,0.014126946,0.007757820,0.053896109,0.015857012,0.000760083,0.000291116,0.003779025,0.000353701,-0.000382503,-0.203782532,0.303562085,1.646296549,-0.001740089,-0.002674349,0.014361357,0.999890708,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.035158355,0.000000000,3.995894432
1772688584.876686811,0.013820000,0.007739000,0.053910000,-0.002021190,0.006247940,0.019101880,0.999795980,-0.003803000,0.012571000,0.038183000,-0.000157207,-0.000078730,0.000111053,0.006265010,-0.038037833,0.001634497,0.008870717,-0.003815856,0.999813487,-0.000409851,0.000437160,-0.001671441,0.000000000,0.000000000,0.000000000,0.000000000,0.014127704,0.007755357,0.053905830,0.015801963,0.000738940,0.000214082,0.003577924,-0.000745890,-0.001352322,-0.202559531,0.303722324,1.644141091,-0.001729447,-0.002675561,0.014342575,0.999891007,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.035158355,0.000000000,3.995894432
1772688584.886687279,0.013821000,0.007735000,0.053897000,-0.001992640,0.005729790,0.019100190,0.999799170,-0.003766000,0.011534000,0.038182000,-0.000165171,0.000001768,-0.000159266,0.004445138,-0.025585965,0.000527855,0.010236559,-0.004329311,1.000151992,0.000035715,-0.000534953,-0.000956112,0.000000000,0.000000000,0.000000000,0.000000000,0.014127810,0.007752269,0.053902913,0.015822026,0.000647250,0.000147503,0.004382988,-0.000404254,-0.000197567,-0.202400472,0.304279602,1.641830045,-0.001728044,-0.002680369,0.014322404,0.999891278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.035158355,0.000000000,3.995894432
