t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772689888.748127937,0.014854000,0.006246000,0.053890000,-0.001984970,0.004998170,0.011465240,0.999919810,-0.003855000,0.010041000,0.022912000,0.002612947,-0.002436250,-0.000949409,-0.015010801,-0.169678077,-0.002546677,0.009493947,-0.002588222,1.001783646,0.000149456,0.004004879,0.001624708,0.000000000,0.000000000,0.000000000,0.000000000,0.015102402,0.006214185,0.053842700,0.020479302,0.000948080,0.000340284,0.006370149,0.000795213,0.002038695,-0.175897024,0.166656333,0.888065133,-0.001523670,-0.001466202,0.007747495,0.999966741,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.520710468,0.000000000,4.180645466
1772689888.758129120,0.014854000,0.006247000,0.053916000,-0.001981810,0.003047390,0.011647000,0.999925560,-0.003892000,0.006141000,0.023283000,0.002074290,-0.001469768,-0.001476644,-0.006150140,-0.042686633,0.001160482,0.010824888,-0.003965621,0.999551153,0.002079322,-0.001133595,-0.000063890,0.000000000,0.000000000,0.000000000,0.000000000,0.015088454,0.006224093,0.053863977,0.020368409,0.001090478,0.000599751,0.007611566,-0.000407888,0.000096436,-0.175039619,0.165807750,0.888039411,-0.001516246,-0.001458739,0.007747293,0.999966755,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.520710468,0.000000000,4.180645466
1772689888.768130064,0.014914000,0.006204000,0.053847000,-0.002079630,0.004629830,0.011478270,0.999921240,-0.004053000,0.009307000,0.022938000,0.001537965,-0.000853261,-0.001580483,-0.000970395,0.044591676,0.000572402,0.012199424,-0.002496988,0.998471899,-0.001895157,-0.000195710,0.001154892,0.000000000,0.000000000,0.000000000,0.000000000,0.015093654,0.006220009,0.053859907,0.020438575,0.001030975,0.000609802,0.008782088,-0.000125754,-0.001558382,-0.174233700,0.166012115,0.887848535,-0.001509202,-0.001460465,0.007745635,0.999966800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.520710468,0.000000000,4.180645466
1772689888.778131485,0.014919000,0.006202000,0.053826000,-0.002067420,0.005892610,0.011325610,0.999916360,-0.004001000,0.011831000,0.022628000,0.001015158,-0.000497925,-0.001358121,0.001305456,0.095203405,-0.002581122,0.012492346,-0.003053720,0.998332005,-0.001382867,0.003073096,0.002533108,0.000000000,0.000000000,0.000000000,0.000000000,0.015104693,0.006212596,0.053849231,0.020603206,0.000957487,0.000514866,0.009730016,0.000672895,-0.002055386,-0.174570810,0.166012761,0.887578370,-0.001512147,-0.001460490,0.007743273,0.999966800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.520710468,0.000000000,4.180645466
1772689888.788131952,0.014869000,0.006235000,0.053893000,-0.001998720,0.003792140,0.011598950,0.999923540,-0.003909000,0.007630000,0.023184000,0.000517058,-0.000314954,-0.000906754,0.001530291,0.112189008,-0.006616826,0.012659546,-0.003862105,1.000243865,-0.001095653,0.003213123,0.001153105,0.000000000,0.000000000,0.000000000,0.000000000,0.015118644,0.006205774,0.053837463,0.020919615,0.000938468,0.000299480,0.009757109,-0.000027438,-0.000600888,-0.175425514,0.164473704,0.887360115,-0.001519712,-0.001447115,0.007741379,0.999966835,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.520710468,0.000000000,4.180645466
1772689888.798132896,0.014921000,0.006202000,0.053835000,-0.002005860,0.005132200,0.011568780,0.999917900,-0.003893000,0.010310000,0.023118000,0.000054852,-0.000215544,-0.000323579,0.000468270,0.098592658,-0.009814780,0.011232647,-0.003811688,1.001807782,-0.001030953,0.001038385,0.000350515,0.000000000,0.000000000,0.000000000,0.000000000,0.015126751,0.006204107,0.053831780,0.021279266,0.000893469,0.000177445,0.009272088,-0.001043091,0.002332761,-0.175295300,0.163046940,0.886608463,-0.001518682,-0.001434645,0.007734841,0.999966895,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.520710468,0.000000000,4.180645466
1772689888.808133602,0.014933000,0.006197000,0.053819000,-0.002069230,0.006277940,0.011343660,0.999913810,-0.003996000,0.012602000,0.022663000,-0.000782501,0.000314333,0.000863284,0.000333548,-0.001042909,-0.003272618,0.009785001,-0.003682533,1.001324421,-0.000896812,-0.000659532,0.000454122,0.000000000,0.000000000,0.000000000,0.000000000,0.015122980,0.006209190,0.053831729,0.021527200,0.000813101,0.000331217,0.007571961,-0.000526596,0.001508228,-0.175251318,0.162163186,0.886415505,-0.001518360,-0.001426928,0.007733169,0.999966919,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.520710468,0.000000000,4.180645466
1772689888.818134069,0.014921000,0.006193000,0.053827000,-0.002078870,0.007187610,0.011204790,0.999909230,-0.003997000,0.014421000,0.022382000,-0.000620780,0.000287548,0.000663823,-0.001567937,-0.038075340,-0.001040677,0.010324007,-0.004030879,1.001835461,-0.001589500,-0.002091340,-0.002081039,0.000000000,0.000000000,0.000000000,0.000000000,0.015094033,0.006230711,0.053862382,0.021465260,0.000849429,0.000553424,0.007583069,-0.000772708,0.001921826,-0.175371688,0.162725134,0.885772033,-0.001519381,-0.001431831,0.007727545,0.999966942,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.520710468,0.000000000,4.180645466
1772689888.828135014,0.014861000,0.006232000,0.053894000,-0.002088870,0.004558790,0.011480600,0.999921520,-0.004073000,0.009165000,0.022943000,-0.000469858,0.000275175,0.000267328,-0.003461345,-0.047285355,0.001393091,0.010788883,-0.002279628,1.001299701,-0.003340378,0.001081871,-0.000819217,0.000000000,0.000000000,0.000000000,0.000000000,0.015080566,0.006240989,0.053887680,0.021426736,0.000778180,0.000787385,0.007439232,0.000026674,0.001762574,-0.175535659,0.163067480,0.885040867,-0.001520798,-0.001434820,0.007721158,0.999966995,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.520710468,0.000000000,4.180645466
1772689888.838134766,0.014909000,0.006200000,0.053843000,-0.002014220,0.005768590,0.011328270,0.999917160,-0.003898000,0.011582000,0.022635000,-0.000230209,0.000091835,0.000250701,-0.004014452,-0.061376427,0.008024820,0.010916509,-0.002613660,1.000801184,-0.001336930,0.004580761,-0.001354568,0.000000000,0.000000000,0.000000000,0.000000000,0.015093071,0.006232236,0.053879964,0.021532887,0.000742649,0.000859924,0.008145748,0.000322179,0.000738083,-0.175404643,0.162490593,0.883969559,-0.001519707,-0.001429763,0.007711819,0.999967049,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.520710468,0.000000000,4.180645466
