t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772683563.672609091,0.014026000,0.008314000,0.054571000,-0.014504990,-0.022773410,-0.007888340,-0.999604300,0.029392000,0.045315000,0.016449000,0.000332265,0.018688848,-0.017566839,0.545913391,-0.771970779,-0.029401077,0.013250465,0.002324620,1.001352787,-0.001449113,0.000401271,-0.000608132,0.000000000,0.000000000,0.000000000,0.000000000,0.014948799,0.007898686,0.054603924,0.048393305,-0.020293415,0.000925337,0.013865536,-0.006330503,0.000511664,0.509908373,-0.035889915,0.655803308,0.004447906,0.000338656,0.005721477,0.999972703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.579372585,0.000000000,4.017008781
1772683563.682609081,0.014051000,0.008453000,0.054410000,-0.016377170,-0.020145880,-0.007815530,-0.999632360,0.033090000,0.040032000,0.016299000,-0.000228225,0.003910046,-0.003573935,0.173017049,-0.228729662,-0.013218045,0.013079673,0.002999219,1.000217722,0.002084268,-0.000434621,-0.000254090,0.000000000,0.000000000,0.000000000,0.000000000,0.014950992,0.007894092,0.054602176,0.048420228,-0.020343956,0.000920772,0.013522592,-0.005840003,-0.000418881,0.508683895,-0.037247130,0.655732909,0.004437153,0.000350436,0.005720814,0.999972757,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.579372585,0.000000000,4.017008781
1772683563.692609549,0.014020000,0.008324000,0.054564000,-0.015523850,-0.021614980,-0.007830630,-0.999615170,0.031408000,0.042983000,0.016342000,-0.000440346,-0.003730404,0.003625489,-0.044817686,0.085605913,-0.002849215,0.014055775,0.003702521,1.000917439,-0.001183653,-0.000662568,0.001504335,0.000000000,0.000000000,0.000000000,0.000000000,0.014954899,0.007889914,0.054606783,0.048456716,-0.020332999,0.000903977,0.014147153,-0.005063384,0.001023314,0.508388355,-0.037740668,0.654984826,0.004434551,0.000354699,0.005714266,0.999972761,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.579372585,0.000000000,4.017008781
1772683563.702609301,0.014021000,0.008453000,0.054445000,-0.016647150,-0.019916200,-0.007542750,-0.999634600,0.033615000,0.039577000,0.015756000,-0.000402700,-0.005970266,0.005694372,-0.140967146,0.220285601,0.002756319,0.012586746,0.003158722,1.002488294,-0.000158481,0.001928461,-0.000444306,0.000000000,0.000000000,0.000000000,0.000000000,0.014958613,0.007887838,0.054612677,0.048518145,-0.020259380,0.001004688,0.013186400,-0.005662730,0.002532799,0.509131892,-0.037213166,0.654851203,0.004441067,0.000350128,0.005713118,0.999972761,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.579372585,0.000000000,4.017008781
1772683563.712609291,0.014025000,0.008307000,0.054568000,-0.015512060,-0.021723000,-0.007742490,-0.999613700,0.031383000,0.043202000,0.016169000,-0.000213889,-0.004547304,0.004295653,-0.148517095,0.224750721,0.004762573,0.011729716,0.002218664,1.001838015,0.001681954,0.000636115,-0.000812700,0.000000000,0.000000000,0.000000000,0.000000000,0.014964513,0.007889083,0.054614531,0.048517390,-0.020227557,0.001176092,0.012697771,-0.006836310,0.001785267,0.510236619,-0.035631364,0.654568522,0.004450787,0.000336369,0.005710710,0.999972761,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.579372585,0.000000000,4.017008781
1772683563.722608805,0.014013000,0.008274000,0.054608000,-0.014513600,-0.023184310,-0.007893130,-0.999594690,0.029417000,0.046137000,0.016471000,0.000027486,-0.001199282,0.001092270,-0.100782543,0.148291493,0.004287584,0.013751245,0.001577220,0.999034052,0.004074915,-0.001435850,-0.001934003,0.000000000,0.000000000,0.000000000,0.000000000,0.014968944,0.007918237,0.054588136,0.048461939,-0.020183537,0.001158443,0.013674434,-0.006318939,0.000019538,0.509856275,-0.034904421,0.654070256,0.004447505,0.000329987,0.005706391,0.999972761,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.579372585,0.000000000,4.017008781
1772683563.732608080,0.014025000,0.008269000,0.054604000,-0.013870860,-0.023981780,-0.007901490,-0.999584930,0.028145000,0.047743000,0.016481000,0.000246076,0.000835859,-0.001042950,-0.047593048,0.062445154,0.004692683,0.013409745,0.001824817,0.999009348,0.002348356,0.000692604,-0.004201296,0.000000000,0.000000000,0.000000000,0.000000000,0.014965564,0.007988766,0.054524339,0.048410164,-0.020002852,0.000851175,0.015082266,-0.006590550,-0.001170362,0.509840020,-0.034204368,0.653164825,0.004447400,0.000323842,0.005698517,0.999972789,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.579372585,0.000000000,4.017008781
1772683563.742607832,0.014038000,0.008280000,0.054581000,-0.013616550,-0.024466460,-0.008028660,-0.999575670,0.027651000,0.048713000,0.016737000,0.000035276,0.000419017,-0.000249359,-0.031007027,0.038593345,0.002115527,0.013982710,0.002585891,1.000863721,0.000696675,-0.001771448,-0.001141445,0.000000000,0.000000000,0.000000000,0.000000000,0.014962158,0.007963080,0.054539568,0.048478231,-0.020208658,0.000762089,0.014495946,-0.006515418,0.000599863,0.510184055,-0.034549853,0.652024624,0.004450389,0.000326829,0.005688553,0.999972846,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.579372585,0.000000000,4.017008781
1772683563.752607822,0.014027000,0.008447000,0.054449000,-0.015083320,-0.022143700,-0.007674490,-0.999611550,0.030529000,0.044053000,0.016027000,-0.000149961,0.001171407,-0.000601069,0.003768725,-0.017159528,-0.003731165,0.013723691,0.004603867,1.001141190,-0.000863674,-0.001136868,-0.001952808,0.000000000,0.000000000,0.000000000,0.000000000,0.014953647,0.008015550,0.054496941,0.048456241,-0.020121860,0.000604729,0.014668370,-0.004343997,0.001146593,0.510198627,-0.034067735,0.651336004,0.004450542,0.000322596,0.005682563,0.999972880,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.579372585,0.000000000,4.017008781
1772683563.762607813,0.014011000,0.008321000,0.054569000,-0.014478440,-0.023088030,-0.007883850,-0.999597500,0.029344000,0.045945000,0.016448000,-0.000224204,-0.000628283,0.001141998,-0.015898834,0.018218274,-0.002441779,0.012933810,0.005346736,1.001463058,-0.001267860,0.001676633,0.000287171,0.000000000,0.000000000,0.000000000,0.000000000,0.014953542,0.007972062,0.054543062,0.048512824,-0.020153251,0.000892078,0.013593463,-0.002475356,0.001188678,0.509674112,-0.032920722,0.651389273,0.004446021,0.000312563,0.005683073,0.999972906,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.579372585,0.000000000,4.017008781
