t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772426731.260768414,0.016728000,0.008029000,0.053694000,-0.003174680,0.004676250,-0.003685690,0.999977230,-0.006384000,0.009329000,-0.007401000,-0.001096621,0.001597049,0.000585257,0.021603585,0.048201111,-0.004319893,0.009899800,0.000535035,0.998644137,-0.001197527,0.001535834,-0.000421713,0.000000000,0.000000000,0.000000000,0.000000000,0.016917247,0.008057875,0.053678249,0.018943837,0.002802736,-0.000590960,0.007894246,0.002164543,-0.000843392,-0.113820624,0.097331451,-0.235029811,-0.000995011,-0.000847339,-0.002051861,0.999996006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.235434723,0.000000000,4.085630417
1772426731.270767927,0.016735000,0.008026000,0.053696000,-0.003057000,0.004869200,-0.003664460,0.999976760,-0.006150000,0.009716000,-0.007359000,-0.000367599,0.000553575,-0.000669989,0.006638213,0.024172794,0.000236202,0.008478555,-0.000314337,0.998898547,0.000831190,-0.001072855,0.000753495,0.000000000,0.000000000,0.000000000,0.000000000,0.016915674,0.008060764,0.053675193,0.019079264,0.002960964,-0.000669782,0.007618862,0.001668458,-0.001721492,-0.114163618,0.097664501,-0.234899164,-0.000998009,-0.000850240,-0.002050726,0.999996031,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.235137607,0.000000000,4.085630417
1772426731.280767918,0.016726000,0.008040000,0.053691000,-0.003087930,0.004874760,-0.003676860,0.999976590,-0.006212000,0.009727000,-0.007384000,0.000096387,-0.000078477,-0.000994115,-0.000998548,0.008393630,0.002419885,0.008100885,-0.001846925,0.997994746,0.001663702,-0.001229966,-0.002591979,0.000000000,0.000000000,0.000000000,0.000000000,0.016911002,0.008063995,0.053672341,0.019114862,0.003119120,-0.000737247,0.006549503,0.000577756,-0.001632087,-0.113811315,0.098466084,-0.234830980,-0.000994948,-0.000857242,-0.002050135,0.999996043,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.234795617,0.000000000,4.085630417
1772426731.290768385,0.016721000,0.008038000,0.053674000,-0.003116670,0.004968920,-0.003695790,0.999975970,-0.006270000,0.009915000,-0.007423000,0.000334499,-0.000377428,-0.000680129,-0.003277535,-0.000762564,0.002797811,0.008294544,-0.002137522,0.998315244,0.000411158,-0.000762105,-0.001020176,0.000000000,0.000000000,0.000000000,0.000000000,0.016919773,0.008064495,0.053666582,0.019154175,0.003104677,-0.000915119,0.006752971,-0.000340881,-0.001694623,-0.113235317,0.098341054,-0.234678411,-0.000989919,-0.000856163,-0.002048798,0.999996023,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.234879528,0.000000000,4.085630417
1772426731.300767899,0.016724000,0.008036000,0.053667000,-0.003133770,0.004953100,-0.003623830,0.999976260,-0.006304000,0.009883000,-0.007279000,0.000385898,-0.000421601,-0.000021037,-0.002171551,-0.004920492,0.001940536,0.009019765,-0.001514425,0.998443100,-0.000024882,0.001326481,-0.001012968,0.000000000,0.000000000,0.000000000,0.000000000,0.016917584,0.008062082,0.053674544,0.019149312,0.003005600,-0.000983079,0.007085524,0.000112998,-0.001451722,-0.112667507,0.098076838,-0.234259657,-0.000984956,-0.000853871,-0.002045138,0.999996066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.234586841,0.000000000,4.085630417
1772426731.310767174,0.016734000,0.008024000,0.053673000,-0.003055410,0.004925340,-0.003670340,0.999976470,-0.006147000,0.009828000,-0.007371000,0.000289744,-0.000289317,0.000690152,0.000346998,-0.005705876,0.000417645,0.007744570,-0.000521312,1.000302655,-0.000819036,0.004256374,0.001626572,0.000000000,0.000000000,0.000000000,0.000000000,0.016919035,0.008058592,0.053680560,0.019237733,0.002903509,-0.001081388,0.006381494,0.001354615,0.000101888,-0.112372507,0.097440568,-0.234434577,-0.000982371,-0.000848322,-0.002046656,0.999996066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.234359888,0.000000000,4.085630417
1772426731.320766687,0.016740000,0.008023000,0.053693000,-0.003117890,0.004879180,-0.003653820,0.999976560,-0.006272000,0.009735000,-0.007338000,0.000110490,-0.000158159,0.000735684,-0.000098743,-0.007491276,-0.001710829,0.008209613,0.000477413,0.999484107,-0.000633041,0.002525328,-0.001275183,0.000000000,0.000000000,0.000000000,0.000000000,0.016915580,0.008063530,0.053680492,0.019205182,0.002958336,-0.001042479,0.006829220,0.002445205,-0.000510008,-0.112643207,0.095918279,-0.234174152,-0.000984704,-0.000835035,-0.002044373,0.999996066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.234294768,0.000000000,4.085630417
1772426731.330766916,0.016747000,0.008022000,0.053703000,-0.003119200,0.004757370,-0.003621370,0.999977260,-0.006273000,0.009492000,-0.007273000,-0.000232984,0.000148776,0.000250039,-0.004315747,-0.003724061,-0.002426072,0.008111695,-0.001232427,0.999262979,0.000465337,0.000217997,-0.000047508,0.000000000,0.000000000,0.000000000,0.000000000,0.016911273,0.008065712,0.053672500,0.019173358,0.003147549,-0.001034423,0.005856782,0.001037553,-0.001114558,-0.113136698,0.095583580,-0.234056364,-0.000989004,-0.000832106,-0.002043346,0.999996066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.234175882,0.000000000,4.085630417
1772426731.340767145,0.016726000,0.008030000,0.053704000,-0.003058980,0.004901690,-0.003674190,0.999976560,-0.006154000,0.009781000,-0.007379000,-0.000580945,0.000408800,-0.000385956,-0.007375713,-0.001128789,0.000669400,0.005437178,-0.001464729,0.999529340,0.001891311,0.002801326,-0.000798919,0.000000000,0.000000000,0.000000000,0.000000000,0.016910945,0.008066191,0.053667481,0.019214386,0.003172130,-0.001077891,0.004003122,0.000350012,-0.000634880,-0.113751224,0.096193844,-0.233861608,-0.000994376,-0.000837422,-0.002041656,0.999996066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.234043764,0.000000000,4.085630417
1772426731.350767612,0.016718000,0.008039000,0.053691000,-0.003168860,0.004822440,-0.003705470,0.999976490,-0.006374000,0.009621000,-0.007442000,-0.000469600,0.000452390,-0.000690210,-0.007181937,-0.004238708,0.005068379,0.005384661,-0.001795818,0.999763819,0.001269433,0.003450288,0.001665777,0.000000000,0.000000000,0.000000000,0.000000000,0.016912853,0.008063585,0.053663916,0.019104916,0.003157797,-0.001113494,0.002972966,0.000012515,-0.000326885,-0.114578256,0.093610586,-0.234073630,-0.001001549,-0.000814863,-0.002043490,0.999996066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.233883998,0.000000000,4.085630417
