t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772660710.064548731,0.014779000,0.007928000,0.055495000,-0.002470690,0.005381010,0.015453660,0.999863050,-0.004775000,0.010837000,0.030883000,-0.002230655,0.001791688,-0.001222204,0.015337128,-0.100443046,0.004052717,0.010325392,-0.000749412,0.999664065,0.003486948,0.000558534,-0.000046976,0.000000000,0.000000000,0.000000000,0.000000000,0.014954166,0.007906388,0.055481021,0.014641057,0.001163242,0.000616382,0.006442907,0.001145209,0.000089564,-0.165549024,0.231967724,1.314632047,-0.001421365,-0.002040739,0.011469107,0.999930151,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.314706655,0.000000000,4.085630417
1772660710.074549198,0.014811000,0.007889000,0.055479000,-0.002498190,0.005498050,0.015312720,0.999864520,-0.004828000,0.011071000,0.030600000,-0.000473077,0.000320241,-0.000485257,0.004657875,-0.061138593,0.004656554,0.010422164,-0.001167819,0.999599916,0.002306127,0.000758169,0.000955123,0.000000000,0.000000000,0.000000000,0.000000000,0.014957773,0.007904722,0.055481755,0.014697433,0.001190854,0.000615013,0.006902775,0.000443339,-0.000196303,-0.165231920,0.232122367,1.314357743,-0.001418587,-0.002042053,0.011466717,0.999930183,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.314432735,0.000000000,4.085630417
1772660710.084549904,0.014776000,0.007933000,0.055482000,-0.002436050,0.005043190,0.015482300,0.999864460,-0.004716000,0.010161000,0.030942000,0.000255128,-0.000276146,-0.000017890,-0.000154171,-0.035936818,0.008358241,0.010518938,-0.001586235,0.999535765,0.001125278,0.000957808,0.001957246,0.000000000,0.000000000,0.000000000,0.000000000,0.014961380,0.007903056,0.055482489,0.014753811,0.001218468,0.000613643,0.006663465,0.000089387,-0.000264995,-0.164914810,0.232277013,1.314083432,-0.001415810,-0.002043368,0.011464327,0.999930215,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.314158807,0.000000000,4.085630417
1772660710.094549894,0.014765000,0.007938000,0.055485000,-0.002416680,0.004583810,0.015534260,0.999865910,-0.004691000,0.009242000,0.031049000,0.000264452,-0.000261811,0.000225350,-0.000590800,-0.021414998,0.013580419,0.010615705,-0.002004622,0.999471619,-0.000055486,0.001157434,0.002959298,0.000000000,0.000000000,0.000000000,0.000000000,0.014964987,0.007901390,0.055483223,0.014810185,0.001246079,0.000612273,0.006424173,-0.000264540,-0.000333683,-0.164597722,0.232431648,1.313809141,-0.001413032,-0.002044682,0.011461937,0.999930246,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.313884900,0.000000000,4.085630417
1772660710.104549885,0.014759000,0.007937000,0.055490000,-0.002358040,0.004265160,0.015731870,0.999864370,-0.004581000,0.008603000,0.031446000,-0.000134616,0.000098912,0.000289919,0.001815360,-0.014152273,0.018750152,0.010712473,-0.002423009,0.999407472,-0.001236251,0.001357059,0.003961349,0.000000000,0.000000000,0.000000000,0.000000000,0.014968593,0.007899724,0.055483956,0.014866558,0.001273691,0.000610903,0.006184880,-0.000618467,-0.000402370,-0.164280634,0.232586283,1.313534850,-0.001410255,-0.002045996,0.011459547,0.999930278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.313610992,0.000000000,4.085630417
1772660710.114550352,0.014811000,0.007894000,0.055487000,-0.002422000,0.004794080,0.015577350,0.999864240,-0.004694000,0.009662000,0.031134000,-0.000631586,0.000541687,0.000221271,0.005530903,-0.010729440,0.022297198,0.010809245,-0.002841416,0.999343323,-0.002417072,0.001556694,0.004963448,0.000000000,0.000000000,0.000000000,0.000000000,0.014972200,0.007898058,0.055484690,0.014922935,0.001301303,0.000609533,0.005945576,-0.000972410,-0.000471061,-0.163992606,0.232763481,1.313280868,-0.001407728,-0.002047511,0.011457333,0.999930310,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.313337071,0.000000000,4.085630417
1772660710.124550343,0.014771000,0.007928000,0.055490000,-0.002429600,0.004827110,0.015787700,0.999860760,-0.004706000,0.009730000,0.031554000,0.000164919,-0.000163986,-0.000087316,0.006958849,0.007387301,0.015240294,0.009261169,-0.003996946,1.000154140,-0.000366418,0.000759747,-0.000920888,0.000000000,0.000000000,0.000000000,0.000000000,0.014960993,0.007909326,0.055489474,0.015059859,0.001347621,0.000585866,0.005841298,-0.001400558,-0.000250178,-0.164210398,0.233333054,1.313380420,-0.001409570,-0.002052504,0.011458191,0.999930278,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.312719817,0.000000000,4.085630417
1772660710.134550333,0.014771000,0.007936000,0.055484000,-0.002333900,0.004813100,0.015913720,0.999859060,-0.004514000,0.009699000,0.031807000,0.000288190,-0.000156313,-0.000184091,0.008106197,0.011440519,0.012425437,0.010259339,-0.004567187,0.999879728,-0.003500598,0.003989554,0.001836879,0.000000000,0.000000000,0.000000000,0.000000000,0.014952612,0.007914711,0.055490664,0.015234387,0.001282975,0.000544242,0.006400151,-0.001524375,0.000333537,-0.163817413,0.233797963,1.311952348,-0.001406120,-0.002056504,0.011445730,0.999930342,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.312002912,0.000000000,4.085630417
1772660710.144550323,0.014755000,0.007941000,0.055487000,-0.002251850,0.004481140,0.015976660,0.999859790,-0.004360000,0.009033000,0.031935000,-0.000126068,0.000176807,-0.000026204,0.007290851,0.002088442,0.012084922,0.010439111,-0.001628252,0.998616462,-0.002104121,0.001286016,0.000446125,0.000000000,0.000000000,0.000000000,0.000000000,0.014947274,0.007919715,0.055488014,0.015411987,0.001144467,0.000511934,0.006940937,0.000487368,-0.000783599,-0.164697355,0.232536037,1.311361464,-0.001413935,-0.002045573,0.011440574,0.999930425,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.311286006,0.000000000,4.085630417
1772660710.154550791,0.014763000,0.007939000,0.055490000,-0.002192300,0.004362220,0.016040650,0.999859420,-0.004244000,0.008794000,0.032064000,0.000352370,-0.000328225,-0.000019386,0.005371322,0.006130587,0.004642793,0.009408570,-0.001666138,0.998934903,-0.001225568,0.003356060,0.000046203,0.000000000,0.000000000,0.000000000,0.000000000,0.014932881,0.007935215,0.055488078,0.015609565,0.001196418,0.000411750,0.004382594,0.001015911,0.000174229,-0.163836389,0.232355491,1.310141433,-0.001406462,-0.002043896,0.011429947,0.999930589,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.310569066,0.000000000,4.085630417
