t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772714777.564869642,0.015037000,0.007793000,0.075316000,-0.002972130,0.009051840,0.022830760,0.999693950,-0.005530000,0.018235000,0.045617000,-0.006722248,-0.001823642,0.004605676,-0.008134201,-0.318781156,-0.114966898,0.008903156,-0.004165420,0.999293301,-0.002032532,-0.001206190,0.000179270,0.000000000,0.000000000,0.000000000,0.000000000,0.015502859,0.007831225,0.075285397,0.025044802,0.000769787,-0.001528080,0.004187309,0.000165107,-0.001704871,-0.234755588,0.207975259,2.038798406,-0.002016008,-0.001851083,0.017787135,0.999837499,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.034002498,0.000000000,4.228152752
1772714777.574869156,0.015020000,0.007800000,0.075320000,-0.002933850,0.009032760,0.022723020,0.999696690,-0.005456000,0.018194000,0.045402000,-0.002094155,0.000129856,0.000705906,-0.000767725,-0.090063501,-0.036541001,0.008785422,-0.004092409,0.999709810,-0.001757157,-0.000956126,-0.000177714,0.000000000,0.000000000,0.000000000,0.000000000,0.015450914,0.007826325,0.075284800,0.024560397,0.000731391,-0.001558405,0.005702744,-0.000730421,0.000148071,-0.235463504,0.207620913,2.037541072,-0.002022261,-0.001848079,0.017776159,0.999837556,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.034486230,0.000000000,4.228152752
1772714777.584868908,0.014978000,0.007782000,0.075349000,-0.002958260,0.008181720,0.022355800,0.999712220,-0.005550000,0.016492000,0.044671000,0.000431022,0.000976943,-0.001117406,0.002176998,0.033104650,0.007343025,0.009929862,-0.003645119,1.000815662,-0.000776500,-0.001840310,-0.000439252,0.000000000,0.000000000,0.000000000,0.000000000,0.015261097,0.007806120,0.075300774,0.023760116,0.000606305,-0.001415302,0.006634749,-0.000869622,0.000631958,-0.235210581,0.208198438,2.035253875,-0.002020002,-0.001853039,0.017756196,0.999837896,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.034498801,0.000000000,4.228152752
1772714777.594868660,0.015010000,0.007810000,0.075313000,-0.002979260,0.008263650,0.022578190,0.999706490,-0.005584000,0.016658000,0.045115000,0.001342095,0.001006431,-0.001406917,0.002040628,0.074617186,0.024257934,0.010662264,-0.002161830,0.999509482,0.000149176,-0.000901251,0.000099312,0.000000000,0.000000000,0.000000000,0.000000000,0.015246305,0.007802046,0.075310808,0.023619378,0.000574508,-0.001219029,0.007310227,0.001738289,0.000454167,-0.234829239,0.209035198,2.033063388,-0.002016580,-0.001860242,0.017737075,0.999838209,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.032447364,0.000000000,4.228152752
1772714777.604868650,0.015011000,0.007821000,0.075305000,-0.002930400,0.008751920,0.022681190,0.999700150,-0.005463000,0.017632000,0.045320000,0.001127876,0.000507129,-0.000705284,0.000068922,0.058381155,0.021748941,0.011468829,-0.002088293,0.999048636,0.001685732,-0.000394654,-0.000305843,0.000000000,0.000000000,0.000000000,0.000000000,0.015396331,0.007801890,0.075312871,0.024011612,0.000771406,-0.001160482,0.007204599,0.001900196,-0.001046373,-0.233661373,0.209844173,2.030584695,-0.002006305,-0.001867076,0.017715451,0.999838470,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.030303318,0.000000000,4.228152752
1772714777.614868402,0.015026000,0.007803000,0.075313000,-0.002971860,0.008910330,0.022691190,0.999698400,-0.005538000,0.017951000,0.045339000,0.000277176,-0.000232149,0.000444833,-0.002436522,0.008294266,0.007381582,0.012411856,-0.002920960,0.999576054,0.003517055,-0.000540032,-0.001344091,0.000000000,0.000000000,0.000000000,0.000000000,0.015239482,0.007818662,0.075301711,0.023548755,0.001016573,-0.001360057,0.008078968,0.001653929,-0.000387621,-0.232872628,0.210591733,2.028402492,-0.001999343,-0.001873439,0.017696410,0.999838853,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.028141381,0.000000000,4.228152752
1772714777.624868631,0.015025000,0.007810000,0.075313000,-0.002969310,0.009250080,0.022765620,0.999693630,-0.005517000,0.018631000,0.045486000,-0.000200233,-0.000690191,0.000865638,-0.002581451,-0.032357502,-0.007609648,0.012710219,-0.003743064,0.999115123,0.003416528,0.001838482,-0.001610155,0.000000000,0.000000000,0.000000000,0.000000000,0.015248096,0.007816827,0.075301078,0.023717145,0.001025693,-0.001337587,0.008953379,0.001407649,0.000271162,-0.232374039,0.211292332,2.026447103,-0.001994917,-0.001879441,0.017679345,0.999839210,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.026519825,0.000000000,4.228152752
1772714777.634867907,0.015023000,0.007807000,0.075325000,-0.002973320,0.009158970,0.022827640,0.999693040,-0.005528000,0.018449000,0.045610000,-0.000785529,-0.000798214,0.000912724,-0.000402228,-0.073198765,-0.020669594,0.012984652,-0.004639141,0.998178772,-0.000938070,0.002621660,-0.001600316,0.000000000,0.000000000,0.000000000,0.000000000,0.015320781,0.007821668,0.075296904,0.024127075,0.001099635,-0.001338521,0.009730886,-0.000362678,-0.002015638,-0.231875499,0.211992864,2.024491900,-0.001990491,-0.001885442,0.017662281,0.999839532,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.023904547,0.000000000,4.228152752
1772714777.644868851,0.014985000,0.007784000,0.075358000,-0.002987870,0.007983040,0.022468330,0.999711220,-0.005616000,0.016096000,0.044897000,-0.000492930,-0.000295727,0.000110295,0.002480905,-0.065209576,-0.015412421,0.011346956,-0.005308039,0.999650342,-0.001219998,0.003027705,-0.002243122,0.000000000,0.000000000,0.000000000,0.000000000,0.015496130,0.007829240,0.075288554,0.024824577,0.001075331,-0.001455089,0.008487504,-0.001113576,-0.000159387,-0.232207715,0.211859818,2.022478478,-0.001993443,-0.001884298,0.017644710,0.999839910,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.021851877,0.000000000,4.228152752
1772714777.654869080,0.014993000,0.007775000,0.075352000,-0.002985310,0.007007090,0.022251930,0.999723380,-0.005658000,0.014144000,0.044469000,-0.000165715,0.000143027,-0.000382421,0.007618958,-0.026465438,-0.005832967,0.009432735,-0.004888413,1.000825230,0.001794905,0.001795863,-0.000982397,0.000000000,0.000000000,0.000000000,0.000000000,0.015480880,0.007825986,0.075295700,0.024881678,0.000978910,-0.001435397,0.005397406,-0.000288781,0.001015235,-0.232658089,0.211608193,2.020456966,-0.001997445,-0.001882136,0.017627067,0.999840349,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.019899178,0.000000000,4.228152752
