t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772681267.722829819,0.017263000,0.006235000,0.055186000,-0.002393300,0.003306310,-0.011151520,0.999929490,-0.004860000,0.006559000,-0.022320000,0.001965382,-0.001783499,0.002690991,-0.020365168,-0.023382233,-0.013077426,0.013477468,-0.001932759,0.999216048,-0.001489756,-0.000304111,-0.000872031,0.000000000,0.000000000,0.000000000,0.000000000,0.017614903,0.006219898,0.055154878,0.017872545,-0.000065560,-0.001910368,0.006795652,0.000881530,-0.001101881,-0.218119831,0.326451075,-0.849107078,-0.001924501,-0.002834635,-0.007415161,0.999965719,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.848057056,0.000000000,4.170087814
1772681267.732830763,0.017278000,0.006220000,0.055188000,-0.002449520,0.003295160,-0.011171900,0.999929160,-0.004972000,0.006535000,-0.022361000,0.000780034,-0.000791261,0.000808723,-0.012386463,-0.012370192,-0.008218895,0.012297203,-0.002768023,0.998688672,0.001716049,-0.000515936,0.002267971,0.000000000,0.000000000,0.000000000,0.000000000,0.017617692,0.006217917,0.055157497,0.017976894,-0.000006598,-0.001913462,0.007277657,0.001024320,-0.001409476,-0.218313599,0.326627774,-0.848547683,-0.001926189,-0.002836174,-0.007410288,0.999965693,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.847844359,0.000000000,4.170087814
1772681267.742831707,0.017283000,0.006222000,0.055202000,-0.002521230,0.003171050,-0.011220200,0.999928840,-0.005113000,0.006285000,-0.022457000,0.000103625,-0.000204939,-0.000231880,-0.007666746,-0.000965885,-0.005328258,0.011116938,-0.003603287,0.998161297,0.004921853,-0.000727761,0.005407973,0.000000000,0.000000000,0.000000000,0.000000000,0.017620528,0.006215920,0.055159979,0.018081308,0.000052058,-0.001917601,0.006347697,0.000989828,-0.001464345,-0.218649422,0.326964492,-0.847990488,-0.001929128,-0.002839100,-0.007405440,0.999965674,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.847631662,0.000000000,4.170087814
1772681267.752831936,0.017277000,0.006216000,0.055201000,-0.002571520,0.003271350,-0.011241000,0.999928160,-0.005216000,0.006484000,-0.022500000,-0.000189012,0.000071265,-0.000618216,-0.005219226,0.009324545,-0.003934625,0.011244284,-0.001870512,0.999913445,-0.000730899,-0.000984801,0.000691124,0.000000000,0.000000000,0.000000000,0.000000000,0.017620449,0.006214731,0.055165208,0.018108180,0.000126361,-0.001955447,0.005326305,0.001443732,-0.001039821,-0.219146912,0.327782937,-0.846944077,-0.001933496,-0.002846227,-0.007396334,0.999965852,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.845697628,0.000000000,4.170087814
1772681267.762832880,0.017279000,0.006215000,0.055194000,-0.002550290,0.003259820,-0.011331610,0.999927230,-0.005174000,0.006461000,-0.022681000,-0.000223042,0.000133149,-0.000537685,-0.004061009,0.016993887,-0.003563915,0.013245895,-0.002776088,0.998809683,-0.000199287,-0.001584872,-0.001220282,0.000000000,0.000000000,0.000000000,0.000000000,0.017620141,0.006218158,0.055165220,0.018127786,0.000340036,-0.001953213,0.007244110,0.000934476,-0.001185555,-0.218397060,0.327924907,-0.844952579,-0.001926912,-0.002847548,-0.007378939,0.999965888,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.844398834,0.000000000,4.170087814
1772681267.772833586,0.017277000,0.006218000,0.055185000,-0.002596170,0.003290700,-0.011251370,0.999927920,-0.005266000,0.006523000,-0.022521000,-0.000123632,0.000076510,-0.000177688,-0.003201474,0.020537089,-0.003742368,0.011659966,-0.004256729,1.000404968,-0.003800741,0.001495981,-0.000547933,0.000000000,0.000000000,0.000000000,0.000000000,0.017624847,0.006226017,0.055157495,0.018343842,0.000468602,-0.002022787,0.006362968,-0.000094617,0.000518337,-0.218316538,0.328535505,-0.844703292,-0.001926242,-0.002852886,-0.007376772,0.999965924,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.844613970,0.000000000,4.170087814
1772681267.782834768,0.017271000,0.006226000,0.055181000,-0.002589550,0.003614200,-0.011282840,0.999926460,-0.005260000,0.007170000,-0.022585000,-0.000260471,0.000178814,0.000151252,0.000679754,0.012747546,-0.002601617,0.009509281,-0.004119485,1.000356964,-0.000149701,0.002927722,-0.002965232,0.000000000,0.000000000,0.000000000,0.000000000,0.017629599,0.006229183,0.055144685,0.018393792,0.000425922,-0.001905696,0.003723126,0.000046229,0.000861839,-0.219303709,0.327796008,-0.843780455,-0.001934786,-0.002846384,-0.007368731,0.999965995,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.843086091,0.000000000,4.170087814
1772681267.792834282,0.017284000,0.006217000,0.055187000,-0.002616330,0.003608290,-0.011309530,0.999926110,-0.005314000,0.007157000,-0.022639000,-0.000288169,0.000198082,0.000484348,0.005833592,-0.002135352,-0.004332094,0.010859217,-0.004658785,0.999137584,0.001572083,0.002686087,0.000509864,0.000000000,0.000000000,0.000000000,0.000000000,0.017628748,0.006228885,0.055148072,0.018212758,0.000403110,-0.001742474,0.004206674,-0.000540666,-0.001344319,-0.220644655,0.327218716,-0.843089978,-0.001946434,-0.002841272,-0.007362730,0.999965966,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.842988478,0.000000000,4.170087814
1772681267.802835464,0.017271000,0.006219000,0.055201000,-0.002553700,0.003513590,-0.011371510,0.999925910,-0.005187000,0.006969000,-0.022762000,-0.000324045,0.000174521,0.000331173,0.009557459,-0.011240889,-0.001965910,0.011066707,-0.003922071,1.000566817,-0.001278400,-0.001818417,0.001907782,0.000000000,0.000000000,0.000000000,0.000000000,0.017686928,0.006230061,0.055149171,0.018311731,0.000316077,-0.001747214,0.007061900,-0.001457061,0.000421767,-0.220672936,0.326384917,-0.842845772,-0.001946621,-0.002833999,-0.007360584,0.999966094,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.842226919,0.000000000,4.170087814
1772681267.812836409,0.017267000,0.006224000,0.055209000,-0.002542170,0.003436780,-0.011350970,0.999926440,-0.005162000,0.006815000,-0.022720000,-0.000184214,0.000096594,-0.000153175,0.009617373,-0.015425358,-0.001127586,0.009907453,-0.001769370,1.000276269,-0.001254682,0.005652265,-0.000991565,0.000000000,0.000000000,0.000000000,0.000000000,0.017689840,0.006233721,0.055154816,0.018173628,0.000282084,-0.001578485,0.003767079,0.001725521,0.000788985,-0.220378785,0.332456645,-0.845589770,-0.001944513,-0.002886955,-0.007384623,0.999965781,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.842863623,0.000000000,4.170087814
1772681267.822837114,0.017256000,0.006233000,0.055199000,-0.002399630,0.003202790,-0.011337350,0.999927720,-0.004872000,0.006351000,-0.022691000,-0.000117882,0.000098400,-0.000447463,0.008746561,-0.009080421,0.001734479,0.011463996,-0.002635543,0.999607025,0.000367820,0.001667274,-0.001928442,0.000000000,0.000000000,0.000000000,0.000000000,0.017578754,0.006236329,0.055172519,0.017616807,0.000456870,-0.001370837,0.005053838,0.001588162,-0.000499759,-0.220993074,0.333362219,-0.843659355,-0.001949883,-0.002894850,-0.007367808,0.999965835,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.843515672,0.000000000,4.170087814
1772681267.832837820,0.017272000,0.006220000,0.055187000,-0.002373770,0.003265970,-0.011379740,0.999927100,-0.004822000,0.006477000,-0.022776000,0.000117591,-0.000005594,-0.000504568,0.004003679,0.003363232,0.001492834,0.011613950,-0.003408442,0.998250740,-0.000650381,0.002264415,0.000419025,0.000000000,0.000000000,0.000000000,0.000000000,0.017596490,0.006235180,0.055166385,0.017743657,0.000554906,-0.001392225,0.006028358,0.000321485,-0.001409015,-0.221413233,0.330269952,-0.843427326,-0.001953345,-0.002867843,-0.007365743,0.999965900,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.843113355,0.000000000,4.170087814
1772681267.842839003,0.017270000,0.006227000,0.055174000,-0.002431460,0.003400150,-0.011247810,0.999928000,-0.004939000,0.006745000,-0.022513000,0.000347023,-0.000291549,-0.000128934,-0.003168639,0.010077401,0.000549706,0.011788455,-0.002438897,0.997955647,-0.000152513,0.004718592,0.000449234,0.000000000,0.000000000,0.000000000,0.000000000,0.017605671,0.006234886,0.055158054,0.017855027,0.000614516,-0.001524436,0.005645939,0.001570602,-0.001674187,-0.221633350,0.330060128,-0.842869264,-0.001955238,-0.002866007,-0.007360875,0.999965961,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.842526354,0.000000000,4.170087814
1772681267.852839708,0.017273000,0.006220000,0.055180000,-0.002477540,0.003480220,-0.011349710,0.999926460,-0.005034000,0.006904000,-0.022717000,0.000194664,-0.000408538,0.000429360,-0.004994550,0.009328366,-0.000559393,0.010644039,-0.002143319,1.000760274,-0.003551454,0.002052882,0.001202412,0.000000000,0.000000000,0.000000000,0.000000000,0.017614701,0.006235983,0.055154974,0.017944805,0.000747820,-0.001639932,0.005316282,0.000850784,-0.000219011,-0.222368077,0.327937982,-0.842398166,-0.001961502,-0.002847450,-0.007356747,0.999965968,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.842572564,0.000000000,4.170087814
