t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772689960.502860785,0.016059000,0.005448000,0.053827000,-0.001145620,0.004719480,0.014123110,0.999888470,-0.002158000,0.009470000,0.028237000,-0.001828795,0.000491224,0.000429554,0.015087208,0.010902962,0.006171063,0.008068491,-0.002419692,1.000436989,-0.000753780,0.002810077,0.001786120,0.000000000,0.000000000,0.000000000,0.000000000,0.016357472,0.005416645,0.053809699,0.016134342,-0.001004107,-0.001045187,0.005238323,0.000593687,0.000012086,-0.168122751,0.140068197,1.115057934,-0.001455181,-0.001236544,0.009728743,0.999949817,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.103524352
1772689960.512861490,0.016037000,0.005447000,0.053837000,-0.001103320,0.004799430,0.014095480,0.999888530,-0.002071000,0.009629000,0.028182000,-0.001118122,-0.000136587,0.000611243,-0.004791782,0.040626217,-0.017564454,0.007642557,-0.002754284,1.000491719,0.001536024,0.002904596,0.002289730,0.000000000,0.000000000,0.000000000,0.000000000,0.016385097,0.005411481,0.053810618,0.016236525,-0.000936441,-0.000981756,0.004653364,0.000446951,0.000071620,-0.168581354,0.138196579,1.113444885,-0.001459359,-0.001220230,0.009714687,0.999949991,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.104012794
1772689960.522862434,0.016048000,0.005448000,0.053834000,-0.001067080,0.004911230,0.014065630,0.999888440,-0.001996000,0.009852000,0.028123000,-0.000522011,-0.000377712,0.000595160,-0.015417513,0.049545766,-0.027644515,0.006434135,-0.003286823,0.999456467,-0.000135544,0.002925271,0.000246171,0.000000000,0.000000000,0.000000000,0.000000000,0.016529551,0.005403344,0.053802117,0.016662550,-0.000910185,-0.000945334,0.004650924,-0.000299695,-0.000146628,-0.167520352,0.137406437,1.113235663,-0.001450170,-0.001213242,0.009712881,0.999950045,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.104501247
1772689960.532862902,0.016016000,0.005440000,0.053853000,-0.001482930,0.005805370,0.013668490,0.999888630,-0.002807000,0.011650000,0.027322000,-0.000048151,-0.000341235,0.000435148,-0.018482862,0.042593249,-0.027164242,0.006854642,-0.003589184,0.999773616,-0.002452627,-0.001483428,0.000198371,0.000000000,0.000000000,0.000000000,0.000000000,0.016694788,0.005394200,0.053792642,0.017084316,-0.000957175,-0.000988848,0.004448595,-0.000836313,-0.000411684,-0.167474294,0.136296343,1.111898667,-0.001449876,-0.001203534,0.009701229,0.999950154,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.104989678
1772689960.542863607,0.016040000,0.005443000,0.053840000,-0.001283520,0.005267950,0.013733870,0.999890990,-0.002422000,0.010570000,0.027456000,0.000295764,-0.000136237,0.000185049,-0.015707172,0.024680403,-0.019231328,0.010185028,-0.002778227,1.000958915,0.001418631,0.001016821,-0.000813714,0.000000000,0.000000000,0.000000000,0.000000000,0.016869616,0.005384172,0.053782475,0.017484277,-0.001026545,-0.001021448,0.006954767,-0.000379986,0.000209715,-0.167850981,0.136237528,1.111390377,-0.001453174,-0.001203047,0.009696791,0.999950222,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.105478120
1772689960.552864313,0.016048000,0.005437000,0.053843000,-0.001242030,0.005092020,0.013841680,0.999890460,-0.002343000,0.010217000,0.027673000,0.000502043,0.000128196,-0.000101294,-0.008759306,0.000744937,-0.006948252,0.009663037,-0.003034651,0.999575970,0.000091172,-0.001744685,0.000455693,0.000000000,0.000000000,0.000000000,0.000000000,0.017046476,0.005374128,0.053772846,0.018314614,-0.001007599,-0.000929024,0.007935988,-0.000023025,-0.000179155,-0.167516463,0.136063574,1.110003877,-0.001450284,-0.001201483,0.009684698,0.999950329,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.105966561
1772689960.562864304,0.016029000,0.005443000,0.053864000,-0.001603030,0.005751760,0.013533090,0.999890600,-0.003050000,0.011546000,0.027050000,0.000671825,0.000199151,-0.000639427,0.008239503,-0.037394119,0.010521995,0.009265827,-0.002695558,0.997757865,-0.000224986,-0.000096005,0.000186905,0.000000000,0.000000000,0.000000000,0.000000000,0.017224752,0.005364452,0.053763644,0.018954989,-0.001016563,-0.000992922,0.006375369,0.000214533,-0.001726802,-0.167633903,0.138223421,1.110882589,-0.001451111,-0.001220352,0.009692336,0.999950446,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.106454969
1772689960.572865009,0.016055000,0.005446000,0.053834000,-0.001384770,0.005528940,0.013676540,0.999890230,-0.002618000,0.011095000,0.027340000,0.000319907,0.000143677,-0.000399175,0.012573106,-0.040850925,0.017602273,0.010142903,-0.003333164,0.999022454,0.000046068,0.001718409,-0.003648131,0.000000000,0.000000000,0.000000000,0.000000000,0.016300063,0.005427016,0.053827352,0.013229698,-0.000502424,-0.000770314,0.006770925,0.000152405,-0.001489346,-0.171183030,0.171478311,1.136647460,-0.001478934,-0.001511174,0.009916692,0.999948191,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.106571120
1772689960.582865953,0.016048000,0.005448000,0.053826000,-0.001300050,0.004977230,0.013851140,0.999890840,-0.002462000,0.009990000,0.027691000,-0.000436702,-0.000047743,0.000112444,0.002100720,-0.019722827,0.008364224,0.009410634,-0.001963879,1.000944112,0.000830024,0.002010180,0.000873698,0.000000000,0.000000000,0.000000000,0.000000000,0.016262128,0.005433752,0.053839451,0.013392746,-0.000434939,-0.000749589,0.006422875,0.000568772,0.000825851,-0.170353826,0.171232647,1.135225075,-0.001471738,-0.001508940,0.009904293,0.999947904,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.106144136
1772689960.592866898,0.016056000,0.005450000,0.053838000,-0.001206910,0.004583360,0.013972960,0.999891140,-0.002286000,0.009200000,0.027937000,-0.000531198,-0.000108442,0.000287800,0.000652081,-0.013988277,0.004893340,0.007082489,-0.001036617,1.000413916,0.002049170,0.001490677,0.000030083,0.000000000,0.000000000,0.000000000,0.000000000,0.016258956,0.005437662,0.053829712,0.013686840,-0.000304108,-0.000641098,0.004358152,0.002243052,0.000837216,-0.171364163,0.170812124,1.132672825,-0.001480624,-0.001505325,0.009882014,0.999947965,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.105717151
1772689960.602868080,0.016046000,0.005439000,0.053823000,-0.001055500,0.004585880,0.014030460,0.999890490,-0.001982000,0.009200000,0.028053000,-0.000194761,-0.000067050,0.000211213,0.003546214,-0.005483848,0.002898900,0.007700160,-0.001927380,0.999300426,0.003043668,-0.000885679,-0.001397834,0.000000000,0.000000000,0.000000000,0.000000000,0.016202534,0.005442964,0.053827154,0.013624598,-0.000218891,-0.000657488,0.004380285,0.001150539,-0.000795391,-0.171076139,0.169729831,1.131688888,-0.001478217,-0.001495843,0.009873446,0.999948011,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.105290157
1772689960.612869024,0.016011000,0.005439000,0.053877000,-0.001526590,0.005454500,0.013730830,0.999889680,-0.002903000,0.010950000,0.027447000,-0.000378217,-0.000038964,0.000586342,-0.008905326,0.027933657,-0.011142511,0.007988845,-0.002603383,0.999707377,-0.000244999,0.000848674,0.000198588,0.000000000,0.000000000,0.000000000,0.000000000,0.016316462,0.005444328,0.053821968,0.014075469,0.000024173,-0.000686196,0.005235407,0.000554666,-0.000097520,-0.170394191,0.168889249,1.130049680,-0.001472360,-0.001488428,0.009859162,0.999948340,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.104863172
1772689960.622869492,0.016031000,0.005442000,0.053850000,-0.001482710,0.005228820,0.013677520,0.999891690,-0.002822000,0.010497000,0.027341000,0.000024571,0.000070527,0.000084143,-0.010334179,0.038796698,-0.013845822,0.007861933,-0.002620533,0.999797741,-0.003536202,0.000517411,-0.000489833,0.000000000,0.000000000,0.000000000,0.000000000,0.016314630,0.005442159,0.053822302,0.014223026,0.000055219,-0.000654718,0.005184545,0.000715400,-0.000765258,-0.170635075,0.168871832,1.128271701,-0.001474487,-0.001488274,0.009843644,0.999948454,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.104436208
1772689960.632870913,0.016046000,0.005448000,0.053839000,-0.001296490,0.005210780,0.013824160,0.999890020,-0.002449000,0.010456000,0.027637000,0.000120019,0.000088086,-0.000245146,-0.006527570,0.025866894,-0.008632782,0.008103063,-0.003342229,0.999397292,-0.002428973,-0.001766202,-0.002599773,0.000000000,0.000000000,0.000000000,0.000000000,0.016278170,0.005441589,0.053842583,0.014257451,0.000108280,-0.000613052,0.005196827,0.000296937,-0.000656766,-0.170459206,0.168538387,1.127084824,-0.001472996,-0.001485334,0.009833294,0.999948561,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.104009203
1772689960.642871141,0.016057000,0.005450000,0.053831000,-0.001194660,0.005144900,0.013819740,0.999890550,-0.002247000,0.010322000,0.027629000,0.000329211,-0.000095234,-0.000384860,-0.000487310,0.010160644,0.001407898,0.006870670,-0.004673245,0.999819479,0.000683045,-0.000276277,-0.001113562,0.000000000,0.000000000,0.000000000,0.000000000,0.016166575,0.005441629,0.053846019,0.013986703,0.000105675,-0.000597625,0.004305905,-0.001167323,-0.000213208,-0.171534777,0.168741576,1.125656306,-0.001482382,-0.001487181,0.009820812,0.999948561,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.103582249
1772689960.652872086,0.016020000,0.005438000,0.053862000,-0.001618950,0.005680410,0.013606540,0.999889980,-0.003083000,0.011404000,0.027197000,0.000044713,-0.000102460,-0.000449055,0.005165698,0.002874564,0.008328252,0.006110370,-0.003882721,1.000057304,0.001664226,-0.002043101,-0.000508801,0.000000000,0.000000000,0.000000000,0.000000000,0.016315314,0.005444831,0.053833134,0.014477167,-0.000128813,-0.000647910,0.003377558,-0.001899355,0.000089100,-0.172555682,0.167797909,1.123918679,-0.001491395,-0.001479011,0.009805647,0.999948877,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.103155265
1772689960.662872314,0.016044000,0.005445000,0.053828000,-0.001415170,0.005499210,0.013766550,0.999889110,-0.002679000,0.011036000,0.027520000,-0.000019501,-0.000061631,-0.000104655,0.008916082,0.000179128,0.013157558,0.005496659,-0.002954946,0.999972259,-0.000090255,0.000780497,-0.000928898,0.000000000,0.000000000,0.000000000,0.000000000,0.016185030,0.005447180,0.053832119,0.014153693,-0.000125793,-0.000651731,0.003600921,-0.000852975,0.000093087,-0.172638966,0.166556962,1.121949949,-0.001492253,-0.001468164,0.009788484,0.999948919,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.102728311
1772689960.672873497,0.016036000,0.005437000,0.053840000,-0.001296180,0.005367990,0.013870850,0.999888550,-0.002443000,0.010771000,0.027730000,0.000089252,-0.000032127,-0.000048209,0.008895556,-0.000299709,0.011701104,0.005985426,-0.003446489,1.000370072,-0.000840316,0.000565207,-0.001512102,0.000000000,0.000000000,0.000000000,0.000000000,0.016218640,0.005445106,0.053834045,0.014222418,-0.000164208,-0.000615219,0.004110563,-0.000187672,0.000129892,-0.172463732,0.166468433,1.121165036,-0.001490741,-0.001467366,0.009781638,0.999948972,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.102301316
1772689960.682874441,0.016045000,0.005437000,0.053835000,-0.001301410,0.005451190,0.013955620,0.999886910,-0.002451000,0.010938000,0.027899000,0.000217215,0.000108772,0.000033176,0.006693227,-0.000285917,0.008905080,0.006474182,-0.003938020,1.000767876,-0.001590358,0.000349923,-0.002095292,0.000000000,0.000000000,0.000000000,0.000000000,0.016252565,0.005443025,0.053835976,0.014291901,-0.000202702,-0.000578630,0.004362634,-0.000551953,0.000468767,-0.172288502,0.166379907,1.120380142,-0.001489230,-0.001466568,0.009774792,0.999949034,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.101874332
1772689960.692875147,0.016039000,0.005456000,0.053836000,-0.001190990,0.005323360,0.013962510,0.999887640,-0.002233000,0.010679000,0.027914000,0.000110851,0.000079773,0.000122932,-0.000888416,0.002424700,0.001126338,0.006962926,-0.004429540,1.001165671,-0.002340383,0.000134644,-0.002678468,0.000000000,0.000000000,0.000000000,0.000000000,0.016286490,0.005440943,0.053837907,0.014361381,-0.000241194,-0.000542041,0.004614698,-0.000916224,0.000807633,-0.172113277,0.166291382,1.119595267,-0.001487718,-0.001465771,0.009767947,0.999949097,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.022204515,0.000000000,4.101466179
