t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772684231.079797506,0.013932000,0.004880000,0.071569000,-0.010752300,-0.023712080,-0.009355480,-0.999617230,0.021966000,0.047222000,0.019236000,0.001034519,0.001419718,-0.002598235,-0.030416611,-0.015050156,0.033946381,0.016868033,-0.002432682,1.000551663,-0.002117715,-0.000593592,0.004224236,0.000000000,0.000000000,0.000000000,0.000000000,0.014440593,0.004716261,0.071527841,0.052025094,-0.016128423,-0.004402582,0.015812593,-0.005230402,-0.000885256,0.182829393,0.038462637,0.803740683,0.001597800,-0.000324451,0.007014422,0.999973049,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.803360209,0.000000000,4.146324400
1772684231.089797497,0.013936000,0.004879000,0.071568000,-0.010699130,-0.023884210,-0.009441930,-0.999612890,0.021867000,0.047566000,0.019411000,0.000389647,0.000377992,-0.000830867,-0.008358129,0.005535456,0.006064722,0.015203900,-0.003178344,0.998547299,0.001317574,-0.003549538,0.001947256,0.000000000,0.000000000,0.000000000,0.000000000,0.014446831,0.004713310,0.071529389,0.052128603,-0.016205471,-0.004260586,0.015073256,-0.005460100,-0.000579647,0.181918758,0.038755546,0.805061734,0.001589875,-0.000327044,0.007025952,0.999972999,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.804725637,0.000000000,4.146869032
1772684231.099797487,0.013949000,0.004880000,0.071548000,-0.010701610,-0.023679250,-0.009431040,-0.999617840,0.021868000,0.047156000,0.019384000,0.000062840,-0.000214200,0.000193726,0.003735438,0.012700672,-0.006599113,0.015883427,-0.002524539,0.996785924,-0.000617364,0.000255298,-0.001172742,0.000000000,0.000000000,0.000000000,0.000000000,0.014444489,0.004712647,0.071534758,0.052089473,-0.016339565,-0.004151879,0.014718992,-0.005963229,-0.002288976,0.181619076,0.040613249,0.805092361,0.001587374,-0.000343273,0.007026244,0.999973009,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.805371188,0.000000000,4.147413663
1772684231.109797955,0.013941000,0.004891000,0.071553000,-0.010670070,-0.023714070,-0.009474020,-0.999616940,0.021807000,0.047225000,0.019470000,-0.000036111,-0.000454060,0.000631489,0.008150516,0.010532395,-0.008071127,0.014814107,-0.001982441,0.995800557,0.003735639,0.000163025,-0.003498760,0.000000000,0.000000000,0.000000000,0.000000000,0.014440292,0.004712478,0.071532793,0.052038812,-0.016456082,-0.004242870,0.014450409,-0.005071627,-0.003757849,0.181483823,0.040824746,0.803569919,0.001586202,-0.000345148,0.007012961,0.999973074,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.804229813,0.000000000,4.147958321
1772684231.119797707,0.013933000,0.004878000,0.071567000,-0.010671590,-0.023996950,-0.009328740,-0.999611540,0.021809000,0.047794000,0.019185000,0.000002584,-0.000438792,0.000638365,0.007175878,0.003117923,-0.002370816,0.014493583,-0.001100177,0.998495473,-0.003178350,0.002858149,0.001387489,0.000000000,0.000000000,0.000000000,0.000000000,0.014437350,0.004713493,0.071529961,0.051955541,-0.016486899,-0.004423316,0.014222058,-0.003992600,-0.002046378,0.181840666,0.040093787,0.802016701,0.001589267,-0.000338769,0.006999398,0.999973178,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.802272265,0.000000000,4.148502939
1772684231.129797459,0.013937000,0.004884000,0.071570000,-0.010820330,-0.023965010,-0.009306580,-0.999610920,0.022105000,0.047728000,0.019148000,0.000088714,-0.000265599,0.000370299,0.003100631,-0.005457960,0.006476548,0.015288877,-0.002723093,1.000805539,-0.002114018,0.001061320,-0.003606582,0.000000000,0.000000000,0.000000000,0.000000000,0.014438830,0.004714134,0.071526425,0.051851304,-0.016461021,-0.004444308,0.014396939,-0.005145584,0.000431907,0.180896111,0.038824853,0.801491465,0.001580945,-0.000327761,0.006994794,0.999973182,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.801981853,0.000000000,4.148973465
1772684231.139797449,0.013949000,0.004854000,0.071581000,-0.010777840,-0.023897440,-0.009504400,-0.999611130,0.022028000,0.047589000,0.019540000,-0.000417328,-0.000443241,0.000778866,-0.017781820,0.023351329,0.002952446,0.016498764,-0.002762265,0.999702221,0.002748220,0.004827782,0.004312048,0.000000000,0.000000000,0.000000000,0.000000000,0.014437468,0.004710873,0.071529492,0.051787359,-0.016530572,-0.004221642,0.015539187,-0.005595264,-0.000014404,0.180649615,0.037982010,0.799985242,0.001578738,-0.000320442,0.006981637,0.999973297,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800299283,0.000000000,4.148973465
1772684231.149797201,0.013950000,0.004872000,0.071564000,-0.010783910,-0.023543730,-0.009545990,-0.999619060,0.022035000,0.046881000,0.019615000,-0.000009810,0.000299437,-0.000801263,0.005047468,-0.009494856,0.011801145,0.016093046,-0.001319794,0.999004701,-0.002195926,-0.000012934,-0.003743368,0.000000000,0.000000000,0.000000000,0.000000000,0.014439742,0.004709492,0.071532581,0.051844547,-0.016649443,-0.004011423,0.015713772,-0.004704632,-0.000463920,0.181154787,0.036713418,0.799667108,0.001583069,-0.000309345,0.006978846,0.999973316,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.800177099,0.000000000,4.148973465
1772684231.159796715,0.013939000,0.004880000,0.071565000,-0.010698250,-0.023797990,-0.009580560,-0.999613630,0.021871000,0.047390000,0.019686000,0.000358217,0.000756838,-0.001680110,0.035170645,-0.044417511,0.021686551,0.016094366,-0.000740127,0.997689012,0.002163317,-0.000033240,0.001098401,0.000000000,0.000000000,0.000000000,0.000000000,0.014444824,0.004705977,0.071529789,0.051908374,-0.016649605,-0.003931267,0.015677023,-0.003613739,-0.001608179,0.180638320,0.035960093,0.797521802,0.001578510,-0.000302832,0.006960113,0.999973476,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.797795272,0.000000000,4.148973465
1772684231.169795990,0.013932000,0.004881000,0.071561000,-0.010706270,-0.023922710,-0.009588400,-0.999610500,0.021890000,0.047639000,0.019705000,0.000591104,0.000452506,-0.001507305,0.053715383,-0.059893414,0.019724436,0.016435189,-0.002980411,0.999563858,0.000620940,0.000761721,0.000499855,0.000000000,0.000000000,0.000000000,0.000000000,0.014441392,0.004707278,0.071527314,0.051947035,-0.016574740,-0.003946155,0.015884633,-0.005046629,-0.001508954,0.180801933,0.035501637,0.797367952,0.001579910,-0.000298824,0.006958765,0.999973487,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.797466258,0.000000000,4.148973465
