t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772714827.275245905,0.014809000,0.007582000,0.075237000,-0.003395710,0.007699910,0.028746470,0.999551310,-0.006346000,0.015589000,0.057453000,0.002133782,-0.002149944,-0.001495339,0.034262278,-0.008192089,0.017164417,0.010252394,-0.004337833,0.999317803,0.002739970,-0.000435700,0.002621737,0.000000000,0.000000000,0.000000000,0.000000000,0.014974281,0.007599114,0.075224400,0.017462337,0.002761752,-0.001229296,0.005589362,0.000760375,-0.000693081,-0.248620110,0.233173301,2.641344854,-0.002122136,-0.002084282,0.023043503,0.999729161,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.640215505,0.000000000,4.179054900
1772714827.285245895,0.014792000,0.007552000,0.075255000,-0.003371590,0.007091290,0.028547830,0.999561590,-0.006336000,0.014369000,0.057060000,0.000371776,-0.000798777,-0.000103963,0.002204170,0.014787418,0.005288643,0.009956785,-0.003880272,0.999609219,0.000348434,-0.000878116,0.002784955,0.000000000,0.000000000,0.000000000,0.000000000,0.014972958,0.007594144,0.075234690,0.017622084,0.002706224,-0.001125620,0.006006258,0.000055503,-0.000080849,-0.248376002,0.232866485,2.645035797,-0.002120002,-0.002081624,0.023075713,0.999728487,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.643611661,0.000000000,4.178743226
1772714827.295246363,0.014833000,0.007563000,0.075227000,-0.003339640,0.007689590,0.028808980,0.999549780,-0.006234000,0.015565000,0.057579000,-0.000520183,0.000028963,0.000495805,-0.013028850,0.024280348,0.000320559,0.009752224,-0.003259833,0.999814852,0.000294856,-0.002939400,0.001211712,0.000000000,0.000000000,0.000000000,0.000000000,0.014981812,0.007600963,0.075233826,0.017774903,0.002728176,-0.001154755,0.005998703,0.000382711,-0.000093222,-0.248693493,0.232687085,2.646616779,-0.002122779,-0.002080152,0.023089503,0.999727991,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.646477688,0.000000000,4.178431536
1772714827.305246353,0.014810000,0.007577000,0.075228000,-0.003449980,0.008340830,0.028895570,0.999541680,-0.006416000,0.016874000,0.057747000,-0.000756780,0.000433275,0.000524942,-0.015728358,0.023374580,0.000169851,0.009779430,-0.003000586,0.999704831,-0.000137768,-0.001990352,0.001210583,0.000000000,0.000000000,0.000000000,0.000000000,0.014981237,0.007599478,0.075234706,0.017789420,0.002720375,-0.001143613,0.005937744,0.000830379,-0.000197113,-0.248713739,0.232735308,2.646998627,-0.002122939,-0.002080584,0.023092833,0.999727917,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.646847995,0.000000000,4.178119861
1772714827.315247059,0.014797000,0.007560000,0.075255000,-0.003511230,0.007798650,0.028740440,0.999550320,-0.006572000,0.015793000,0.057439000,-0.000552701,0.000514161,0.000204429,-0.010191801,0.015151276,0.002782551,0.009806638,-0.002741321,0.999594802,-0.000570422,-0.001041237,0.001209453,0.000000000,0.000000000,0.000000000,0.000000000,0.014980662,0.007597993,0.075235587,0.017803938,0.002712574,-0.001132470,0.005876781,0.001278078,-0.000301011,-0.248733987,0.232783535,2.647380503,-0.002123099,-0.002081016,0.023096164,0.999727842,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.647218328,0.000000000,4.177808164
1772714827.325247049,0.014780000,0.007560000,0.075271000,-0.003495480,0.007348850,0.028600570,0.999557790,-0.006568000,0.014892000,0.057162000,-0.000122630,0.000371620,-0.000244755,-0.000698753,0.002703664,0.006050446,0.009833844,-0.002482074,0.999484780,-0.001003046,-0.000092189,0.001208324,0.000000000,0.000000000,0.000000000,0.000000000,0.014980087,0.007596508,0.075236467,0.017818455,0.002704774,-0.001121328,0.005815822,0.001725745,-0.000404902,-0.248754233,0.232831758,2.647762351,-0.002123259,-0.002081448,0.023099494,0.999727767,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.647588634,0.000000000,4.177496489
1772714827.335247278,0.014798000,0.007587000,0.075230000,-0.003576110,0.008066270,0.028828380,0.999545430,-0.006685000,0.016332000,0.057612000,-0.000185742,-0.000114433,-0.000075019,0.004020799,-0.025925923,-0.001027326,0.009861051,-0.002222821,0.999374756,-0.001435679,0.000856881,0.001207195,0.000000000,0.000000000,0.000000000,0.000000000,0.014979513,0.007595023,0.075237347,0.017832972,0.002696973,-0.001110186,0.005754861,0.002173423,-0.000508796,-0.248774480,0.232879982,2.648144209,-0.002123419,-0.002081880,0.023102824,0.999727692,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.647958950,0.000000000,4.177184806
1772714827.345247507,0.014819000,0.007580000,0.075220000,-0.003501370,0.008123050,0.028951480,0.999541680,-0.006530000,0.016442000,0.057860000,0.000487491,0.000099942,-0.000347786,0.004604787,-0.010855003,0.004005553,0.009888258,-0.001963569,0.999264732,-0.001868313,0.001805951,0.001206065,0.000000000,0.000000000,0.000000000,0.000000000,0.014978938,0.007593539,0.075238227,0.017847489,0.002689173,-0.001099043,0.005693901,0.002621101,-0.000612689,-0.248794726,0.232928207,2.648526067,-0.002123579,-0.002082312,0.023106154,0.999727618,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.648329265,0.000000000,4.176873124
1772714827.355248213,0.014797000,0.007551000,0.075251000,-0.003347290,0.007275670,0.028784800,0.999553550,-0.006273000,0.014738000,0.057533000,0.000221096,0.000005478,0.000070707,0.000751170,-0.005456496,0.001492110,0.009915466,-0.001704303,0.999154702,-0.002300968,0.002755066,0.001204936,0.000000000,0.000000000,0.000000000,0.000000000,0.014978363,0.007592054,0.075239108,0.017862006,0.002681372,-0.001087901,0.005598116,0.002980847,-0.000676788,-0.248814974,0.232976433,2.648907942,-0.002123739,-0.002082744,0.023109484,0.999727543,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.648699598,0.000000000,4.176561427
1772714827.365248442,0.014806000,0.007583000,0.075229000,-0.003397020,0.007804650,0.028862880,0.999547140,-0.006341000,0.015799000,0.057686000,0.000127312,-0.000352506,0.000491201,-0.003789832,-0.017685837,-0.005358404,0.009767347,-0.002220659,0.999343128,-0.001487504,0.003542433,0.000083923,0.000000000,0.000000000,0.000000000,0.000000000,0.014977789,0.007590569,0.075239988,0.017876523,0.002673571,-0.001076758,0.005172290,0.002506937,-0.000363653,-0.249090496,0.232475782,2.650384640,-0.002126217,-0.002078459,0.023122374,0.999727386,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.649208878,0.000000000,4.176249744
