t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772422003.762881517,0.017374000,0.007068000,0.054104000,-0.002025510,0.004827980,0.006930520,0.999962280,-0.003984000,0.009684000,0.013842000,0.000319697,-0.000417444,0.002898119,-0.011376329,-0.069750064,-0.010300650,0.011468815,-0.002800194,0.999287066,-0.000130255,0.002560663,-0.003875384,0.000000000,0.000000000,0.000000000,0.000000000,0.017567622,0.007073367,0.054102995,0.019783706,0.000785194,-0.002073496,0.008975234,-0.000426919,-0.001176037,-0.125025144,0.130433055,0.476693775,-0.001086304,-0.001142772,0.004158675,0.999989092,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.476825282,0.000000000,3.964875550
1772422003.772881508,0.017364000,0.007073000,0.054101000,-0.002117630,0.004691360,0.006888130,0.999963030,-0.004171000,0.009412000,0.013757000,-0.000021096,-0.000130614,0.001347651,-0.007460269,-0.072583806,-0.013307708,0.008523918,-0.002618814,0.998606865,0.000308477,0.002881063,0.001358868,0.000000000,0.000000000,0.000000000,0.000000000,0.017562644,0.007074903,0.054104277,0.020034479,0.000740644,-0.002030908,0.006429681,-0.000260554,-0.001454730,-0.125319206,0.128613196,0.476073091,-0.001088942,-0.001126896,0.004153273,0.999989107,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.476235919,0.000000000,3.965386589
1772422003.782881260,0.017387000,0.007058000,0.054137000,-0.002098620,0.003987690,0.006764480,0.999966970,-0.004143000,0.008004000,0.013513000,-0.000186364,0.000035703,0.000316181,-0.004191883,-0.050354302,-0.011768242,0.007486163,-0.001787078,0.999905452,0.002015036,0.000264676,0.002286239,0.000000000,0.000000000,0.000000000,0.000000000,0.017557703,0.007077719,0.054104968,0.020062449,0.000696708,-0.002087777,0.005782810,-0.000308365,-0.000228233,-0.125337055,0.127233093,0.475544768,-0.001089153,-0.001114848,0.004148676,0.999989152,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.475647319,0.000000000,3.965897615
1772422003.792881250,0.017365000,0.007069000,0.054125000,-0.002115110,0.004144190,0.006773150,0.999966240,-0.004174000,0.008317000,0.013529000,-0.000219464,0.000106682,-0.000278108,-0.001612799,-0.013551447,-0.007250354,0.009312067,-0.003479327,0.999943544,0.005555377,-0.002229691,0.002569929,0.000000000,0.000000000,0.000000000,0.000000000,0.017565329,0.007074605,0.054105347,0.019959570,0.000716076,-0.002046514,0.006803150,-0.000392520,0.000174359,-0.124195723,0.127039396,0.475650117,-0.001079199,-0.001113117,0.004149608,0.999989162,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.475522766,0.000000000,3.966408654
1772422003.802881241,0.017357000,0.007074000,0.054125000,-0.002119770,0.004182810,0.006760780,0.999966150,-0.004183000,0.008394000,0.013504000,-0.000163753,0.000107498,-0.000517036,0.000227247,0.027331019,-0.001298528,0.009656357,-0.001574300,0.999911798,0.005568095,0.001184404,-0.001133445,0.000000000,0.000000000,0.000000000,0.000000000,0.017561377,0.007076744,0.054096589,0.019949785,0.000644047,-0.002003817,0.007313861,0.000613212,0.000080380,-0.122966383,0.126601462,0.475561804,-0.001068488,-0.001109250,0.004148853,0.999989217,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.475733390,0.000000000,3.966919692
1772422003.812880754,0.017381000,0.007063000,0.054125000,-0.002124750,0.003952530,0.006746650,0.999967170,-0.004196000,0.007934000,0.013477000,-0.000062587,0.000063326,-0.000482421,0.001283288,0.061801015,0.004532895,0.007033891,-0.000989435,0.999791008,0.004374967,-0.001215570,0.002035544,0.000000000,0.000000000,0.000000000,0.000000000,0.017561772,0.007075457,0.054090295,0.020024475,0.000674203,-0.001931327,0.005855632,0.001067170,-0.000383185,-0.121798218,0.126304661,0.475066566,-0.001058309,-0.001106613,0.004144546,0.999989271,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.475090003,0.000000000,3.967430707
1772422003.822880507,0.017359000,0.007075000,0.054101000,-0.002125880,0.004827990,0.006782290,0.999963090,-0.004186000,0.009685000,0.013545000,-0.000050719,0.000025699,-0.000277623,0.001044095,0.058479794,0.006374564,0.007074662,-0.002910047,0.998760379,-0.001244819,0.000235112,0.002319045,0.000000000,0.000000000,0.000000000,0.000000000,0.017562527,0.007075354,0.054095174,0.019956011,0.000798301,-0.001832801,0.005574174,-0.000158113,-0.000972641,-0.120469866,0.127040725,0.475153032,-0.001046690,-0.001112989,0.004145306,0.999989265,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.475077262,0.000000000,3.967941733
1772422003.832880020,0.017371000,0.007065000,0.054104000,-0.002124020,0.005226780,0.006797850,0.999960980,-0.004177000,0.010482000,0.013574000,0.000208489,-0.000147514,0.000246659,0.000626558,0.030945132,0.003618672,0.010603889,-0.003849405,1.001460250,-0.000058302,-0.002065487,0.004172039,0.000000000,0.000000000,0.000000000,0.000000000,0.017562055,0.007075892,0.054102007,0.019815988,0.000771175,-0.001813992,0.007421023,-0.001272314,0.000348347,-0.120261868,0.126818995,0.475410056,-0.001044881,-0.001111049,0.004147553,0.999989212,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.475364698,0.000000000,3.968452747
1772422003.842880011,0.017368000,0.007069000,0.054121000,-0.002141400,0.005169980,0.006846520,0.999960900,-0.004212000,0.010369000,0.013672000,-0.000118842,0.000085431,0.000233295,-0.003120520,0.007885126,0.003836690,0.010491197,-0.001730785,0.999647759,0.000324164,-0.000544772,-0.001375151,0.000000000,0.000000000,0.000000000,0.000000000,0.017560928,0.007075238,0.054105453,0.019906561,0.000640153,-0.001671872,0.008456010,-0.000146534,-0.000167685,-0.119911180,0.125758525,0.475052764,-0.001041862,-0.001101779,0.004144449,0.999989219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.475321746,0.000000000,3.968963786
1772422003.852879524,0.017368000,0.007069000,0.054127000,-0.002081330,0.005120950,0.006919550,0.999960780,-0.004092000,0.010270000,0.013818000,-0.000164841,0.000097047,0.000129623,-0.005260108,-0.017735119,0.003313305,0.009765262,-0.001424939,0.998829527,-0.000000193,-0.003502748,-0.003622887,0.000000000,0.000000000,0.000000000,0.000000000,0.017560841,0.007076015,0.054102719,0.020052998,0.000618978,-0.001610211,0.007739736,0.001131300,-0.001237917,-0.119301707,0.125625892,0.473850981,-0.001036560,-0.001100589,0.004133968,0.999989331,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.474195327,0.000000000,3.969474800
1772422003.862879515,0.017367000,0.007067000,0.054125000,-0.002162640,0.004493390,0.006792250,0.999964500,-0.004264000,0.009016000,0.013566000,0.000121562,-0.000068726,-0.000041550,-0.004367306,-0.025986815,0.001116810,0.008186305,-0.000622990,0.998701020,0.001178642,0.001794113,-0.000123829,0.000000000,0.000000000,0.000000000,0.000000000,0.017558667,0.007078665,0.054097947,0.020171712,0.000690503,-0.001660567,0.006246900,0.001295036,-0.000851326,-0.118579448,0.126310044,0.472573346,-0.001030245,-0.001106522,0.004122819,0.999989331,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.472827275,0.000000000,3.969165459
