t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772684557.565480709,0.016052000,0.005100000,0.054076000,-0.000937070,0.004820680,0.004656340,0.999977100,-0.001829000,0.009650000,0.009304000,0.002169544,0.000248194,-0.001249477,-0.021219681,-0.019893937,-0.036717154,0.010310893,-0.002928100,1.002291703,0.000666201,-0.000709899,0.001984833,0.000000000,0.000000000,0.000000000,0.000000000,0.016405748,0.005097796,0.054077732,0.018467642,-0.000698262,0.001182006,0.006577585,-0.001925389,0.002113224,-0.074440560,0.211170708,0.330512438,-0.000644297,-0.001844679,0.002883056,0.999992967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.330192444,0.000000000,4.106744766
1772684557.575480223,0.016059000,0.005103000,0.054049000,-0.000852090,0.004586620,0.004704860,0.999978050,-0.001661000,0.009181000,0.009402000,0.000978867,0.000142716,-0.001077798,0.026625339,-0.046214776,0.011483037,0.010488546,-0.002845376,1.002612243,0.001280101,-0.001244738,0.002036849,0.000000000,0.000000000,0.000000000,0.000000000,0.016408434,0.005098321,0.054076326,0.018507262,-0.000731754,0.001205545,0.006864069,-0.001981383,0.002238313,-0.074563095,0.211257839,0.330431104,-0.000645365,-0.001845442,0.002882344,0.999992967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.330058294,0.000000000,4.106744766
1772684557.585479498,0.016070000,0.005104000,0.054055000,-0.000661410,0.004418820,0.004719650,0.999978880,-0.001281000,0.008844000,0.009434000,0.000173038,0.000040385,-0.000737938,0.039124972,-0.044590265,0.029025044,0.010666195,-0.002762654,1.002932775,0.001893987,-0.001779564,0.002088864,0.000000000,0.000000000,0.000000000,0.000000000,0.016411120,0.005098846,0.054074920,0.018546882,-0.000765245,0.001229083,0.007150545,-0.002037375,0.002363400,-0.074685626,0.211344968,0.330349772,-0.000646434,-0.001846204,0.002881631,0.999992967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.329924147,0.000000000,4.106744766
1772684557.595479965,0.016072000,0.005100000,0.054051000,-0.000595150,0.004192900,0.004892970,0.999979060,-0.001149000,0.008392000,0.009781000,-0.000302487,-0.000044114,-0.000313112,0.026889027,-0.024742690,0.024597333,0.010762923,-0.002672222,1.003196225,0.002293151,-0.002272355,0.002074435,0.000000000,0.000000000,0.000000000,0.000000000,0.016413806,0.005099371,0.054073513,0.018586506,-0.000798741,0.001252624,0.006246215,-0.001792012,0.002253847,-0.074797212,0.211508824,0.330175018,-0.000647406,-0.001847636,0.002880104,0.999992967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.329789985,0.000000000,4.106744766
1772684557.605479956,0.016062000,0.005103000,0.054047000,-0.000546300,0.004279040,0.004879180,0.999978790,-0.001051000,0.008563000,0.009754000,-0.000502254,-0.000096096,0.000113462,0.000544725,0.003634417,0.006908974,0.008888021,-0.002394216,1.002068280,-0.002539824,-0.001739639,0.000441365,0.000000000,0.000000000,0.000000000,0.000000000,0.016414176,0.005094392,0.054082658,0.018635545,-0.000887796,0.001405862,0.005408273,-0.001152726,0.002132154,-0.074877407,0.211892362,0.329732773,-0.000648103,-0.001850983,0.002876241,0.999992967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.329657081,0.000000000,4.106744766
1772684557.615479708,0.016068000,0.005103000,0.054047000,-0.000488390,0.004216840,0.004980600,0.999978590,-0.000935000,0.008438000,0.009957000,-0.000480809,-0.000100874,0.000458567,-0.029275536,0.030829531,-0.015359568,0.011136610,-0.000569096,1.000656479,-0.001109597,0.003125351,-0.000189392,0.000000000,0.000000000,0.000000000,0.000000000,0.016416332,0.005089672,0.054085563,0.018748401,-0.000917150,0.001550045,0.006644359,0.000231151,0.002056088,-0.074732911,0.211526610,0.329596315,-0.000646854,-0.001847787,0.002875054,0.999992967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.329944364,0.000000000,4.106744766
1772684557.625479460,0.016060000,0.005104000,0.054041000,-0.000575270,0.004172530,0.004939460,0.999978930,-0.001109000,0.008351000,0.009874000,-0.000238520,0.000096853,0.000370397,-0.039976218,0.028484444,-0.022537322,0.010633301,0.000481204,0.999256982,0.000410614,0.001703272,-0.001386615,0.000000000,0.000000000,0.000000000,0.000000000,0.016422765,0.005088501,0.054083646,0.018953645,-0.000809115,0.001580175,0.007536593,0.001720984,0.000371114,-0.076053928,0.211567763,0.330281648,-0.000658370,-0.001848183,0.002881014,0.999992967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.330189289,0.000000000,4.106744766
1772684557.635479450,0.016038000,0.005095000,0.054060000,-0.001115250,0.004917080,0.004603290,0.999976690,-0.002185000,0.009844000,0.009196000,0.000201904,0.000209149,0.000200194,-0.027879012,0.009870618,-0.018302379,0.008445204,-0.000994781,0.999125512,0.001833277,-0.000650623,-0.000961828,0.000000000,0.000000000,0.000000000,0.000000000,0.016430674,0.005088244,0.054083164,0.019115194,-0.000675797,0.001480838,0.004900686,0.000185361,-0.001936233,-0.076185695,0.209844129,0.329892269,-0.000659569,-0.001833142,0.002877623,0.999992967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.329597540,0.000000000,4.106744766
1772684557.645479918,0.016053000,0.005103000,0.054079000,-0.001387750,0.004946110,0.004380520,0.999977210,-0.002732000,0.009904000,0.008748000,0.000189316,0.000240424,0.000211072,-0.014777875,-0.004155763,-0.008773933,0.009123745,-0.001688573,1.001211038,0.001250681,-0.000427012,-0.000735412,0.000000000,0.000000000,0.000000000,0.000000000,0.016434545,0.005088380,0.054079263,0.019097548,-0.000631418,0.001328059,0.004505764,-0.000080952,0.000560552,-0.075887039,0.210125784,0.329208961,-0.000656967,-0.001835589,0.002871664,0.999992999,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.328810869,0.000000000,4.106744766
1772684557.655479908,0.016078000,0.005110000,0.054051000,-0.001178380,0.004494630,0.004527030,0.999978960,-0.002316000,0.009000000,0.009044000,-0.000096892,0.000205595,-0.000029565,0.001605221,-0.005653137,0.001084591,0.010456789,-0.002068950,1.000872976,-0.001634828,0.001464855,-0.001534633,0.000000000,0.000000000,0.000000000,0.000000000,0.016434630,0.005089651,0.054075745,0.019129380,-0.000661048,0.001370334,0.006551470,-0.000642517,0.001757391,-0.074802976,0.210530245,0.328323152,-0.000647511,-0.001839086,0.002863949,0.999993026,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.328279286,0.000000000,4.106744766
