t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772680669.945943594,0.016115000,0.009968000,0.073712000,-0.010971060,0.016912330,0.025020650,0.999483650,-0.021099000,0.034363000,0.049694000,0.001920639,0.004090656,-0.006613969,0.114262140,-0.131633973,0.071342603,0.012067664,-0.008036866,0.996824185,0.010153763,0.002997911,-0.007384852,0.000000000,0.000000000,0.000000000,0.000000000,0.016473302,0.010114384,0.073677760,0.036914052,0.014663986,-0.000991501,0.008465825,0.002279041,0.002746652,-0.315669333,0.166678029,2.266522231,-0.002725420,-0.001508734,0.019773731,0.999798371,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.268323764,0.000000000,4.154252052
1772680669.955945492,0.016115000,0.009977000,0.073694000,-0.010767660,0.016750490,0.025038940,0.999488130,-0.020699000,0.034030000,0.049741000,0.000133768,0.000804490,-0.001347737,0.016423863,-0.026650983,0.018046905,0.012845168,-0.006231030,0.997600654,0.005572993,0.001641139,-0.005578459,0.000000000,0.000000000,0.000000000,0.000000000,0.016475141,0.010110780,0.073685721,0.036735891,0.014630529,-0.000883031,0.009680250,0.002205147,0.000573017,-0.315498531,0.165058778,2.263405082,-0.002724249,-0.001494502,0.019746573,0.999798987,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.264961857,0.000000000,4.154252052
1772680669.965947866,0.016113000,0.009978000,0.073696000,-0.010862750,0.016857370,0.025239100,0.999480270,-0.020877000,0.034252000,0.050136000,-0.000596711,-0.000896155,0.001145959,-0.030001108,0.020635482,-0.006197523,0.013622709,-0.004425108,0.998377161,0.000992005,0.000284302,-0.003771979,0.000000000,0.000000000,0.000000000,0.000000000,0.016476981,0.010107175,0.073693683,0.036557721,0.014597070,-0.000774556,0.010894733,0.002131249,-0.001600722,-0.315327720,0.163439450,2.260287784,-0.002723078,-0.001480270,0.019719415,0.999799603,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.261599790,0.000000000,4.154252052
1772680669.975949526,0.016125000,0.009977000,0.073680000,-0.010891980,0.016642810,0.025239800,0.999483530,-0.020946000,0.033825000,0.050141000,-0.000561638,-0.001378325,0.001580239,-0.037087915,0.024343112,-0.009033810,0.014320517,-0.002841916,0.999132496,-0.002612381,-0.000410636,-0.001435053,0.000000000,0.000000000,0.000000000,0.000000000,0.016474353,0.010108301,0.073699122,0.036529572,0.014326094,-0.000834449,0.011718737,0.002418111,-0.000662725,-0.315541629,0.162725431,2.257063749,-0.002725109,-0.001474001,0.019691300,0.999800203,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.258252560,0.000000000,4.154252052
1772680669.985951185,0.016107000,0.009962000,0.073703000,-0.010979110,0.016690030,0.025134310,0.999484450,-0.021122000,0.033921000,0.049926000,-0.000051852,-0.001009065,0.000668217,-0.016907767,-0.001415725,0.001852485,0.014330653,-0.002562533,0.999900636,0.000403232,0.002270448,0.003602421,0.000000000,0.000000000,0.000000000,0.000000000,0.016473185,0.010112538,0.073692161,0.036598159,0.014235892,-0.000952446,0.010952699,0.004369008,-0.000110095,-0.315699325,0.162122411,2.255034595,-0.002726615,-0.001468718,0.019673609,0.999800631,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.256953440,0.000000000,4.154252052
1772680669.995953560,0.016110000,0.009965000,0.073706000,-0.010976380,0.016528170,0.025182130,0.999485970,-0.021123000,0.033598000,0.050025000,0.000641806,-0.000155422,-0.000876987,0.018470438,-0.042515085,0.018807677,0.013571048,-0.001097244,1.001150712,0.001784966,-0.002149215,0.001359727,0.000000000,0.000000000,0.000000000,0.000000000,0.016472030,0.010114863,0.073689060,0.036691103,0.014167677,-0.000938593,0.010553686,0.004984465,0.000611460,-0.314591278,0.163958355,2.257184436,-0.002716604,-0.001484597,0.019692338,0.999800464,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.261539384,0.000000000,4.154252052
1772680670.005955696,0.016107000,0.009961000,0.073712000,-0.011099860,0.016597230,0.025143520,0.999484430,-0.021367000,0.033742000,0.049942000,0.000976050,0.000641145,-0.001727950,0.058651671,-0.081826908,0.026544718,0.013599965,-0.002072909,0.999451487,0.000533139,0.000170663,-0.002312468,0.000000000,0.000000000,0.000000000,0.000000000,0.016477175,0.010115190,0.073680465,0.036680144,0.014311508,-0.000833936,0.010736088,0.002594107,-0.000506712,-0.313834451,0.166042303,2.260129977,-0.002709604,-0.001502719,0.019717996,0.999799884,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.263085236,0.000000000,4.154252052
1772680670.015958071,0.016157000,0.009946000,0.073648000,-0.010297610,0.015905920,0.025712990,0.999489770,-0.019778000,0.032331000,0.051121000,0.000826241,0.000913361,-0.001516714,0.075063723,-0.096951919,0.027427849,0.013051833,-0.001418090,1.000307376,-0.000751969,-0.002129581,-0.001353523,0.000000000,0.000000000,0.000000000,0.000000000,0.016470803,0.010108399,0.073687852,0.036637885,0.014305489,-0.000793699,0.010016998,0.004908628,0.000962109,-0.312895809,0.167380856,2.258517861,-0.002701205,-0.001514199,0.019703909,0.999799941,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.259521136,0.000000000,4.154252052
1772680670.025960684,0.016124000,0.009962000,0.073683000,-0.010590400,0.016097600,0.025550020,0.999487820,-0.020360000,0.032726000,0.050782000,0.000275498,0.000780195,-0.000755221,0.062922195,-0.086516919,0.015889134,0.013177727,-0.001953292,1.000215164,-0.003957812,0.000616595,0.002778875,0.000000000,0.000000000,0.000000000,0.000000000,0.016468568,0.010106133,0.073694425,0.036566873,0.014307147,-0.000702669,0.010521546,0.003393616,0.000494627,-0.313575848,0.166567818,2.256527477,-0.002707304,-0.001507175,0.019686554,0.999800339,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.257057747,0.000000000,4.154252052
1772680670.035962820,0.016165000,0.010044000,0.073579000,-0.008987530,0.013870540,0.025854410,0.999529080,-0.017257000,0.028196000,0.051478000,-0.000610189,0.000581330,0.000413596,0.034545536,-0.044834812,-0.002325294,0.013266748,-0.001268563,1.000470286,0.000267279,-0.002099119,0.003973450,0.000000000,0.000000000,0.000000000,0.000000000,0.016470548,0.010102403,0.073694801,0.036513083,0.014331471,-0.000620276,0.010027433,0.005414573,-0.000206315,-0.313926518,0.165238823,2.255919046,-0.002710600,-0.001495625,0.019681274,0.999800519,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,2.259169443,0.000000000,4.154252052
