t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772681685.527483940,0.014107000,0.004357000,0.055329000,0.010896570,0.018734460,0.011896730,0.999694330,0.022249000,0.037207000,0.024214000,-0.004109268,-0.004570493,0.007511323,-0.116657146,0.146745931,-0.037942054,0.002763579,-0.002852992,0.997915221,-0.001949548,0.002674798,-0.001444648,0.000000000,0.000000000,0.000000000,0.000000000,0.014763177,0.004075193,0.055330762,0.033377869,-0.014349250,-0.000166333,0.008354391,-0.004314115,-0.002154492,0.076135348,-0.292173166,0.927579166,0.000643743,0.002554986,0.008092837,0.999962754,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.927510601,0.000000000,4.059237480
1772681685.537483931,0.014118000,0.004352000,0.055326000,0.010911430,0.018590030,0.011928810,0.999696480,0.022277000,0.036917000,0.024275000,-0.002449206,-0.002562662,0.004801776,-0.171990920,0.233683442,-0.072752178,0.003010428,-0.002813573,0.999188340,-0.002079679,-0.001919507,-0.001138918,0.000000000,0.000000000,0.000000000,0.000000000,0.014766068,0.004070166,0.055328814,0.033413316,-0.014510654,-0.000396318,0.008262970,-0.004050197,-0.001245500,0.074874993,-0.293478651,0.926784619,0.000632670,0.002566285,0.008085924,0.999962754,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.927364613,0.000000000,4.059237480
1772681685.547483921,0.014037000,0.004300000,0.055444000,0.009204800,0.020838920,0.011231330,0.999677380,0.018889000,0.041470000,0.022861000,-0.001033771,-0.001012385,0.002371820,-0.165963441,0.226375434,-0.075391124,0.004079328,-0.002834204,0.999829975,-0.000356944,-0.000904100,0.000254575,0.000000000,0.000000000,0.000000000,0.000000000,0.014766473,0.004068301,0.055328500,0.033405979,-0.014575445,-0.000482908,0.009512781,-0.004346182,-0.000100372,0.074945104,-0.293085571,0.925971185,0.000633328,0.002562855,0.008078827,0.999962814,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.926805425,0.000000000,4.059237480
1772681685.557484627,0.014049000,0.004290000,0.055458000,0.008150680,0.022417230,0.010879630,0.999656270,0.016801000,0.044657000,0.022141000,0.000109766,0.000112504,0.000306066,-0.116821915,0.153493448,-0.055189745,0.005091851,-0.002841938,1.000453839,0.001260862,0.000161984,0.001560819,0.000000000,0.000000000,0.000000000,0.000000000,0.014766579,0.004067602,0.055327552,0.033404278,-0.014624344,-0.000524503,0.010249612,-0.004540875,0.000136423,0.075162596,-0.293088380,0.925658473,0.000635233,0.002562893,0.008076093,0.999962875,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.926332273,0.000000000,4.059237480
1772681685.567484379,0.014109000,0.004337000,0.055350000,0.008982070,0.021060420,0.011111250,0.999676110,0.018444000,0.041920000,0.022615000,0.000954132,0.000844172,-0.001310875,-0.042949801,0.043653967,-0.021363965,0.003515847,-0.002360748,1.000504035,-0.001718005,0.000970986,0.000086651,0.000000000,0.000000000,0.000000000,0.000000000,0.014738025,0.004038705,0.055384237,0.033514770,-0.014802468,-0.000235465,0.008986412,-0.003712695,0.000448594,0.075084048,-0.293464850,0.925131875,0.000634533,0.002566169,0.008071497,0.999962926,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.925747658,0.000000000,4.059237480
1772681685.577485085,0.014052000,0.004307000,0.055450000,0.007841400,0.022729970,0.010670660,0.999653940,0.016180000,0.045292000,0.021714000,0.001472056,0.001214784,-0.002394391,0.037467359,-0.074448592,0.016677862,0.002749386,-0.001843470,1.000269016,-0.002007893,-0.002584933,0.002065267,0.000000000,0.000000000,0.000000000,0.000000000,0.014712663,0.004022119,0.055437999,0.033621052,-0.014891186,0.000037087,0.007779531,-0.002976146,-0.000022701,0.074992496,-0.293929183,0.924226418,0.000633721,0.002570210,0.008063595,0.999962946,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.924914255,0.000000000,4.059237480
1772681685.587485552,0.014105000,0.004346000,0.055354000,0.008824830,0.021054810,0.011058760,0.999678210,0.018127000,0.041913000,0.022504000,0.001729678,0.001370332,-0.003012039,0.099960420,-0.161731496,0.046857159,0.005597537,-0.001535054,1.000036059,-0.002672440,-0.000865568,0.000170120,0.000000000,0.000000000,0.000000000,0.000000000,0.014692500,0.004012658,0.055464987,0.033575089,-0.014840504,0.000168490,0.010323591,-0.002797210,0.000060162,0.074800915,-0.293100339,0.923604312,0.000632122,0.002562960,0.008058175,0.999963013,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.924012286,0.000000000,4.059237480
1772681685.597486496,0.014114000,0.004350000,0.055335000,0.009495020,0.019991860,0.011356440,0.999690550,0.019455000,0.039766000,0.023106000,0.000816803,0.000663236,-0.001684381,0.105166548,-0.157845328,0.048216459,0.005607404,-0.003403790,0.999940490,-0.002159169,0.000752030,0.000065707,0.000000000,0.000000000,0.000000000,0.000000000,0.014694260,0.004013908,0.055455403,0.033854184,-0.014683047,0.000099935,0.010602699,-0.004738149,-0.000397213,0.073570718,-0.293068257,0.922873733,0.000621405,0.002562590,0.008051828,0.999963113,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.922823077,0.000000000,4.059237480
1772681685.607486725,0.014127000,0.004353000,0.055323000,0.010022780,0.019247850,0.011627610,0.999696890,0.020504000,0.038260000,0.023654000,0.000867928,0.000540107,-0.001541983,0.114375699,-0.151529346,0.051263076,0.004718643,-0.002523948,1.001050462,0.000292750,-0.001041512,-0.000517125,0.000000000,0.000000000,0.000000000,0.000000000,0.014725818,0.004036735,0.055408146,0.034263607,-0.014659098,-0.000126008,0.010627591,-0.004243184,0.001505115,0.072668842,-0.292895927,0.921432051,0.000613580,0.002561015,0.008039268,0.999963205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.922595143,0.000000000,4.059237480
1772681685.617487907,0.014119000,0.004352000,0.055328000,0.010385340,0.019106890,0.011713060,0.999694890,0.021229000,0.037968000,0.023835000,0.000581403,0.000175458,-0.000946382,0.102640750,-0.122167699,0.043116143,0.005070925,-0.002244224,1.000824103,-0.000414911,0.001227507,0.000142254,0.000000000,0.000000000,0.000000000,0.000000000,0.014731153,0.004037906,0.055411629,0.034508856,-0.014722856,-0.000038493,0.009516087,-0.002473071,0.000430726,0.072388548,-0.292166873,0.920561365,0.000611204,0.002554629,0.008031681,0.999963315,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.920490464,0.000000000,4.059237480
