t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772689462.615195513,0.016381000,0.005882000,0.053993000,-0.007885450,0.014214820,-0.013862770,0.999771770,-0.016169000,0.028208000,-0.027958000,-0.000926982,-0.003558628,0.009743774,-0.173158660,0.210135991,-0.001551918,0.010044905,-0.002362964,0.999612983,-0.002253286,0.000888096,-0.000114596,0.000000000,0.000000000,0.000000000,0.000000000,0.017120820,0.006075697,0.054027726,0.038667066,0.011396372,-0.000744320,0.012455206,0.003881501,-0.000523810,-0.388202103,-0.123413932,-1.173359629,-0.003376486,0.001111616,-0.010235592,0.999940274,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.049575076,0.000000000,3.874486923
1772689462.625195503,0.016368000,0.005848000,0.054088000,-0.008705220,0.015333450,-0.013854760,0.999748540,-0.017840000,0.030423000,-0.027986000,-0.001537356,-0.002214804,0.005515332,-0.164250729,0.223106599,-0.025360847,0.010075327,-0.004047903,1.000109570,-0.000808280,0.001891370,0.004566520,0.000000000,0.000000000,0.000000000,0.000000000,0.017105780,0.006071289,0.054048194,0.038662733,0.011404713,-0.000646666,0.012194394,0.003238641,-0.000050806,-0.387830485,-0.123637488,-1.171348989,-0.003373242,0.001113474,-0.010218044,0.999940449,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.049575076,0.000000000,3.874486923
1772689462.635195971,0.016341000,0.005827000,0.054128000,-0.009521040,0.016511960,-0.014109800,0.999718770,-0.019514000,0.032752000,-0.028545000,-0.001543183,-0.001099651,0.002448079,-0.138901735,0.199335999,-0.033963636,0.009748367,-0.003886282,0.999331120,-0.001267887,0.000237315,-0.000691196,0.000000000,0.000000000,0.000000000,0.000000000,0.017098698,0.006066211,0.054065486,0.038673990,0.011348013,-0.000569646,0.012142654,0.002137733,-0.000714067,-0.387124851,-0.124047813,-1.168756684,-0.003367074,0.001116916,-0.010195419,0.999940734,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.049575076,0.000000000,3.874486923
1772689462.645195961,0.016347000,0.005829000,0.054122000,-0.010120210,0.017416820,-0.014262350,0.999695360,-0.020745000,0.034541000,-0.028890000,-0.001111598,-0.000217366,0.000359499,-0.101504260,0.148873449,-0.030984877,0.010561259,-0.002814952,0.999159198,-0.000011684,-0.000858214,-0.001003133,0.000000000,0.000000000,0.000000000,0.000000000,0.017097473,0.006061680,0.054072266,0.038713390,0.011317592,-0.000588792,0.013080883,0.004120145,-0.001541987,-0.387473622,-0.123728092,-1.168142853,-0.003370151,0.001114139,-0.010190067,0.999940753,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.049575076,0.000000000,3.874486923
1772689462.655196667,0.016325000,0.005836000,0.054115000,-0.010464740,0.017830360,-0.014370970,0.999682970,-0.021450000,0.035356000,-0.029128000,-0.000409732,0.000427856,-0.000932926,-0.056527878,0.081715837,-0.020027799,0.011320752,-0.002350524,0.999142179,0.002029786,-0.003572741,-0.001313194,0.000000000,0.000000000,0.000000000,0.000000000,0.017088667,0.006055773,0.054085516,0.038807231,0.011397116,-0.000605436,0.013275295,0.004069120,-0.000874121,-0.387134443,-0.122937126,-1.166876989,-0.003367274,0.001107169,-0.010179049,0.999940874,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.049575076,0.000000000,3.874486923
1772689462.665197134,0.016337000,0.005840000,0.054095000,-0.010563110,0.017962040,-0.014379050,0.999679460,-0.021651000,0.035616000,-0.029151000,0.000395280,0.000831819,-0.001611715,-0.008398730,0.007886577,-0.004711985,0.011433022,-0.002940590,0.999252995,0.001446696,-0.003962690,-0.001643824,0.000000000,0.000000000,0.000000000,0.000000000,0.017100415,0.006053380,0.054080025,0.039027045,0.011471177,-0.000689929,0.012938138,0.004301961,-0.001279272,-0.385256914,-0.120685420,-1.167419492,-0.003351086,0.001087369,-0.010183868,0.999940963,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.049575076,0.000000000,3.874486923
1772689462.675197124,0.016343000,0.005853000,0.054087000,-0.010301280,0.017646760,-0.014319640,0.999688660,-0.021116000,0.034995000,-0.029016000,0.001286365,0.000882169,-0.002020709,0.049525109,-0.072118760,0.012336207,0.011272154,-0.003897206,0.999729499,-0.000715067,0.000836802,0.000613201,0.000000000,0.000000000,0.000000000,0.000000000,0.017114762,0.006052963,0.054065491,0.039199393,0.011540779,-0.000832483,0.013756911,0.003170135,-0.000452501,-0.384819197,-0.120251094,-1.166418284,-0.003347315,0.001083511,-0.010175147,0.999941014,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.049575076,0.000000000,3.874486923
1772689462.685197115,0.016338000,0.005833000,0.054119000,-0.010478920,0.017997000,-0.014404060,0.999679360,-0.021485000,0.035688000,-0.029199000,0.001432150,0.000690424,-0.002132869,0.089929529,-0.124311027,0.023354700,0.010428436,-0.004904198,1.000371511,0.003553522,-0.000720457,-0.001616021,0.000000000,0.000000000,0.000000000,0.000000000,0.017120512,0.006053635,0.054060330,0.039374488,0.011447851,-0.000832225,0.012259899,0.001163444,0.000319853,-0.385048656,-0.121119787,-1.164868802,-0.003349254,0.001091067,-0.010161598,0.999941136,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.049575076,0.000000000,3.874486923
1772689462.695197582,0.016359000,0.005848000,0.054085000,-0.010171340,0.017333380,-0.014263550,0.999696280,-0.020845000,0.034373000,-0.028892000,0.001005867,0.000408800,-0.001483432,0.090819857,-0.116827028,0.024396341,0.009302478,-0.004318182,1.001002861,0.003809846,-0.000872829,-0.002145992,0.000000000,0.000000000,0.000000000,0.000000000,0.017111886,0.006052835,0.054074568,0.039307692,0.011239513,-0.000646962,0.011746124,0.002053988,0.001024579,-0.384076022,-0.121408195,-1.164779687,-0.003340742,0.001093495,-0.010160822,0.999941197,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.049575076,0.000000000,3.874486923
1772689462.705197811,0.016406000,0.005897000,0.053971000,-0.008672500,0.015178300,-0.013890220,0.999750700,-0.017771000,0.030113000,-0.028053000,0.000322669,0.000103108,-0.000695785,0.067553427,-0.082683157,0.018823890,0.009255664,-0.003488210,0.999202503,-0.001383322,-0.001637429,-0.001059663,0.000000000,0.000000000,0.000000000,0.000000000,0.017134766,0.006083036,0.054018776,0.039333502,0.011299275,-0.000836711,0.011120678,0.002580409,-0.001361218,-0.383250303,-0.121339178,-1.165026273,-0.003333541,0.001092826,-0.010162984,0.999941230,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.049575076,0.000000000,3.874486923
