t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772429357.826545238,0.019783000,0.005597000,0.071981000,-0.008023600,0.019506600,0.018048530,0.999614610,-0.015349000,0.039298000,0.035805000,-0.000184091,0.000132323,-0.000704876,0.015861796,0.013818516,0.000061622,0.015582198,-0.002321434,1.000422282,0.003880562,-0.001305339,-0.001189988,0.000000000,0.000000000,0.000000000,0.000000000,0.020699430,0.005782018,0.071980999,0.047250737,0.009596755,0.000005202,0.014726851,0.004323974,0.000327807,-0.336031532,0.035242709,1.498117369,-0.002928150,-0.000345859,0.013072196,0.999909284,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.497534766,0.000000000,4.148973465
1772429357.836544752,0.019784000,0.005598000,0.071973000,-0.008009120,0.019631160,0.018043500,0.999612380,-0.015316000,0.039546000,0.035794000,0.000076632,0.000001671,-0.000168745,0.003896260,-0.001383202,-0.001190540,0.015099718,-0.001527987,1.001694325,0.001300607,0.000049728,-0.000623129,0.000000000,0.000000000,0.000000000,0.000000000,0.020702715,0.005780916,0.071981757,0.047347328,0.009755499,0.000054329,0.014549844,0.005119455,0.001181033,-0.335332951,0.036513471,1.496221822,-0.002921915,-0.000356820,0.013055626,0.999909554,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.495769571,0.000000000,4.148973465
1772429357.846544743,0.019792000,0.005597000,0.071977000,-0.007998310,0.019603450,0.018044050,0.999613000,-0.015296000,0.039491000,0.035796000,0.000216026,-0.000082362,0.000128108,-0.002678350,-0.009877476,-0.001131001,0.014156503,-0.002190823,0.999823084,0.001332047,-0.002285764,-0.004588071,0.000000000,0.000000000,0.000000000,0.000000000,0.020705858,0.005782381,0.071982043,0.047383379,0.009967864,0.000178931,0.013417083,0.004008297,0.000341442,-0.333761339,0.037060468,1.493895020,-0.002908147,-0.000361355,0.013035314,0.999909935,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.493062537,0.000000000,4.148973465
1772429357.856545448,0.019780000,0.005597000,0.071978000,-0.008005010,0.019328090,0.018061100,0.999618000,-0.015318000,0.038940000,0.035834000,0.000257168,-0.000123971,0.000238132,-0.005016019,-0.013005849,-0.000337677,0.013817498,-0.004328923,0.997739939,-0.002019418,-0.004403045,-0.001254207,0.000000000,0.000000000,0.000000000,0.000000000,0.020708560,0.005786185,0.071983634,0.047340551,0.010054577,0.000158563,0.013036781,0.002755904,-0.001253391,-0.332699656,0.037154979,1.491099966,-0.002898881,-0.000361988,0.013010927,0.999910205,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.490645696,0.000000000,4.148973465
1772429357.866545677,0.019789000,0.005595000,0.071981000,-0.007981740,0.019434210,0.017991890,0.999617370,-0.015270000,0.039151000,0.035695000,0.000223135,-0.000127351,0.000213773,-0.004268935,-0.012110498,0.000605980,0.014246019,-0.004637060,0.999921555,0.001847838,-0.000366373,0.003263602,0.000000000,0.000000000,0.000000000,0.000000000,0.020706318,0.005786860,0.071981644,0.047266538,0.010037205,0.000023360,0.013495425,0.002013921,-0.001170790,-0.331871305,0.037151454,1.489305514,-0.002891659,-0.000361818,0.012995271,0.999910422,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.488677852,0.000000000,4.148973465
1772429357.876545429,0.019793000,0.005592000,0.071982000,-0.008064470,0.019377290,0.018035270,0.999617030,-0.015436000,0.039041000,0.035779000,0.000137005,-0.000096698,0.000107479,-0.001593589,-0.008532349,0.001120131,0.016081836,-0.004558177,0.999022862,0.000099384,0.005693832,0.000897056,0.000000000,0.000000000,0.000000000,0.000000000,0.020702772,0.005787634,0.071980642,0.047246977,0.009913681,-0.000039849,0.014619758,0.001216530,-0.000427579,-0.331889762,0.038848988,1.487319721,-0.002891634,-0.000376582,0.012977900,0.999910567,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.487266669,0.000000000,4.148973465
1772429357.886545420,0.019794000,0.005593000,0.071980000,-0.008050780,0.019406370,0.018099290,0.999615420,-0.015405000,0.039099000,0.035907000,0.000053069,0.000035936,-0.000036733,0.001740483,-0.001601462,-0.002183912,0.014572036,-0.003859668,0.997365292,-0.000663469,0.000487134,-0.004974029,0.000000000,0.000000000,0.000000000,0.000000000,0.020701607,0.005789034,0.071978526,0.047336336,0.009821954,-0.000161252,0.014532176,0.001496174,-0.001729097,-0.331489964,0.037976600,1.486423309,-0.002888247,-0.000368902,0.012970101,0.999910776,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.485714423,0.000000000,4.148973465
1772429357.896544695,0.019797000,0.005597000,0.071983000,-0.008052190,0.019271890,0.018031370,0.999619240,-0.015415000,0.038829000,0.035773000,-0.000038306,0.000042871,-0.000070280,0.003191591,0.000525901,-0.004197476,0.015005558,-0.003994431,1.000228232,-0.002019588,-0.001896578,-0.001783150,0.000000000,0.000000000,0.000000000,0.000000000,0.020700204,0.005786539,0.071976153,0.047351490,0.009702517,-0.000331055,0.013837715,0.001334909,-0.000916180,-0.330964537,0.036081253,1.483756140,-0.002883885,-0.000352237,0.012946877,0.999911066,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.483248090,0.000000000,4.148973465
1772429357.906545162,0.019787000,0.005591000,0.071976000,-0.007998000,0.019392830,0.018017630,0.999617580,-0.015303000,0.039069000,0.035746000,-0.000333198,0.000107168,-0.000094969,0.004286601,-0.001412098,-0.003462365,0.014643319,-0.003816129,0.999466338,0.000123118,-0.000330463,0.004485329,0.000000000,0.000000000,0.000000000,0.000000000,0.020698774,0.005786110,0.071974605,0.047366197,0.009669167,-0.000386078,0.014410241,0.002955826,-0.000077553,-0.330665859,0.036319842,1.482027552,-0.002881257,-0.000354242,0.012931788,0.999911235,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.481727846,0.000000000,4.148973465
1772429357.916545630,0.019787000,0.005597000,0.071982000,-0.007930240,0.019302530,0.017986230,0.999620440,-0.015172000,0.038885000,0.035687000,-0.000305750,0.000100466,-0.000026068,0.004617535,0.003390072,-0.003995834,0.014283708,-0.003709281,0.999524239,0.000935239,-0.000610784,0.004463644,0.000000000,0.000000000,0.000000000,0.000000000,0.020698085,0.005786779,0.071973597,0.047385368,0.009673399,-0.000392635,0.013961959,0.002594828,-0.000065404,-0.330884481,0.036793837,1.481695640,-0.002883112,-0.000358394,0.012928879,0.999911310,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.480899349,0.000000000,4.148973465
