t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772690025.446707487,0.018080000,0.009286000,0.053952000,-0.001392400,0.002578540,0.006200550,0.999976480,-0.002753000,0.005174000,0.012394000,0.002030888,-0.001848748,0.001284361,-0.019060763,-0.327204590,0.033798967,0.007450961,-0.002194482,0.999543994,-0.001604098,0.002042787,-0.004982560,0.000000000,0.000000000,0.000000000,0.000000000,0.018381185,0.009262859,0.053912013,0.015128569,-0.000262248,-0.000458846,0.006034062,0.001605288,-0.001437676,-0.126528886,0.113462539,0.414648102,-0.001100573,-0.000994137,0.003617377,0.999991530,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022768926,0.000000000,4.020263852
1772690025.456707478,0.018088000,0.009278000,0.053958000,-0.001356030,0.001944670,0.006244670,0.999977690,-0.002688000,0.003906000,0.012484000,0.001124753,-0.000788891,-0.000552499,0.003522733,-0.072654235,0.015388469,0.007209437,-0.001967605,0.998113165,0.002658582,-0.004466645,0.000063770,0.000000000,0.000000000,0.000000000,0.000000000,0.018212604,0.009256527,0.053912879,0.012922940,-0.000380511,-0.000716605,0.004346079,0.000657034,-0.002101792,-0.127303300,0.144825675,0.420497006,-0.001106284,-0.001267911,0.003668108,0.999991317,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022768926,0.000000000,4.020484630
1772690025.466707706,0.018084000,0.009283000,0.053954000,-0.001331750,0.001531890,0.006361260,0.999977710,-0.002644000,0.003081000,0.012719000,0.000424320,-0.000127616,-0.001251185,0.013274569,0.058137574,0.003964080,0.005464229,-0.002727074,1.000388609,-0.000796486,-0.002641473,-0.000569675,0.000000000,0.000000000,0.000000000,0.000000000,0.018232391,0.009242228,0.053891441,0.012537457,-0.000399434,-0.000890716,0.003100517,-0.000844193,0.000024174,-0.127922596,0.143704505,0.418765796,-0.001111743,-0.001258130,0.003653004,0.999991104,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022768926,0.000000000,4.020705412
1772690025.476707935,0.018098000,0.009280000,0.053952000,-0.001259210,0.001263260,0.006509070,0.999977230,-0.002502000,0.002543000,0.013015000,-0.000085097,0.000210596,-0.001124967,0.013494522,0.094640632,-0.001846888,0.005036722,-0.003783027,1.000958505,-0.000247765,0.000876997,-0.003911257,0.000000000,0.000000000,0.000000000,0.000000000,0.018307657,0.009252018,0.053905791,0.012834140,-0.000517583,-0.000790107,0.002583662,-0.001823471,0.000505425,-0.127423898,0.145296936,0.417237280,-0.001107357,-0.001271996,0.003639656,0.999990940,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022768926,0.000000000,4.020926195
1772690025.486707926,0.018142000,0.009239000,0.053882000,-0.001351580,0.003665170,0.006160700,0.999973390,-0.002658000,0.007347000,0.012312000,-0.000418182,0.000301268,-0.000487118,0.007431053,0.066329541,-0.003396789,0.007531357,-0.001783993,1.000807254,0.000680396,-0.001285546,-0.002910420,0.000000000,0.000000000,0.000000000,0.000000000,0.018321441,0.009261597,0.053923248,0.012883564,-0.000594594,-0.000662268,0.004480734,0.000552523,0.000654211,-0.127549771,0.145835045,0.415986104,-0.001108452,-0.001276683,0.003628730,0.999990955,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022768926,0.000000000,4.021146972
1772690025.496707916,0.018075000,0.009286000,0.053935000,-0.001204760,0.002832960,0.006310750,0.999975350,-0.002374000,0.005681000,0.012615000,-0.000589619,0.000219920,0.000349090,-0.001558364,0.002660021,-0.002167323,0.007461624,-0.001471364,1.000428711,-0.000817127,0.001872104,-0.001062537,0.000000000,0.000000000,0.000000000,0.000000000,0.018346231,0.009251311,0.053907852,0.013148951,-0.000507827,-0.000627967,0.004953631,0.001487914,0.000325565,-0.128032602,0.146872465,0.414939354,-0.001112645,-0.001285742,0.003619580,0.999991000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022768926,0.000000000,4.021367750
1772690025.506707907,0.018063000,0.009297000,0.053954000,-0.001184760,0.002129820,0.006387280,0.999976630,-0.002342000,0.004275000,0.012770000,-0.000708611,0.000006099,0.000771137,-0.007421212,-0.041206054,0.000062533,0.007014749,-0.001325337,0.999577839,0.000384279,0.001611586,0.001602129,0.000000000,0.000000000,0.000000000,0.000000000,0.018347098,0.009258811,0.053911116,0.013272289,-0.000368848,-0.000569778,0.003849649,0.001302839,-0.000273943,-0.128696853,0.147574350,0.414614145,-0.001118423,-0.001291884,0.003616728,0.999991000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022768926,0.000000000,4.021588527
1772690025.516708374,0.018083000,0.009286000,0.053948000,-0.001239030,0.001747810,0.006346350,0.999977570,-0.002456000,0.003511000,0.012688000,-0.000590027,0.000015229,0.000919868,-0.008800015,-0.075688243,0.002370384,0.005893435,-0.001212033,0.998734649,0.000240783,0.000808334,-0.003178500,0.000000000,0.000000000,0.000000000,0.000000000,0.018362466,0.009256723,0.053895736,0.013363418,-0.000222629,-0.000638739,0.003791033,0.000746514,-0.002033612,-0.127692658,0.147229320,0.414827256,-0.001109668,-0.001288844,0.003618602,0.999991000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022768926,0.000000000,4.021809315
1772690025.526708364,0.018085000,0.009269000,0.053952000,-0.001431840,0.001579970,0.006323580,0.999977730,-0.002844000,0.003178000,0.012643000,-0.000118215,0.000017676,0.000454388,-0.005359406,-0.077540215,0.003590188,0.006396481,-0.002516895,0.997859525,-0.003398335,-0.000324101,0.001020032,0.000000000,0.000000000,0.000000000,0.000000000,0.018352805,0.009270276,0.053904578,0.013346443,-0.000117990,-0.000826478,0.003664983,0.000138455,-0.002212449,-0.126802169,0.146889756,0.413975664,-0.001101917,-0.001285844,0.003611184,0.999991006,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022768926,0.000000000,4.022030093
1772690025.536708117,0.018081000,0.009264000,0.053952000,-0.001461130,0.001551650,0.006358020,0.999977520,-0.002902000,0.003122000,0.012712000,0.000502813,-0.000181946,-0.000536746,-0.003079452,-0.020702543,-0.003618732,0.006001768,-0.001565944,0.998938534,-0.003105463,-0.003107525,0.002799477,0.000000000,0.000000000,0.000000000,0.000000000,0.018341286,0.009280552,0.053921051,0.013222315,-0.000076071,-0.000910515,0.003358402,0.001188652,-0.001614150,-0.125988880,0.147488106,0.414246285,-0.001094798,-0.001291043,0.003613549,0.999991028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.022768926,0.000000000,4.022250865
