t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772660065.756538868,0.016621000,0.006592000,0.074204000,-0.007402390,0.010244720,-0.009058370,0.999879090,-0.014992000,0.020354000,-0.018271000,0.001817776,-0.003909211,0.002368145,-0.065984677,0.075317387,0.011718511,0.014703294,0.000565146,0.999862076,-0.000452113,-0.004332088,-0.000957959,0.000000000,0.000000000,0.000000000,0.000000000,0.017253750,0.006790999,0.074240138,0.032862942,0.010621528,0.001310836,0.009635423,0.003797906,-0.000553571,-0.184213344,0.291705090,-0.722393758,-0.001623573,-0.002535419,-0.006308090,0.999974549,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.722211287,0.000000000,4.180645466
1772660065.766539097,0.016638000,0.006563000,0.074221000,-0.007759140,0.010775860,-0.009031670,0.999871040,-0.015715000,0.021410000,-0.018233000,0.000448660,-0.001232402,0.000955673,-0.037544630,0.045439764,-0.001533096,0.013419737,0.001747544,1.001247434,0.000209112,-0.000267783,0.000130159,0.000000000,0.000000000,0.000000000,0.000000000,0.017265372,0.006799822,0.074237041,0.032796093,0.010727760,0.001268097,0.009029947,0.004176753,0.000512562,-0.184476284,0.292645941,-0.722194120,-0.001625915,-0.002543618,-0.006306367,0.999974568,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.722151816,0.000000000,4.180645466
1772660065.776540041,0.016631000,0.006571000,0.074211000,-0.007771680,0.010599890,-0.009083390,0.999872360,-0.015738000,0.021057000,-0.018334000,-0.000301923,0.000270280,0.000101476,-0.016226585,0.022769095,-0.007848809,0.013728240,0.002998290,1.000539680,-0.002320056,0.000506396,-0.000702996,0.000000000,0.000000000,0.000000000,0.000000000,0.017281303,0.006802161,0.074236308,0.032688375,0.010892501,0.001288314,0.008244632,0.006209192,0.001625854,-0.184307972,0.291928028,-0.722003234,-0.001624402,-0.002537365,-0.006304688,0.999974608,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.722059989,0.000000000,4.180645466
1772660065.786540031,0.016618000,0.006573000,0.074230000,-0.007876090,0.010809070,-0.009193560,0.999868300,-0.015953000,0.021472000,-0.018560000,-0.000547961,0.000872961,-0.000345494,0.000252157,0.004298194,-0.008216066,0.014890365,0.002613300,1.000154518,-0.003561743,-0.000043866,0.000060126,0.000000000,0.000000000,0.000000000,0.000000000,0.017272845,0.006789732,0.074240001,0.032518958,0.011089643,0.001300096,0.010202785,0.006254517,-0.001073854,-0.184110600,0.291410862,-0.722115438,-0.001622654,-0.002532861,-0.006305656,0.999974615,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.722022535,0.000000000,4.180645466
1772660065.796540499,0.016634000,0.006564000,0.074234000,-0.007771960,0.010933620,-0.009003070,0.999869490,-0.015743000,0.021726000,-0.018179000,-0.000403439,0.000849768,-0.000536286,0.014164765,-0.012986652,-0.003596183,0.015499070,0.000713274,1.001412261,-0.001638231,0.001562754,0.003124528,0.000000000,0.000000000,0.000000000,0.000000000,0.017264837,0.006788566,0.074237832,0.032473598,0.011270796,0.001218177,0.010821249,0.003309679,0.001553023,-0.183734199,0.290731113,-0.721598498,-0.001619321,-0.002526957,-0.006301127,0.999974717,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.722036339,0.000000000,4.180645466
1772660065.806540728,0.016630000,0.006587000,0.074197000,-0.007681470,0.010638170,-0.009107520,0.999872430,-0.015559000,0.021135000,-0.018381000,0.000017657,0.000474826,-0.000621951,0.027794603,-0.032086084,0.005030794,0.015535719,-0.000072273,1.000949289,0.000278572,-0.000193413,0.002782089,0.000000000,0.000000000,0.000000000,0.000000000,0.017255690,0.006789570,0.074245376,0.032483374,0.011236379,0.001351775,0.010893579,0.003521373,0.001136194,-0.183305527,0.289503015,-0.720081023,-0.001615479,-0.002516285,-0.006287858,0.999974817,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.720365480,0.000000000,4.180645466
1772660065.816540718,0.016618000,0.006601000,0.074192000,-0.007479360,0.010291440,-0.009142540,0.999877270,-0.015149000,0.020445000,-0.018442000,0.000981644,0.000413578,-0.001536132,0.060858602,-0.083242620,0.023276808,0.015080158,0.000643575,0.998913959,-0.000835301,-0.003071032,-0.002211494,0.000000000,0.000000000,0.000000000,0.000000000,0.017256253,0.006787029,0.074250754,0.032511166,0.011264471,0.001332359,0.010678635,0.004023134,-0.000357293,-0.183952226,0.289091627,-0.719010967,-0.001621076,-0.002512675,-0.006278529,0.999974847,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.719381061,0.000000000,4.180645466
1772660065.826541901,0.016617000,0.006569000,0.074232000,-0.007690420,0.010742830,-0.009115120,0.999871170,-0.015579000,0.021344000,-0.018398000,0.001290794,0.000408003,-0.001746505,0.084960815,-0.123243246,0.035511723,0.016856469,0.000130748,0.999097694,0.000786092,-0.001016672,-0.003790598,0.000000000,0.000000000,0.000000000,0.000000000,0.017257554,0.006790003,0.074245492,0.032588634,0.011298015,0.001210456,0.011024492,0.003756584,-0.001099116,-0.184079784,0.288100068,-0.718889035,-0.001622133,-0.002504017,-0.006277453,0.999974828,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.718932179,0.000000000,4.180645466
1772660065.836541891,0.016671000,0.006607000,0.074142000,-0.006411040,0.008848730,-0.008608910,0.999903240,-0.012976000,0.017586000,-0.017333000,0.001243455,0.000093842,-0.001149632,0.081267110,-0.114884469,0.039741489,0.016470020,-0.000004749,1.000193690,0.000808219,-0.000028824,-0.001991511,0.000000000,0.000000000,0.000000000,0.000000000,0.017256181,0.006800013,0.074231449,0.032715736,0.011339700,0.001069889,0.013015170,0.003669498,0.000224851,-0.183590514,0.288239953,-0.719703598,-0.001617889,-0.002505253,-0.006284553,0.999974810,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.719391730,0.000000000,4.180645466
1772660065.846542835,0.016660000,0.006571000,0.074185000,-0.006590610,0.009179690,-0.008554560,0.999899550,-0.013340000,0.018246000,-0.017232000,0.000891473,-0.000189860,-0.000492094,0.056981516,-0.073936592,0.038181772,0.015563601,0.000053317,1.001612065,0.000454765,0.001082469,0.001205560,0.000000000,0.000000000,0.000000000,0.000000000,0.017252489,0.006806631,0.074226237,0.032822674,0.011372248,0.001084526,0.010125556,0.002508973,0.000999997,-0.182754098,0.287283877,-0.719557883,-0.001610534,-0.002496958,-0.006283250,0.999974922,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.719824841,0.000000000,4.180645466
