t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772717117.852716684,0.017538000,0.007408000,0.072075000,-0.008919860,0.007911840,0.045220470,0.998905880,-0.017108000,0.016614000,0.090336000,-0.002878314,-0.000534681,0.000360365,-0.071300596,0.083912269,-0.033355794,0.006304565,-0.017426407,1.000748651,0.000204624,0.001106300,-0.004468035,0.000000000,0.000000000,0.000000000,0.000000000,0.017870838,0.007392488,0.072002751,0.018300701,-0.000750360,-0.003333939,0.004281949,-0.002528701,0.000692080,-0.814859823,0.129495986,4.127366974,-0.007065617,-0.001385372,0.036001286,0.999327576,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.126744910,0.000000000,4.212405164
1772717117.862716913,0.017521000,0.007381000,0.072117000,-0.009051840,0.007874020,0.045203200,0.998905770,-0.017375000,0.016550000,0.090300000,-0.001061922,0.000207843,-0.000774807,0.009863070,-0.023836492,0.001873937,0.006741124,-0.016718039,1.000386046,-0.000161200,-0.000105226,-0.003643513,0.000000000,0.000000000,0.000000000,0.000000000,0.017872706,0.007395996,0.071997412,0.018295012,-0.000778871,-0.003324202,0.004684582,-0.002076322,0.000296465,-0.814766857,0.129764586,4.128968881,-0.007064702,-0.001387783,0.036015239,0.999327118,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.128779822,0.000000000,4.212797274
1772717117.872717142,0.017507000,0.007388000,0.072099000,-0.009195540,0.008240700,0.045099510,0.998906190,-0.017631000,0.017294000,0.090084000,0.000018473,0.000420076,-0.001072237,0.046431882,-0.069687965,0.018300933,0.007177682,-0.016009671,1.000023441,-0.000527024,-0.001316752,-0.002818991,0.000000000,0.000000000,0.000000000,0.000000000,0.017874574,0.007399503,0.071992073,0.018289323,-0.000807382,-0.003314465,0.005087215,-0.001623944,-0.000099150,-0.814639228,0.130115381,4.130426574,-0.007063461,-0.001390892,0.036027930,0.999326659,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.130235503,0.000000000,4.213189383
1772717117.882717133,0.017519000,0.007421000,0.072036000,-0.008615810,0.007254030,0.045332570,0.998908460,-0.016558000,0.015274000,0.090576000,0.000507622,0.000261455,-0.000780868,0.049392196,-0.069664460,0.020600939,0.007614230,-0.015301320,0.999660845,-0.000892839,-0.002528249,-0.001994489,0.000000000,0.000000000,0.000000000,0.000000000,0.017876274,0.007400186,0.071990547,0.018287276,-0.000852771,-0.003277436,0.005489838,-0.001171576,-0.000494756,-0.814511602,0.130466167,4.131884233,-0.007062220,-0.001394001,0.036040621,0.999325859,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.131691149,0.000000000,4.213581483
1772717117.892717123,0.017528000,0.007429000,0.072033000,-0.008067460,0.006800460,0.045488270,0.998909150,-0.015501000,0.014321000,0.090902000,0.000550279,-0.000108583,-0.000149647,0.029720753,-0.039781040,0.013504586,0.007112467,-0.015502463,0.999408525,-0.002424887,0.001017457,-0.001033074,0.000000000,0.000000000,0.000000000,0.000000000,0.017876963,0.007383857,0.072011979,0.018307162,-0.000999785,-0.003076087,0.005253167,-0.000949157,-0.000002094,-0.814738154,0.131116479,4.134830075,-0.007063956,-0.001399925,0.036066270,0.999324293,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.134142815,0.000000000,4.213973584
1772717117.902717113,0.017523000,0.007383000,0.072095000,-0.008569930,0.007418650,0.045434510,0.998903010,-0.016450000,0.015600000,0.090778000,0.000291194,-0.000530602,0.000572481,-0.001594203,0.003934428,0.001672158,0.007269129,-0.015449397,0.998022929,0.000140071,0.000917409,-0.001095638,0.000000000,0.000000000,0.000000000,0.000000000,0.017884700,0.007384424,0.072008992,0.018355887,-0.001009153,-0.002973159,0.005640303,-0.001108426,-0.002230356,-0.815180931,0.132228860,4.140046641,-0.007067403,-0.001410087,0.036111692,0.999322488,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.139202276,0.000000000,4.214365684
1772717117.912717104,0.017538000,0.007404000,0.072062000,-0.008217580,0.006785840,0.045441010,0.998910180,-0.015803000,0.014304000,0.090805000,-0.000091198,-0.000716068,0.000965460,-0.022655592,0.018161667,-0.003770020,0.007008605,-0.014644228,0.997414825,0.000477624,0.000515413,-0.000561871,0.000000000,0.000000000,0.000000000,0.000000000,0.017878892,0.007365956,0.072034718,0.018350419,-0.001105534,-0.002928541,0.003951340,-0.000022130,-0.002121043,-0.815023884,0.133451304,4.145405948,-0.007065581,-0.001421029,0.036158351,0.999321171,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.144859692,0.000000000,4.214757784
1772717117.922717094,0.017514000,0.007361000,0.072124000,-0.009062120,0.007842880,0.045268160,0.998902980,-0.017398000,0.016490000,0.090430000,-0.000624597,-0.000627958,0.000846989,-0.040943076,0.045447510,-0.011498319,0.007132711,-0.014314077,0.998158408,-0.001626569,0.002816657,0.000785476,0.000000000,0.000000000,0.000000000,0.000000000,0.017871831,0.007357657,0.072048038,0.018239265,-0.001048234,-0.002948860,0.004781734,0.000096707,-0.001644122,-0.815141134,0.134612908,4.149793261,-0.007066182,-0.001431466,0.036196535,0.999319474,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.149028964,0.000000000,4.215149884
1772717117.932716846,0.017509000,0.007371000,0.072114000,-0.009225950,0.008177120,0.045196680,0.998902040,-0.017696000,0.017171000,0.090279000,-0.000871425,-0.000537225,0.000850544,-0.055649970,0.063873536,-0.013775004,0.007651347,-0.015318312,0.997553831,0.000588661,0.002403398,0.001017926,0.000000000,0.000000000,0.000000000,0.000000000,0.017872905,0.007371409,0.072025169,0.018235145,-0.000919254,-0.003101445,0.004948711,-0.000832291,-0.002481172,-0.816718164,0.135376401,4.154826324,-0.007079630,-0.001438934,0.036240359,0.999317863,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.154185820,0.000000000,4.215541975
1772717117.942717552,0.017524000,0.007413000,0.072043000,-0.008686190,0.007302190,0.045360180,0.998906240,-0.016694000,0.015377000,0.090629000,-0.000573103,-0.000131368,0.000422174,-0.044451421,0.060195484,-0.010570322,0.006856532,-0.016050050,0.996832717,0.003379703,0.000807632,0.000083439,0.000000000,0.000000000,0.000000000,0.000000000,0.017865696,0.007370803,0.072026639,0.018226772,-0.000913359,-0.003177131,0.004904900,-0.001401857,-0.002591819,-0.817425949,0.135221632,4.159352332,-0.007085795,-0.001438088,0.036279833,0.999316256,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,4.158639569,0.000000000,4.215934104
