t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772722893.178987026,0.019223000,0.005356000,0.054977000,0.026739240,0.020797740,0.015032260,0.999313010,0.054138000,0.040774000,0.031187000,-0.011723710,-0.001553712,0.014122022,-0.302701856,0.434016069,-0.180565989,0.004052337,-0.005414264,1.000161043,-0.000003149,0.000069656,0.000971561,0.000000000,0.000000000,0.000000000,0.000000000,0.019809334,0.004555074,0.055059174,0.035313069,-0.042360525,-0.000518408,0.010552508,-0.010224933,0.000860385,0.301381356,-0.330935578,1.275008149,0.002597737,0.002917031,0.011118624,0.999929534,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.274684484,0.000000000,4.159530640
1772722893.188986778,0.019166000,0.005330000,0.055067000,0.025971470,0.021928980,0.014690920,0.999314150,0.052625000,0.043078000,0.030534000,-0.003612746,-0.000757441,0.005168284,-0.137035085,0.193256529,-0.077785563,0.003419424,-0.005029284,1.000475176,-0.000720798,0.008060995,0.001987683,0.000000000,0.000000000,0.000000000,0.000000000,0.019830732,0.004531994,0.055068232,0.035588813,-0.042463655,-0.000396339,0.009745048,-0.010033012,0.000204217,0.301163997,-0.330453435,1.273883143,0.002595916,0.002912777,0.011108825,0.999929699,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.273920125,0.000000000,4.159530640
1772722893.198987007,0.019136000,0.005337000,0.055097000,0.025389770,0.022561890,0.014424880,0.999318890,0.051469000,0.044375000,0.030010000,0.000754391,-0.000234013,0.000042638,-0.034204949,0.045446641,-0.014137123,0.003576001,-0.005241758,1.000412520,-0.000687473,0.007603509,0.001915663,0.000000000,0.000000000,0.000000000,0.000000000,0.019842319,0.004525121,0.055066652,0.035695238,-0.042471130,-0.000383118,0.009532374,-0.010704138,0.000482799,0.300181732,-0.332877786,1.274060908,0.002587105,0.002933840,0.011110346,0.999929719,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.274062553,0.000000000,4.159530640
1772722893.208987236,0.019152000,0.005341000,0.055080000,0.025091850,0.023048850,0.014245590,0.999317870,0.050880000,0.045367000,0.029663000,0.002257423,0.000066220,-0.002100371,0.017943062,-0.027738974,0.017753411,0.003771918,-0.005480795,1.000317734,-0.000604940,0.006670860,0.001797303,0.000000000,0.000000000,0.000000000,0.000000000,0.019848900,0.004524980,0.055059285,0.035721436,-0.042462947,-0.000409105,0.009722561,-0.010880862,0.000287111,0.300065228,-0.332902819,1.274077062,0.002586085,0.002934048,0.011110489,0.999929711,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.274078727,0.000000000,4.159530640
1772722893.218986750,0.019164000,0.005333000,0.055088000,0.024961530,0.023315030,0.014154130,0.999316260,0.050624000,0.045908000,0.029488000,0.001776070,0.000192910,-0.002106199,0.031516946,-0.044636530,0.025319232,0.003967820,-0.005719815,1.000222955,-0.000522413,0.005738278,0.001678951,0.000000000,0.000000000,0.000000000,0.000000000,0.019855480,0.004524840,0.055051919,0.035747632,-0.042454766,-0.000435090,0.009912734,-0.011057573,0.000091436,0.299948732,-0.332927850,1.274093215,0.002585066,0.002934255,0.011110632,0.999929703,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.274094899,0.000000000,4.159530640
1772722893.228986263,0.019237000,0.005348000,0.054977000,0.026290740,0.021412070,0.014956100,0.999313080,0.053258000,0.042021000,0.031050000,0.000190055,0.000195707,-0.000820300,0.018640900,-0.023588042,0.015953344,0.004163723,-0.005958836,1.000128176,-0.000439886,0.004805696,0.001560599,0.000000000,0.000000000,0.000000000,0.000000000,0.019862060,0.004524699,0.055044553,0.035773829,-0.042446584,-0.000461075,0.010102907,-0.011234284,-0.000104238,0.299832237,-0.332952882,1.274109368,0.002584046,0.002934463,0.011110775,0.999929695,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.274111072,0.000000000,4.159530640
1772722893.238986492,0.019167000,0.005333000,0.055069000,0.025640850,0.022228010,0.014678080,0.999316270,0.051972000,0.043687000,0.030510000,-0.000921990,0.000002331,0.000486675,-0.004661159,0.009097746,-0.000418656,0.004359639,-0.006197873,1.000033390,-0.000357352,0.003873048,0.001442239,0.000000000,0.000000000,0.000000000,0.000000000,0.019868641,0.004524559,0.055037186,0.035800027,-0.042438401,-0.000487062,0.010293093,-0.011411008,-0.000299927,0.299715733,-0.332977915,1.274125522,0.002583027,0.002934671,0.011110919,0.999929686,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.274127245,0.000000000,4.159530640
1772722893.248986721,0.019142000,0.005332000,0.055089000,0.025196230,0.023016660,0.014449860,0.999313060,0.051098000,0.045289000,0.030075000,-0.001858393,0.000054953,0.001723040,-0.047308109,0.066724404,-0.031006127,0.004555556,-0.006436911,0.999938604,-0.000274819,0.002940399,0.001323878,0.000000000,0.000000000,0.000000000,0.000000000,0.019875221,0.004524418,0.055029819,0.035826226,-0.042430219,-0.000513049,0.010483280,-0.011587732,-0.000495616,0.299599229,-0.333002948,1.274141676,0.002582007,0.002934878,0.011111062,0.999929678,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.274143419,0.000000000,4.159530640
1772722893.258985996,0.019142000,0.005341000,0.055074000,0.025243100,0.022850260,0.014395270,0.999316480,0.051184000,0.044958000,0.029959000,-0.001202099,0.000058120,0.001225331,-0.058384268,0.083319816,-0.039586800,0.004751454,-0.006675925,0.999843828,-0.000192294,0.002007839,0.001205529,0.000000000,0.000000000,0.000000000,0.000000000,0.019881801,0.004524278,0.055022453,0.035852422,-0.042422037,-0.000539034,0.010673448,-0.011764439,-0.000691286,0.299482736,-0.333027979,1.274157829,0.002580988,0.002935086,0.011111205,0.999929670,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.274159591,0.000000000,4.159530640
1772722893.268986702,0.019127000,0.005351000,0.055083000,0.024997610,0.023295570,0.014192070,0.999315280,0.050697000,0.045866000,0.029565000,0.000875564,0.000316997,-0.001120494,0.000883884,0.004926168,-0.008602244,0.005366977,-0.005874247,0.999332808,-0.000356578,0.002249903,0.002315350,0.000000000,0.000000000,0.000000000,0.000000000,0.019884294,0.004522285,0.055021734,0.035888677,-0.042434270,-0.000534960,0.010863644,-0.011941172,-0.000886984,0.299366227,-0.333053014,1.274173984,0.002579968,0.002935293,0.011111348,0.999929635,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.274175765,0.000000000,4.159530640
