t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772724027.167388678,0.016172000,0.009399000,0.071313000,-0.009900630,0.015977960,-0.004607930,0.999812710,-0.019956000,0.031864000,-0.009536000,0.001697397,-0.007055316,0.005038638,-0.244408942,0.357022462,0.031394252,0.010023152,-0.008052676,0.999459844,-0.000260995,-0.002043334,-0.002598647,0.000000000,0.000000000,0.000000000,0.000000000,0.016831650,0.009565366,0.071284512,0.034256012,0.006646346,-0.000546808,0.010325757,0.002256705,0.000206385,-0.550093171,-0.020015605,-0.407665202,-0.004799793,0.000191744,-0.003556660,0.999981133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.957877100,0.000000000,4.185924053
1772724027.177390099,0.016197000,0.009352000,0.071351000,-0.010526390,0.017014960,-0.004573620,0.999789360,-0.021218000,0.033933000,-0.009509000,0.000203026,-0.000645323,0.000360656,-0.101763708,0.157772636,0.007922187,0.010710651,-0.007222930,1.000634977,0.000922422,-0.004384371,-0.000940335,0.000000000,0.000000000,0.000000000,0.000000000,0.016816261,0.009616107,0.071246255,0.034270289,0.006825226,-0.000723792,0.009793710,0.002648263,0.000486615,-0.549495494,-0.019688789,-0.407805269,-0.004794588,0.000188879,-0.003557896,0.999981165,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.957877100,0.000000000,4.185924053
1772724027.187390327,0.016174000,0.009364000,0.071347000,-0.011067900,0.017700790,-0.004465370,0.999772100,-0.022305000,0.035302000,-0.009326000,-0.000601851,0.002775927,-0.002177165,-0.010695824,0.027446972,-0.009039759,0.010504796,-0.007867902,1.000387626,0.001255040,-0.002427127,0.000123978,0.000000000,0.000000000,0.000000000,0.000000000,0.016820545,0.009584365,0.071268717,0.034429780,0.006794576,-0.000529877,0.009143609,0.002331965,0.000453390,-0.549075917,-0.019289823,-0.407497003,-0.004790939,0.000185372,-0.003555224,0.999981178,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.957877100,0.000000000,4.185924053
1772724027.197390318,0.016176000,0.009377000,0.071324000,-0.011315920,0.018271270,-0.004498450,0.999758910,-0.022808000,0.036440000,-0.009415000,-0.000862684,0.003844784,-0.003020269,0.037534513,-0.044994743,-0.019827912,0.008273214,-0.007826767,0.999335299,0.001137500,-0.000959497,-0.001364047,0.000000000,0.000000000,0.000000000,0.000000000,0.016823922,0.009557986,0.071286601,0.034537147,0.006737466,-0.000394612,0.008794265,0.002045464,-0.000327069,-0.548740965,-0.019054273,-0.406711612,-0.004788025,0.000183273,-0.003548381,0.999981224,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.957877100,0.000000000,4.185924053
1772724027.207391262,0.016154000,0.009550000,0.071186000,-0.009850590,0.016132390,-0.004986970,0.999808900,-0.019870000,0.032166000,-0.010295000,-0.000724925,0.003197596,-0.002614101,0.051663504,-0.070593070,-0.024746294,0.008778510,-0.007376935,0.997987361,-0.000879894,0.003202878,0.000685697,0.000000000,0.000000000,0.000000000,0.000000000,0.016843699,0.009564423,0.071257865,0.034572658,0.006789793,-0.000544952,0.009131872,0.001868022,-0.002621967,-0.548851918,-0.019042876,-0.406619451,-0.004788994,0.000183173,-0.003547577,0.999981225,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.957877100,0.000000000,4.185924053
1772724027.217391253,0.016172000,0.009408000,0.071297000,-0.010503620,0.017018310,-0.004784120,0.999788560,-0.021179000,0.033935000,-0.009930000,-0.000334025,0.001470712,-0.001404105,0.040503049,-0.060343644,-0.024074260,0.009611517,-0.007544381,0.998201957,-0.000901816,0.000847231,-0.000239727,0.000000000,0.000000000,0.000000000,0.000000000,0.016796057,0.009567714,0.071238601,0.034106205,0.006751520,-0.000696852,0.009283407,0.002200489,-0.001610514,-0.549475752,-0.020167207,-0.406256469,-0.004794403,0.000192989,-0.003544361,0.999981181,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.957877100,0.000000000,4.185924053
1772724027.227391958,0.016176000,0.009386000,0.071328000,-0.010979600,0.017680700,-0.004659230,0.999772540,-0.022135000,0.035258000,-0.009711000,0.000478447,-0.001874977,0.001034281,-0.006309551,0.005902920,-0.009731626,0.009189444,-0.007960554,0.999108624,-0.003926898,-0.002983723,-0.000856150,0.000000000,0.000000000,0.000000000,0.000000000,0.016684519,0.009553101,0.071248999,0.033254083,0.006585919,-0.000717279,0.010093438,0.001742321,-0.000125652,-0.545231972,-0.006562241,-0.408129360,-0.004757790,0.000074212,-0.003561277,0.999981344,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.957877100,0.000000000,4.185924053
1772724027.237391949,0.016146000,0.009549000,0.071191000,-0.009764660,0.015974920,-0.005254630,0.999810900,-0.019705000,0.031847000,-0.010825000,0.000383247,-0.001559113,0.000957185,-0.023450174,0.025012592,-0.002103930,0.008682326,-0.008803085,0.998979090,-0.003944057,0.002997621,-0.001006505,0.000000000,0.000000000,0.000000000,0.000000000,0.016711928,0.009527965,0.071278975,0.033317943,0.006526883,-0.000668702,0.008660922,0.001534113,-0.001296101,-0.546324850,-0.006249792,-0.407497696,-0.004767337,0.000071493,-0.003555777,0.999981366,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.957877100,0.000000000,4.185924053
1772724027.247391224,0.016169000,0.009408000,0.071284000,-0.010490950,0.016954180,-0.005037670,0.999788540,-0.021162000,0.033802000,-0.010435000,0.000299236,-0.000750177,0.000399389,-0.018441915,0.021486764,0.000089573,0.008747686,-0.009069472,0.998997040,-0.001913849,-0.001007463,0.002887910,0.000000000,0.000000000,0.000000000,0.000000000,0.016782270,0.009506774,0.071309974,0.033736188,0.006476018,-0.000655128,0.009224481,0.000687277,-0.001423738,-0.546941979,-0.007847521,-0.406559815,-0.004772674,0.000085415,-0.003547526,0.999981388,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.957877100,0.000000000,4.185924053
1772724027.257391453,0.016190000,0.009363000,0.071318000,-0.010970170,0.017543640,-0.004827780,0.999774260,-0.022120000,0.034981000,-0.010045000,-0.000073930,-0.000091470,0.000313940,-0.006286294,0.005876806,0.002355311,0.009513150,-0.008800236,0.999630548,-0.000904923,0.004366090,0.000115280,0.000000000,0.000000000,0.000000000,0.000000000,0.016809630,0.009504381,0.071311598,0.033936105,0.006429027,-0.000758840,0.009152235,0.000702882,-0.000139733,-0.545894447,-0.005041858,-0.405368003,-0.004763620,0.000060850,-0.003537242,0.999981403,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.957877100,0.000000000,4.185924053
