t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772683119.686513901,0.014248000,0.006503000,0.054488000,0.011417010,0.020566260,0.007712110,0.999693560,0.023166000,0.040955000,0.015903000,-0.002523915,0.003428247,-0.004398081,0.415666243,-0.527576055,0.183176936,0.005144353,-0.002292513,1.000888733,0.001493701,-0.000181539,0.002010168,0.000000000,0.000000000,0.000000000,0.000000000,0.015013072,0.006105918,0.054511989,0.040106239,-0.019437610,-0.000645894,0.012015198,-0.005287479,0.000388362,0.205725053,-0.360025285,0.596038100,0.001778912,0.003151102,0.005195711,0.999978957,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.596295102,0.000000000,4.138416290
1772683119.696513653,0.014232000,0.006519000,0.054476000,0.011850540,0.020058600,0.007831520,0.999697900,0.024030000,0.039930000,0.016147000,-0.002662143,-0.001349962,0.003330831,-0.015475312,0.037027638,-0.012504618,0.005617846,-0.002850957,0.999783982,-0.003678691,0.001823717,0.000806253,0.000000000,0.000000000,0.000000000,0.000000000,0.015025375,0.006116197,0.054490847,0.040147888,-0.019451856,-0.000662016,0.011672621,-0.006556121,0.000234773,0.205257730,-0.359454980,0.595021155,0.001774888,0.003146088,0.005186859,0.999979029,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.595440882,0.000000000,4.138416290
1772683119.706513643,0.014236000,0.006518000,0.054473000,0.012203760,0.019607420,0.007990930,0.999701340,0.024735000,0.039018000,0.016469000,-0.002031024,-0.003109521,0.005878968,-0.208944687,0.289968786,-0.100369265,0.004628143,-0.003059514,1.001180046,-0.000966344,0.002245414,-0.000214471,0.000000000,0.000000000,0.000000000,0.000000000,0.014979689,0.006103147,0.054537687,0.039955958,-0.019593298,-0.000398831,0.011253329,-0.007109215,0.001242576,0.204633110,-0.358930279,0.594123068,0.001769485,0.003141467,0.005179047,0.999979096,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.594040578,0.000000000,4.138416290
1772683119.716513157,0.014163000,0.006451000,0.054609000,0.010440700,0.022050790,0.007233440,0.999676160,0.021216000,0.043950000,0.014938000,-0.000954333,-0.002727353,0.004785494,-0.227464678,0.313362281,-0.108630194,0.005347427,-0.002744117,1.000992194,0.001568288,-0.000874235,-0.002996624,0.000000000,0.000000000,0.000000000,0.000000000,0.014986859,0.006109328,0.054523447,0.039964619,-0.019689419,-0.000362034,0.012037866,-0.005863734,0.001499183,0.204619019,-0.358529641,0.594318820,0.001769375,0.003137973,0.005180762,0.999979121,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.593951120,0.000000000,4.138416290
1772683119.726513147,0.014170000,0.006428000,0.054645000,0.009295740,0.023643230,0.006765960,0.999654340,0.018927000,0.047162000,0.013983000,0.000244153,-0.001080382,0.001589570,-0.133785534,0.189299340,-0.065469476,0.004593408,-0.002197367,1.000659433,0.000513152,0.000924918,-0.003010471,0.000000000,0.000000000,0.000000000,0.000000000,0.015003769,0.006114817,0.054499272,0.040040753,-0.019660819,-0.000327650,0.010724894,-0.006035657,0.000999173,0.204864761,-0.357917618,0.594427505,0.001771545,0.003132645,0.005181714,0.999979096,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.594429368,0.000000000,4.138416290
1772683119.736513615,0.014183000,0.006407000,0.054660000,0.008508220,0.024829070,0.006315160,0.999635560,0.017346000,0.049553000,0.013065000,0.001240658,0.000954469,-0.002169641,0.009331582,-0.000135281,0.000895958,0.004185893,-0.002694336,0.998965124,0.000738197,0.000006363,-0.002463411,0.000000000,0.000000000,0.000000000,0.000000000,0.014997049,0.006084784,0.054544008,0.039913727,-0.019798404,-0.000107366,0.011214053,-0.006206611,-0.000740771,0.205405361,-0.356885557,0.594554358,0.001776306,0.003123665,0.005182822,0.999979138,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.594424696,0.000000000,4.138416290
1772683119.746513128,0.014235000,0.006491000,0.054523000,0.009819390,0.022857070,0.006923700,0.999666540,0.019971000,0.045579000,0.014307000,0.000756644,0.001014473,-0.002236910,0.053486678,-0.059751245,0.025030783,0.004472273,-0.001422859,0.998772300,-0.000478133,0.000495849,-0.001361461,0.000000000,0.000000000,0.000000000,0.000000000,0.015009956,0.006090999,0.054528825,0.039895722,-0.019761585,-0.000300928,0.010473525,-0.005220005,-0.001316101,0.205385557,-0.356369128,0.594154173,0.001776167,0.003119152,0.005179338,0.999979155,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.593892184,0.000000000,4.138416290
1772683119.756513119,0.014234000,0.006513000,0.054482000,0.010813990,0.021656360,0.007379100,0.999679750,0.021963000,0.043153000,0.015237000,0.000353167,0.000689841,-0.001707966,0.066981638,-0.084911658,0.036489700,0.005553102,-0.001839993,0.998945926,-0.000317758,-0.002555053,0.000023136,0.000000000,0.000000000,0.000000000,0.000000000,0.015013718,0.006104775,0.054506552,0.039853519,-0.019670863,-0.000493918,0.012055543,-0.005777936,-0.000693696,0.204872755,-0.356589800,0.593402650,0.001771702,0.003121043,0.005172790,0.999979198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.593356073,0.000000000,4.138416290
1772683119.766512871,0.014242000,0.006513000,0.054467000,0.011655660,0.020764300,0.007683660,0.999686930,0.023646000,0.041348000,0.015861000,-0.000239763,-0.000288889,0.000036888,0.029176035,-0.040336651,0.021050396,0.006865956,-0.003149639,0.999120194,-0.002669787,-0.000848932,0.000631850,0.000000000,0.000000000,0.000000000,0.000000000,0.015008878,0.006120498,0.054485590,0.039909060,-0.019685697,-0.000654335,0.013208255,-0.006256643,-0.000698136,0.204314803,-0.356339734,0.593592753,0.001766840,0.003118838,0.005174468,0.999979198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.593494585,0.000000000,4.138416290
1772683119.776512623,0.014178000,0.006442000,0.054594000,0.010348360,0.022547640,0.007197920,0.999666300,0.021037000,0.044946000,0.014873000,-0.000107556,-0.000698641,0.000829274,-0.001759898,-0.008364421,0.005655646,0.007324827,-0.002816172,1.000899695,-0.000446252,0.001419796,0.001022331,0.000000000,0.000000000,0.000000000,0.000000000,0.015040052,0.006112389,0.054472245,0.040155699,-0.019789519,-0.000696458,0.013798412,-0.006095208,0.000846976,0.194405776,-0.338643103,0.595707732,0.001681128,0.002963985,0.005193393,0.999980226,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.593789541,0.000000000,4.138416290
