t,px,py,pz,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx_vicon,wy_vicon,wz_vicon,imu_acc_x,imu_acc_y,imu_acc_z,imu_gyro_x,imu_gyro_y,imu_gyro_z,motor_motor_m1,motor_motor_m2,motor_motor_m3,motor_motor_m4,est_stateEstimate_x,est_stateEstimate_y,est_stateEstimate_z,est_stateEstimate_vx,est_stateEstimate_vy,est_stateEstimate_vz,est_stateEstimate_ax,est_stateEstimate_ay,est_stateEstimate_az,att_stateEstimate_roll,att_stateEstimate_pitch,att_stateEstimate_yaw,att_stateEstimate_qx,att_stateEstimate_qy,att_stateEstimate_qz,att_stateEstimate_qw,sp_ctrltarget_x,sp_ctrltarget_y,sp_ctrltarget_z,sp_ctrltarget_yaw,pid_controller_roll,pid_controller_pitch,pid_controller_yaw,pid_controller_cmd_thrust,pwr_pm_vbat
1772724275.421577454,0.017510000,0.007597000,0.071345000,-0.003659260,0.005734950,-0.032776500,0.999439550,-0.007691000,0.011224000,-0.065609000,-0.000073757,-0.000183761,-0.001982053,0.029929761,0.051991411,0.019451847,0.012027217,-0.008417607,0.997991401,-0.001493424,-0.002561979,-0.002185731,0.000000000,0.000000000,0.000000000,0.000000000,0.017889367,0.007541102,0.071333380,0.020937939,-0.003398824,0.000015838,0.005791732,-0.000373144,-0.001504579,-0.447365749,0.346693271,-2.986348042,-0.003981483,-0.002922688,-0.026069318,0.999647245,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.431577682,0.017517000,0.007591000,0.071338000,-0.003575540,0.005880520,-0.032711700,0.999441130,-0.007532000,0.011521000,-0.065480000,-0.000032731,0.000435587,-0.000819232,0.006730558,0.034810466,0.008300200,0.012534542,-0.008937698,0.998312872,0.000435079,-0.001634527,-0.002176116,0.000000000,0.000000000,0.000000000,0.000000000,0.017805926,0.007553393,0.071336398,0.020121246,-0.003248502,-0.000136608,0.006612966,-0.002086377,-0.001893781,-0.447854334,0.350391654,-2.992400491,-0.003986741,-0.002954630,-0.026122252,0.999645601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.441577911,0.017507000,0.007602000,0.071331000,-0.003590550,0.006100590,-0.032677580,0.999440880,-0.007576000,0.011960000,-0.065414000,-0.000026787,0.000667988,-0.000152215,-0.005355566,0.019895925,0.001580364,0.012483035,-0.008716714,1.000219689,0.001375985,0.002252799,0.003509283,0.000000000,0.000000000,0.000000000,0.000000000,0.017838672,0.007545630,0.071338213,0.020232819,-0.003245900,-0.000315691,0.005878900,-0.001635810,0.000605219,-0.447648196,0.353626021,-2.998525468,-0.003985839,-0.002982679,-0.026175788,0.999644147,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.451577425,0.017511000,0.007616000,0.071320000,-0.003596340,0.006093710,-0.032689960,0.999440490,-0.007588000,0.011946000,-0.065439000,-0.000039841,0.000611345,0.000133683,-0.008888442,0.007424649,-0.001704025,0.012832662,-0.008955658,0.998869093,0.000676515,-0.000231931,0.001474554,0.000000000,0.000000000,0.000000000,0.000000000,0.017783940,0.007552044,0.071335672,0.019764811,-0.003256493,-0.000454327,0.006398944,-0.001351733,-0.000729867,-0.447439728,0.354786320,-3.002744649,-0.003984395,-0.002992702,-0.026212627,0.999643061,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.461577654,0.017511000,0.007610000,0.071330000,-0.003621560,0.006237840,-0.032682050,0.999439770,-0.007647000,0.012232000,-0.065424000,-0.000055808,0.000363559,0.000153147,-0.006427653,-0.002425792,-0.002549759,0.012549139,-0.008511329,0.998396981,-0.000501331,-0.003610345,-0.000394256,0.000000000,0.000000000,0.000000000,0.000000000,0.017843465,0.007545509,0.071328518,0.020138632,-0.003301294,-0.000434395,0.006899998,-0.001037358,-0.001647018,-0.446903354,0.353219569,-3.006505357,-0.003979456,-0.002979027,-0.026245367,0.999642295,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.471577644,0.017511000,0.007613000,0.071341000,-0.003638610,0.006057760,-0.032772060,0.999437870,-0.007671000,0.011871000,-0.065603000,-0.000058605,0.000022533,0.000020862,-0.000533410,-0.009478229,-0.001951834,0.012477060,-0.008544991,1.000196918,0.000373235,-0.001653549,-0.002200823,0.000000000,0.000000000,0.000000000,0.000000000,0.017876079,0.007548347,0.071319772,0.020399099,-0.003315225,-0.000581258,0.006141362,-0.001130254,-0.000038672,-0.446472428,0.353443136,-3.010892258,-0.003975862,-0.002980923,-0.026283633,0.999641302,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.481577873,0.017502000,0.007621000,0.071330000,-0.003690890,0.006044120,-0.032686090,0.999440580,-0.007773000,0.011840000,-0.065431000,0.000066647,-0.000364142,0.000020455,0.006588725,-0.014226654,-0.002873865,0.012967907,-0.009222614,1.000719099,-0.000159832,0.000898599,-0.001226730,0.000000000,0.000000000,0.000000000,0.000000000,0.017891606,0.007547188,0.071319295,0.020536020,-0.003315235,-0.000694169,0.006602974,-0.001868253,0.000710026,-0.446083491,0.354564026,-3.015546661,-0.003972848,-0.002990630,-0.026324262,0.999640207,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.491577864,0.017518000,0.007604000,0.071326000,-0.003622200,0.006011040,-0.032682510,0.999441140,-0.007634000,0.011779000,-0.065423000,0.000169328,-0.000439433,-0.000065715,0.007209879,-0.013152593,-0.001987282,0.013177629,-0.009338365,0.999820736,-0.001601254,0.001055133,0.001591270,0.000000000,0.000000000,0.000000000,0.000000000,0.017900641,0.007548141,0.071324337,0.020455696,-0.003323709,-0.000536310,0.005570572,-0.001943472,0.000974940,-0.446938590,0.366074714,-3.018444403,-0.003983026,-0.003090746,-0.026349951,0.999639129,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.501577139,0.017512000,0.007600000,0.071325000,-0.003548660,0.005859470,-0.032755830,0.999439910,-0.007478000,0.011480000,-0.065568000,0.000269950,-0.000229662,-0.000121542,0.004840868,-0.012746914,-0.001338066,0.012939586,-0.008776698,0.999600080,-0.001038522,0.001039409,0.001946313,0.000000000,0.000000000,0.000000000,0.000000000,0.017737048,0.007566456,0.071328140,0.014351778,-0.003154708,0.000038947,0.003794412,-0.001456099,0.001481904,-0.450863472,0.396968900,-3.017453472,-0.004024333,-0.003359384,-0.026342448,0.999638306,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.511578083,0.017506000,0.007607000,0.071330000,-0.003470680,0.005927050,-0.032745330,0.999440130,-0.007326000,0.011620000,-0.065546000,-0.000016103,-0.000153924,0.000146989,-0.000295375,-0.001592466,0.000380415,0.013735274,-0.008852083,1.000501505,-0.000593984,0.000105597,-0.000362106,0.000000000,0.000000000,0.000000000,0.000000000,0.017587046,0.007591564,0.071333080,0.014314342,-0.003135541,0.000054275,0.007163208,-0.000978678,0.000961855,-0.450733371,0.389244983,-3.044403591,-0.004022194,-0.003291089,-0.026577280,0.999633330,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.521578312,0.017521000,0.007596000,0.071333000,-0.003520570,0.005835100,-0.032775580,0.999439500,-0.007420000,0.011433000,-0.065607000,-0.000136616,0.000133100,0.000270047,-0.004065593,0.005664448,0.000756262,0.011241184,-0.009631750,1.001755201,-0.003730969,-0.001138769,-0.000511616,0.000000000,0.000000000,0.000000000,0.000000000,0.017702275,0.007565134,0.071334559,0.014887143,-0.003268276,0.000089247,0.004436941,-0.002295304,0.001313143,-0.449961126,0.384423556,-3.053227778,-0.004014595,-0.003248899,-0.026654073,0.999630492,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.531577826,0.017519000,0.007606000,0.071331000,-0.003669310,0.005883650,-0.032695930,0.999441290,-0.007720000,0.011521000,-0.065450000,-0.000397689,0.000245591,0.000107479,-0.004888994,0.008937229,0.004185324,0.012121907,-0.010805729,0.999730065,-0.000119283,0.000124915,-0.001691194,0.000000000,0.000000000,0.000000000,0.000000000,0.017700344,0.007563916,0.071334296,0.015288187,-0.003368521,0.000187849,0.005099318,-0.002919841,0.000772682,-0.449852628,0.382325235,-3.056587013,-0.004013256,-0.003230502,-0.026683305,0.999629763,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.541577578,0.017505000,0.007612000,0.071335000,-0.003641430,0.005927890,-0.032703240,0.999440890,-0.007667000,0.011611000,-0.065464000,-0.000231294,0.000213384,-0.000037549,-0.000898236,0.007623622,0.004199314,0.012857923,-0.010269574,1.000009031,0.002649275,-0.001717191,-0.001891016,0.000000000,0.000000000,0.000000000,0.000000000,0.017685195,0.007567231,0.071331487,0.015454759,-0.003517772,0.000284642,0.005952569,-0.003124554,0.000089606,-0.449103840,0.380705197,-3.060605994,-0.004006460,-0.003216404,-0.026718288,0.999628926,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
1772724275.551577091,0.017493000,0.007606000,0.071337000,-0.003613800,0.006154960,-0.032674450,0.999440560,-0.007626000,0.012067000,-0.065408000,-0.000252098,0.000206935,-0.000191978,0.006319334,0.001293934,0.000992544,0.012264279,-0.009781559,1.000151038,-0.000749072,-0.004631314,0.000632685,0.000000000,0.000000000,0.000000000,0.000000000,0.017798775,0.007542554,0.071333725,0.015916660,-0.003790205,0.000289562,0.006089657,-0.002149361,-0.000272103,-0.448147927,0.379308499,-3.064626891,-0.003997908,-0.003204302,-0.026753291,0.999628028,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,-0.686006427,0.000000000,4.228152752
